onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	4	n/a	n/a	S12_1	False	4	.	45	.	.	.	n/a
n/a	39	n/a	n/a	S12_1	False	39	.	54	.	.	.	n/a
9557.0	78	n/a	n/a	S12_1	False	78	.	0	t.05.01	3653	13210	9557.0
9717.0	170	engineer	Engineers	S12_1	False	170	1	160	t.05.01	3653	13210	9557.0
9904.0	185	engineer	Engineers	S12_1	False	185	1	347	t.05.01	3653	13210	9557.0
10113.0	298	design	design	S12_1	False	298	2	556	t.05.01	3653	13210	9557.0
10434.0	165	electric	electrical	S12_1	False	165	3	877	t.05.01	3653	13210	9557.0
10615.0	122	design	design	S12_1	False	122	2	1058	t.05.01	3653	13210	9557.0
10767.0	155	circuit	circuits	S12_1	False	155	4	1210	t.05.01	3653	13210	9557.0
10945.0	182	circuit	circuits	S12_1	False	182	4	1388	t.05.01	3653	13210	9557.0
11156.0	282	power	power	S12_1	False	282	6	1599	t.05.01	3653	13210	9557.0
11458.0	222	home	homes	S12_1	False	222	7	1901	t.05.01	3653	13210	9557.0
11706.0	243	building	buildings.	S12_1	False	243	9	2149	t.05.01	3653	13210	9557.0
12017.0	233	design	design	S12_1	False	233	2	2460	t.05.01	3653	13210	9557.0
12270.0	373	electric	electrical	S12_1	False	373	3	2713	t.05.01	3653	13210	9557.0
12671.0	170	electric	electrical	S12_1	False	170	3	3114	t.05.01	3653	13210	9557.0
12864.0	110	circuit	circuits	S12_1	False	110	4	3307	t.05.01	3653	13210	9557.0
13011.0	201	and	and	S12_1	False	201	8	3454	t.05.01	3653	13210	9557.0
13235.0	84	home	homes	S12_1	False	84	7	3678	t.05.01	3653	13210	9557.0
n/a	86	n/a	n/a	S12_1	False	86	.	7	.	.	.	n/a
14744.0	179	electric	Electrical	S12_1	False	179	1	0	t.05.02	2533	17277	14744.0
14943.0	181	electric	Electrical	S12_1	False	181	1	199	t.05.02	2533	17277	14744.0
15149.0	279	circuit	circuits	S12_1	False	279	2	405	t.05.02	2533	17277	14744.0
15467.0	268	close	closed	S12_1	False	268	4	723	t.05.02	2533	17277	14744.0
15765.0	199	path	paths	S12_1	False	199	5	1021	t.05.02	2533	17277	14744.0
15972.0	114	path	paths	S12_1	False	114	5	1228	t.05.02	2533	17277	14744.0
16115.0	253	electricity	electricity	S12_1	False	253	7	1371	t.05.02	2533	17277	14744.0
16394.0	258	flow	flows	S12_1	False	258	8	1650	t.05.02	2533	17277	14744.0
16678.0	296	through	through.	S12_1	False	296	9	1934	t.05.02	2533	17277	14744.0
17044.0	184	close	closed	S12_1	False	184	4	2300	t.05.02	2533	17277	14744.0
17251.0	118	circuit	circuits	S12_1	False	118	2	2507	t.05.02	2533	17277	14744.0
n/a	86	n/a	n/a	S12_1	False	86	.	7	.	.	.	n/a
18814.0	197	this	This	S12_1	False	197	1	0	t.05.03	2217	21032	18814.0
19026.0	159	this	This	S12_1	False	159	1	212	t.05.03	2217	21032	18814.0
19204.0	146	mean	means	S12_1	False	146	2	390	t.05.03	2217	21032	18814.0
19372.0	185	the	the	S12_1	False	185	4	558	t.05.03	2217	21032	18814.0
19578.0	199	entire	entire	S12_1	False	199	5	764	t.05.03	2217	21032	18814.0
19802.0	169	must	must	S12_1	False	169	7	988	t.05.03	2217	21032	18814.0
19991.0	123	be	be	S12_1	False	123	8	1177	t.05.03	2217	21032	18814.0
20140.0	197	connect	connected	S12_1	False	197	9	1326	t.05.03	2217	21032	18814.0
20362.0	316	like	like	S12_1	False	316	10	1548	t.05.03	2217	21032	18814.0
20696.0	429	loop	loop.	S12_1	False	429	12	1882	t.05.03	2217	21032	18814.0
n/a	82	n/a	n/a	S12_1	False	82	.	7	.	.	.	n/a
22567.0	169	imagine	Imagine	S12_1	False	169	1	0	t.05.04	2551	25119	22567.0
22755.0	219	imagine	Imagine	S12_1	False	219	1	188	t.05.04	2551	25119	22567.0
22999.0	158	simple	simple	S12_1	False	158	3	432	t.05.04	2551	25119	22567.0
23181.0	214	circuit	circuit	S12_1	False	214	4	614	t.05.04	2551	25119	22567.0
23420.0	180	with	with	S12_1	False	180	6	853	t.05.04	2551	25119	22567.0
23620.0	156	a	a	S12_1	False	156	7	1053	t.05.04	2551	25119	22567.0
