onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S23_1	False	89	.	7	.	.	.	n/a
9521.0	166	how	How	S23_1	False	166	1	0	t.02.01	7066	16587	9521.0
9712.0	221	engineer	engineers	S23_1	False	221	3	191	t.02.01	7066	16587	9521.0
9948.0	269	can	can	S23_1	False	269	2	427	t.02.01	7066	16587	9521.0
10227.0	93	can	can	S23_1	False	93	2	706	t.02.01	7066	16587	9521.0
10347.0	410	engineer	engineers	S23_1	False	410	3	826	t.02.01	7066	16587	9521.0
10783.0	242	prevent	prevent	S23_1	False	242	5	1262	t.02.01	7066	16587	9521.0
11049.0	294	prevent	prevent	S23_1	False	294	5	1528	t.02.01	7066	16587	9521.0
11366.0	465	spill	spills	S23_1	False	465	6	1845	t.02.01	7066	16587	9521.0
11861.0	276	prevent	prevent	S23_1	False	276	5	2340	t.02.01	7066	16587	9521.0
12168.0	247	of	of	S23_1	False	247	7	2647	t.02.01	7066	16587	9521.0
12442.0	128	from	from	S23_1	False	128	9	2921	t.02.01	7066	16587	9521.0
12677.0	241	prevent	prevent	S23_1	False	241	5	3156	t.02.01	7066	16587	9521.0
12941.0	62	prevent	prevent	S23_1	False	62	5	3420	t.02.01	7066	16587	9521.0
13184.0	35	prevent	prevent	S23_1	False	35	5	3663	t.02.01	7066	16587	9521.0
13256.0	223	of	of	S23_1	False	223	7	3735	t.02.01	7066	16587	9521.0
13509.0	190	from	from	S23_1	False	190	9	3988	t.02.01	7066	16587	9521.0
13720.0	265	oil	oil	S23_1	False	265	8	4199	t.02.01	7066	16587	9521.0
14006.0	238	of	of	S23_1	False	238	7	4485	t.02.01	7066	16587	9521.0
14277.0	285	supertanker	supertankers?	S23_1	False	285	10	4756	t.02.01	7066	16587	9521.0
14588.0	192	from	from	S23_1	False	192	9	5067	t.02.01	7066	16587	9521.0
14806.0	377	supertanker	supertankers?	S23_1	False	377	10	5285	t.02.01	7066	16587	9521.0
15208.0	216	supertanker	supertankers?	S23_1	False	216	10	5687	t.02.01	7066	16587	9521.0
15444.0	451	from	from	S23_1	False	451	9	5923	t.02.01	7066	16587	9521.0
15926.0	287	supertanker	supertankers?	S23_1	False	287	10	6405	t.02.01	7066	16587	9521.0
16231.0	446	n/a	n/a	S23_1	False	446	.	6710	t.02.01	7066	16587	9521.0
n/a	87	n/a	n/a	S23_1	False	87	.	7	.	.	.	n/a
18111.0	179	supertanker	Supertankers	S23_1	False	179	1	0	t.02.02	3759	21870	18111.0
18310.0	409	supertanker	Supertankers	S23_1	False	409	1	199	t.02.02	3759	21870	18111.0
18746.0	197	supertanker	Supertankers	S23_1	False	197	1	635	t.02.02	3759	21870	18111.0
18966.0	261	be	are	S23_1	False	261	2	855	t.02.02	3759	21870	18111.0
19252.0	272	ship	ships	S23_1	False	272	4	1141	t.02.02	3759	21870	18111.0
19549.0	378	that	that	S23_1	False	378	5	1438	t.02.02	3759	21870	18111.0
19949.0	499	carry	carry	S23_1	False	499	6	1838	t.02.02	3759	21870	18111.0
20473.0	327	over	over	S23_1	False	327	8	2362	t.02.02	3759	21870	18111.0
20825.0	340	the	the	S23_1	False	340	9	2714	t.02.02	3759	21870	18111.0
21184.0	295	over	over	S23_1	False	295	8	3073	t.02.02	3759	21870	18111.0
21502.0	448	ocean	oceans.	S23_1	False	448	10	3391	t.02.02	3759	21870	18111.0
n/a	87	n/a	n/a	S23_1	False	87	.	7	.	.	.	n/a
23399.0	165	a	A	S23_1	False	165	1	0	t.02.03	3918	27317	23399.0
23581.0	274	supertanker	supertanker	S23_1	False	274	2	182	t.02.03	3918	27317	23399.0
23981.0	91	supertanker	supertanker	S23_1	False	91	2	582	t.02.03	3918	27317	23399.0
24247.0	171	can	can	S23_1	False	171	3	848	t.02.03	3918	27317	23399.0
24445.0	238	contain	contain	S23_1	False	238	4	1046	t.02.03	3918	27317	23399.0
24708.0	303	about	about	S23_1	False	303	5	1309	t.02.03	3918	27317	23399.0
25036.0	377	half-million	half-million	S23_1	False	377	7	1637	t.02.03	3918	27317	23399.0
25437.0	208	half-million	half-million	S23_1	False	208	7	2038	t.02.03	3918	27317	23399.0
25666.0	286	of	of	S23_1	False	286	9	2267	t.02.03	3918	27317	23399.0
25974.0	168	oil	oil.	S23_1	False	168	10	2575	t.02.03	3918	27317	23399.0
26164.0	189	ton	tons	S23_1	False	189	8	2765	t.02.03	3918	27317	23399.0
26379.0	311	oil	oil.	S23_1	False	311	10	2980	t.02.03	3918	27317	23399.0
26714.0	176	ton	tons	S23_1	False	176	8	3315	t.02.03	3918	27317	23399.0
26949.0	356	supertanker	supertanker	S23_1	False	356	2	3550	t.02.03	3918	27317	23399.0
27324.0	78	supertanker	supertanker	S23_1	False	78	2	3925	t.02.03	3918	27317	23399.0
n/a	88	n/a	n/a	S23_1	False	88	.	7	.	.	.	n/a
28853.0	184	supertanker	supertanker	S23_1	False	184	2	0	t.02.04	3734	32587	28853.0
29048.0	308	supertanker	supertanker	S23_1	False	308	2	195	t.02.04	3734	32587	28853.0
29379.0	233	supertanker	supertanker	S23_1	False	233	2	526	t.02.04	3734	32587	28853.0
29637.0	299	the	the	S23_1	False	299	4	784	t.02.04	3734	32587	28853.0
29958.0	365	size	size	S23_1	False	365	5	1105	t.02.04	3734	32587	28853.0
30347.0	344	the	the	S23_1	False	344	4	1494	t.02.04	3734	32587	28853.0
30713.0	79	size	size	S23_1	False	79	5	1860	t.02.04	3734	32587	28853.0
30832.0	240	about	about	S23_1	False	240	7	1979	t.02.04	3734	32587	28853.0
31098.0	175	football	football	S23_1	False	175	9	2245	t.02.04	3734	32587	28853.0
31300.0	352	football	football	S23_1	False	352	9	2447	t.02.04	3734	32587	28853.0
31681.0	401	field	fields.	S23_1	False	401	10	2828	t.02.04	3734	32587	28853.0
32104.0	569	n/a	n/a	S23_1	False	569	.	3251	t.02.04	3734	32587	28853.0
34152.0	197	supertanker	supertanker	S23_1	False	197	2	28	t.02.05	4559	38683	34124.0
34382.0	380	supertanker	supertanker	S23_1	False	380	2	258	t.02.05	4559	38683	34124.0
34898.0	165	cargo	cargo	S23_1	False	165	3	774	t.02.05	4559	38683	34124.0
35080.0	407	cargo	cargo	S23_1	False	407	3	956	t.02.05	4559	38683	34124.0
35512.0	256	supertanker	supertanker	S23_1	False	256	2	1388	t.02.05	4559	38683	34124.0
