onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	134	n/a	n/a	S20_4	False	134	.	9	.	.	.	n/a
9605.0	187	n/a	n/a	S20_4	False	187	.	0	t.03.01	2506	12111	9605.0
9818.0	200	important	important	S20_4	False	200	2	213	t.03.01	2506	12111	9605.0
10035.0	214	important	important	S20_4	False	214	2	430	t.03.01	2506	12111	9605.0
10270.0	188	math	math	S20_4	False	188	3	665	t.03.01	2506	12111	9605.0
10479.0	170	concept	concepts	S20_4	False	170	4	874	t.03.01	2506	12111	9605.0
10677.0	287	combination	combinations	S20_4	False	287	6	1072	t.03.01	2506	12111	9605.0
11001.0	225	and	and	S20_4	False	225	7	1396	t.03.01	2506	12111	9605.0
11236.0	134	permutation	permutations.	S20_4	False	134	8	1631	t.03.01	2506	12111	9605.0
11395.0	421	combination	combinations	S20_4	False	421	6	1790	t.03.01	2506	12111	9605.0
11851.0	315	permutation	permutations.	S20_4	False	315	8	2246	t.03.01	2506	12111	9605.0
n/a	91	n/a	n/a	S20_4	False	91	.	7	.	.	.	n/a
13675.0	17	n/a	n/a	S20_4	False	17	.	0	t.03.02	1852	15527	13675.0
13710.0	225	combination	Combinations	S20_4	False	225	1	35	t.03.02	1852	15527	13675.0
13958.0	213	combination	Combinations	S20_4	False	213	1	283	t.03.02	1852	15527	13675.0
14199.0	191	and	and	S20_4	False	191	2	524	t.03.02	1852	15527	13675.0
14422.0	206	similar	similar	S20_4	False	206	5	747	t.03.02	1852	15527	13675.0
14696.0	182	similar	similar	S20_4	False	182	5	1021	t.03.02	1852	15527	13675.0
14895.0	211	several	several	S20_4	False	211	7	1220	t.03.02	1852	15527	13675.0
15123.0	295	several	several	S20_4	False	295	7	1448	t.03.02	1852	15527	13675.0
15482.0	143	combination	Combinations	S20_4	False	143	1	1807	t.03.02	1852	15527	13675.0
n/a	67	n/a	n/a	S20_4	False	67	.	27	.	.	.	n/a
17061.0	215	n/a	n/a	S20_4	False	215	.	0	t.03.03	2006	19067	17061.0
17301.0	229	refer	refer	S20_4	False	229	2	240	t.03.03	2006	19067	17061.0
17552.0	227	to	to	S20_4	False	227	3	491	t.03.03	2006	19067	17061.0
17805.0	167	object	objects	S20_4	False	167	6	744	t.03.03	2006	19067	17061.0
18001.0	221	that	that	S20_4	False	221	7	940	t.03.03	2006	19067	17061.0
18243.0	168	pick	pick	S20_4	False	168	9	1182	t.03.03	2006	19067	17061.0
18435.0	249	arrange	arrange	S20_4	False	249	11	1374	t.03.03	2006	19067	17061.0
18709.0	277	in	in	S20_4	False	277	12	1648	t.03.03	2006	19067	17061.0
18995.0	155	order	order.	S20_4	False	155	13	1934	t.03.03	2006	19067	17061.0
n/a	32	n/a	n/a	S20_4	False	32	.	7	.	.	.	n/a
n/a	26	n/a	n/a	S20_4	False	26	.	66	.	.	.	n/a
20614.0	194	set	set	S20_4	False	194	2	0	t.03.04	2508	23122	20614.0
20824.0	188	n/a	n/a	S20_4	False	188	.	210	t.03.04	2508	23122	20614.0
21034.0	195	could	could	S20_4	False	195	3	420	t.03.04	2508	23122	20614.0
21258.0	202	the	the	S20_4	False	202	5	644	t.03.04	2508	23122	20614.0
21487.0	283	through	through	S20_4	False	283	8	873	t.03.04	2508	23122	20614.0
21822.0	156	or	or	S20_4	False	156	10	1208	t.03.04	2508	23122	20614.0
22002.0	179	available	available	S20_4	False	179	11	1388	t.03.04	2508	23122	20614.0
22203.0	221	pizza	pizza	S20_4	False	221	12	1589	t.03.04	2508	23122	20614.0
22447.0	250	available	available	S20_4	False	250	11	1833	t.03.04	2508	23122	20614.0
22720.0	157	pizza	pizza	S20_4	False	157	12	2106	t.03.04	2508	23122	20614.0
22902.0	165	topping	toppings.	S20_4	False	165	13	2288	t.03.04	2508	23122	20614.0
23135.0	71	set	set	S20_4	False	71	2	2521	t.03.04	2508	23122	20614.0
n/a	81	n/a	n/a	S20_4	False	81	.	7	.	.	.	n/a
24677.0	217	for	For	S20_4	False	217	1	10	t.03.05	2452	27119	24667.0
24915.0	252	combination	combinations	S20_4	False	252	2	248	t.03.05	2452	27119	24667.0
25199.0	277	permutation	permutations,	S20_4	False	277	4	532	t.03.05	2452	27119	24667.0
25493.0	194	permutation	permutations,	S20_4	False	194	4	826	t.03.05	2452	27119	24667.0
25726.0	276	item	items	S20_4	False	276	5	1059	t.03.05	2452	27119	24667.0
26029.0	258	select	selected	S20_4	False	258	7	1362	t.03.05	2452	27119	24667.0
26305.0	136	be	are	S20_4	False	136	6	1638	t.03.05	2452	27119	24667.0
26481.0	312	from	from	S20_4	False	312	8	1814	t.03.05	2452	27119	24667.0
26814.0	192	set	set.	S20_4	False	192	10	2147	t.03.05	2452	27119	24667.0
27057.0	124	item	items	S20_4	False	124	5	2390	t.03.05	2452	27119	24667.0
n/a	84	n/a	n/a	S20_4	False	84	.	7	.	.	.	n/a
28654.0	193	n/a	n/a	S20_4	False	193	.	0	t.03.06	4908	33562	28654.0
28869.0	181	example	example,	S20_4	False	181	2	215	t.03.06	4908	33562	28654.0
29077.0	225	can	can	S20_4	False	225	4	423	t.03.06	4908	33562	28654.0
29324.0	188	select	select	S20_4	False	188	5	670	t.03.06	4908	33562	28654.0
29531.0	248	-	1-3	S20_4	False	248	6	877	t.03.06	4908	33562	28654.0
29805.0	356	n/a	n/a	S20_4	False	356	.	1151	t.03.06	4908	33562	28654.0
30182.0	129	-	1-9	S20_4	False	129	10	1528	t.03.06	4908	33562	28654.0
30320.0	46	-	1-9	S20_4	False	46	10	1666	t.03.06	4908	33562	28654.0
30388.0	273	the	the	S20_4	False	273	8	1734	t.03.06	4908	33562	28654.0
30676.0	181	from	from	S20_4	False	181	7	2022	t.03.06	4908	33562	28654.0
30886.0	266	to	to	S20_4	False	266	11	2232	t.03.06	4908	33562	28654.0
31166.0	259	count	count	S20_4	False	259	12	2512	t.03.06	4908	33562	28654.0
31440.0	241	to	to	S20_4	False	241	11	2786	t.03.06	4908	33562	28654.0
31706.0	324	and	and	S20_4	False	324	13	3052	t.03.06	4908	33562	28654.0
32048.0	176	count	count	S20_4	False	176	12	3394	t.03.06	4908	33562	28654.0
32239.0	554	and	and	S20_4	False	554	13	3585	t.03.06	4908	33562	28654.0
32840.0	262	-	1-9	S20_4	False	262	10	4186	t.03.06	4908	33562	28654.0
33129.0	206	count	count	S20_4	False	206	12	4475	t.03.06	4908	33562	28654.0
33359.0	282	order	order.	S20_4	False	282	14	4705	t.03.06	4908	33562	28654.0
n/a	86	n/a	n/a	S20_4	False	86	.	7	.	.	.	n/a
35109.0	232	n/a	n/a	S20_4	False	232	.	0	t.03.07	3044	38153	35109.0
35366.0	142	however	However,	S20_4	False	142	1	257	t.03.07	3044	38153	35109.0
35530.0	185	however	However,	S20_4	False	185	1	421	t.03.07	3044	38153	35109.0
35983.0	36	permutation	permutations	S20_4	False	36	4	874	t.03.07	3044	38153	35109.0
