onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S140_3	False	87	.	7	.	.	.	n/a
9534.0	9	n/a	n/a	S140_3	False	9	.	0	t.04.01	4022	13556	9534.0
9607.0	159	system	system	S140_3	False	159	7	73	t.04.01	4022	13556	9534.0
9806.0	121	positioning	Positioning	S140_3	False	121	2	272	t.04.01	4022	13556	9534.0
9963.0	165	global	Global	S140_3	False	165	1	429	t.04.01	4022	13556	9534.0
10146.0	155	global	Global	S140_3	False	155	1	612	t.04.01	4022	13556	9534.0
10337.0	417	positioning	Positioning	S140_3	False	417	2	803	t.04.01	4022	13556	9534.0
10771.0	207	global	Global	S140_3	False	207	1	1237	t.04.01	4022	13556	9534.0
11014.0	391	positioning	Positioning	S140_3	False	391	2	1480	t.04.01	4022	13556	9534.0
11433.0	258	system	System	S140_3	False	258	3	1899	t.04.01	4022	13556	9534.0
11713.0	337	GPS	(GPS)	S140_3	False	337	4	2179	t.04.01	4022	13556	9534.0
12076.0	274	be	is	S140_3	False	274	5	2542	t.04.01	4022	13556	9534.0
12378.0	212	that	that	S140_3	False	212	8	2844	t.04.01	4022	13556	9534.0
12613.0	115	help	helps	S140_3	False	115	9	3079	t.04.01	4022	13556	9534.0
12764.0	312	navigate	navigate.	S140_3	False	312	11	3230	t.04.01	4022	13556	9534.0
13098.0	168	us	us	S140_3	False	168	10	3564	t.04.01	4022	13556	9534.0
13316.0	140	system	System	S140_3	False	140	3	3782	t.04.01	4022	13556	9534.0
13500.0	149	global	Global	S140_3	False	149	1	3966	t.04.01	4022	13556	9534.0
n/a	84	n/a	n/a	S140_3	False	84	.	7	.	.	.	n/a
15088.0	239	n/a	n/a	S140_3	False	239	.	0	t.04.02	4824	19912	15088.0
15359.0	441	be	is	S140_3	False	441	2	271	t.04.02	4824	19912	15088.0
15812.0	517	n/a	n/a	S140_3	False	517	.	724	t.04.02	4824	19912	15088.0
16351.0	224	system	system	S140_3	False	224	4	1263	t.04.02	4824	19912	15088.0
16602.0	179	of	of	S140_3	False	179	5	1514	t.04.02	4824	19912	15088.0
16802.0	227	or	or	S140_3	False	227	7	1714	t.04.02	4824	19912	15088.0
17055.0	175	system	system	S140_3	False	175	4	1967	t.04.02	4824	19912	15088.0
17249.0	175	system	system	S140_3	False	175	4	2161	t.04.02	4824	19912	15088.0
17457.0	187	of	of	S140_3	False	187	5	2369	t.04.02	4824	19912	15088.0
17683.0	238	n/a	n/a	S140_3	False	238	.	2595	t.04.02	4824	19912	15088.0
17929.0	44	or	or	S140_3	False	44	7	2841	t.04.02	4824	19912	15088.0
18012.0	385	satellite	satellites	S140_3	False	385	9	2924	t.04.02	4824	19912	15088.0
18423.0	179	in	in	S140_3	False	179	10	3335	t.04.02	4824	19912	15088.0
18633.0	185	satellite	satellites	S140_3	False	185	9	3545	t.04.02	4824	19912	15088.0
