onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	90	n/a	n/a	S140_2	False	90	.	7	.	.	.	n/a
9554.0	263	could	Could	S140_2	False	263	1	0	t.01.01	2086	11640	9554.0
9851.0	104	human	humans	S140_2	False	104	2	297	t.01.01	2086	11640	9554.0
9978.0	216	human	humans	S140_2	False	216	2	424	t.01.01	2086	11640	9554.0
10217.0	150	live	live	S140_2	False	150	3	663	t.01.01	2086	11640	9554.0
10401.0	253	Mars	Mars	S140_2	False	253	5	847	t.01.01	2086	11640	9554.0
10671.0	139	Mars	Mars	S140_2	False	139	5	1117	t.01.01	2086	11640	9554.0
10849.0	323	day	day?	S140_2	False	323	7	1295	t.01.01	2086	11640	9554.0
11186.0	127	day	day?	S140_2	False	127	7	1632	t.01.01	2086	11640	9554.0
11360.0	280	could	Could	S140_2	False	280	1	1806	t.01.01	2086	11640	9554.0
11673.0	58	human	humans	S140_2	False	58	2	2119	t.01.01	2086	11640	9554.0
n/a	93	n/a	n/a	S140_2	False	93	.	7	.	.	.	n/a
13173.0	61	scientist	Scientists	S140_2	False	61	1	0	t.01.02	2933	16106	13173.0
13262.0	180	scientist	Scientists	S140_2	False	180	1	89	t.01.02	2933	16106	13173.0
13464.0	253	scientist	Scientists	S140_2	False	253	1	291	t.01.02	2933	16106	13173.0
13742.0	216	scientist	Scientists	S140_2	False	216	1	569	t.01.02	2933	16106	13173.0
13982.0	178	this	this	S140_2	False	178	3	809	t.01.02	2933	16106	13173.0
14183.0	368	question	question	S140_2	False	368	4	1010	t.01.02	2933	16106	13173.0
14580.0	215	because	because	S140_2	False	215	5	1407	t.01.02	2933	16106	13173.0
14821.0	261	earth	Earth	S140_2	False	261	6	1648	t.01.02	2933	16106	13173.0
15106.0	157	because	because	S140_2	False	157	5	1933	t.01.02	2933	16106	13173.0
15294.0	277	and	and	S140_2	False	277	7	2121	t.01.02	2933	16106	13173.0
15594.0	93	be	are	S140_2	False	93	9	2421	t.01.02	2933	16106	13173.0
15723.0	266	similar	similar.	S140_2	False	266	10	2550	t.01.02	2933	16106	13173.0
16012.0	189	be	are	S140_2	False	189	9	2839	t.01.02	2933	16106	13173.0
n/a	81	n/a	n/a	S140_2	False	81	.	7	.	.	.	n/a
17644.0	9	n/a	n/a	S140_2	False	9	.	0	t.01.03	4126	21770	17644.0
17673.0	166	n/a	n/a	S140_2	False	166	.	29	t.01.03	4126	21770	17644.0
17873.0	218	similar	Similar	S140_2	False	218	1	229	t.01.03	4126	21770	17644.0
18123.0	334	earth	Earth	S140_2	False	334	3	479	t.01.03	4126	21770	17644.0
18481.0	294	day	day,	S140_2	False	294	4	837	t.01.03	4126	21770	17644.0
18803.0	239	earth	Earth	S140_2	False	239	3	1159	t.01.03	4126	21770	17644.0
19061.0	200	earth	Earth	S140_2	False	200	3	1417	t.01.03	4126	21770	17644.0
19296.0	217	day	day,	S140_2	False	217	4	1652	t.01.03	4126	21770	17644.0
19548.0	193	Mars	Mars	S140_2	False	193	5	1904	t.01.03	4126	21770	17644.0
19766.0	339	be	is	S140_2	False	339	7	2122	t.01.03	4126	21770	17644.0
20127.0	171	about	about	S140_2	False	171	8	2483	t.01.03	4126	21770	17644.0
20320.0	215	n/a	24	S140_2	False	215	9	2676	t.01.03	4126	21770	17644.0
20561.0	164	hour	hours	S140_2	False	164	10	2917	t.01.03	4126	21770	17644.0
20757.0	127	long	long.	S140_2	False	127	11	3113	t.01.03	4126	21770	17644.0
20924.0	345	about	about	S140_2	False	345	8	3280	t.01.03	4126	21770	17644.0
21279.0	263	about	about	S140_2	False	263	8	3635	t.01.03	4126	21770	17644.0
21569.0	145	n/a	24	S140_2	False	145	9	3925	t.01.03	4126	21770	17644.0
21739.0	124	hour	hours	S140_2	False	124	10	4095	t.01.03	4126	21770	17644.0
n/a	85	n/a	n/a	S140_2	False	85	.	7	.	.	.	n/a
23342.0	181	planet	planets	S140_2	False	181	3	27	t.01.04	3176	26491	23315.0
23550.0	375	also	Also,	S140_2	False	375	1	235	t.01.04	3176	26491	23315.0
23949.0	195	both	both	S140_2	False	195	2	634	t.01.04	3176	26491	23315.0
24166.0	140	planet	planets	S140_2	False	140	3	851	t.01.04	3176	26491	23315.0
24332.0	229	near	near	S140_2	False	229	5	1017	t.01.04	3176	26491	23315.0
