onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	86	n/a	n/a	S201_5	False	86	.	7	.	.	.	n/a
9544.0	198	global	Global	S201_5	False	198	1	0	t.04.01	2534	12078	9544.0
9757.0	254	positioning	Positioning	S201_5	False	254	2	213	t.04.01	2534	12078	9544.0
10028.0	279	positioning	Positioning	S201_5	False	279	2	484	t.04.01	2534	12078	9544.0
10329.0	371	system	System	S201_5	False	371	3	785	t.04.01	2534	12078	9544.0
10726.0	168	GPS	(GPS)	S201_5	False	168	4	1182	t.04.01	2534	12078	9544.0
10916.0	229	a	a	S201_5	False	229	6	1372	t.04.01	2534	12078	9544.0
11160.0	152	system	system	S201_5	False	152	7	1616	t.04.01	2534	12078	9544.0
11336.0	234	help	helps	S201_5	False	234	9	1792	t.04.01	2534	12078	9544.0
11579.0	147	help	helps	S201_5	False	147	9	2035	t.04.01	2534	12078	9544.0
11749.0	417	navigate	navigate.	S201_5	False	417	11	2205	t.04.01	2534	12078	9544.0
n/a	89	n/a	n/a	S201_5	False	89	.	7	.	.	.	n/a
13614.0	464	a	a	S201_5	False	464	3	0	t.04.02	2981	16595	13614.0
14092.0	266	system	system	S201_5	False	266	4	478	t.04.02	2981	16595	13614.0
14381.0	168	of	of	S201_5	False	168	5	767	t.04.02	2981	16595	13614.0
14567.0	265	system	system	S201_5	False	265	4	953	t.04.02	2981	16595	13614.0
14851.0	198	n/a	24	S201_5	False	198	6	1237	t.04.02	2981	16595	13614.0
15071.0	281	more	more	S201_5	False	281	8	1457	t.04.02	2981	16595	13614.0
15373.0	254	satellite	satellites	S201_5	False	254	9	1759	t.04.02	2981	16595	13614.0
15638.0	178	satellite	satellites	S201_5	False	178	9	2024	t.04.02	2981	16595	13614.0
15839.0	360	space	space.	S201_5	False	360	11	2225	t.04.02	2981	16595	13614.0
16210.0	400	space	space.	S201_5	False	400	11	2596	t.04.02	2981	16595	13614.0
n/a	86	n/a	n/a	S201_5	False	86	.	7	.	.	.	n/a
18134.0	297	satellite	satellites	S201_5	False	297	2	0	t.04.03	3103	21237	18134.0
18447.0	249	satellite	satellites	S201_5	False	249	2	313	t.04.03	3103	21237	18134.0
18721.0	404	orbit	orbit	S201_5	False	404	3	587	t.04.03	3103	21237	18134.0
19147.0	653	about	about	S201_5	False	653	5	1013	t.04.03	3103	21237	18134.0
19806.0	94	about	about	S201_5	False	94	5	1672	t.04.03	3103	21237	18134.0
19924.0	233	n/a	12,000	S201_5	False	233	6	1790	t.04.03	3103	21237	18134.0
20174.0	361	mile	miles	S201_5	False	361	7	2040	t.04.03	3103	21237	18134.0
20569.0	297	the	the	S201_5	False	297	9	2435	t.04.03	3103	21237	18134.0
20881.0	440	earth	Earth.	S201_5	False	440	10	2747	t.04.03	3103	21237	18134.0
n/a	87	n/a	n/a	S201_5	False	87	.	7	.	.	.	n/a
22788.0	329	different	Different	S201_5	False	329	1	0	t.04.04	2498	25286	22788.0
23143.0	328	satellite	satellites	S201_5	False	328	2	355	t.04.04	2498	25286	22788.0
23508.0	312	orbit	orbit	S201_5	False	312	3	720	t.04.04	2498	25286	22788.0
23843.0	332	earth	Earth	S201_5	False	332	5	1055	t.04.04	2498	25286	22788.0
24193.0	250	in	in	S201_5	False	250	6	1405	t.04.04	2498	25286	22788.0
24460.0	168	different	different	S201_5	False	168	7	1672	t.04.04	2498	25286	22788.0
24652.0	307	location	locations.	S201_5	False	307	8	1864	t.04.04	2498	25286	22788.0
24986.0	398	different	different	S201_5	False	398	7	2198	t.04.04	2498	25286	22788.0
n/a	83	n/a	n/a	S201_5	False	83	.	7	.	.	.	n/a
26825.0	430	circle	circle	S201_5	False	430	2	0	t.04.05	2924	29749	26825.0
27267.0	131	circle	circle	S201_5	False	131	2	442	t.04.05	2924	29749	26825.0
27431.0	579	earth	Earth	S201_5	False	579	4	606	t.04.05	2924	29749	26825.0
28032.0	248	along	along	S201_5	False	248	5	1207	t.04.05	2924	29749	26825.0
28302.0	444	n/a	6	S201_5	False	444	8	1477	t.04.05	2924	29749	26825.0
28766.0	529	orbit	orbits	S201_5	False	529	9	1941	t.04.05	2924	29749	26825.0
29331.0	504	continuous	continuously.	S201_5	False	504	10	2506	t.04.05	2924	29749	26825.0
n/a	88	n/a	n/a	S201_5	False	88	.	7	.	.	.	n/a
31278.0	244	send	send	S201_5	False	244	2	0	t.04.06	3140	34418	31278.0
31530.0	198	send	send	S201_5	False	198	2	252	t.04.06	3140	34418	31278.0
31751.0	327	information	information	S201_5	False	327	3	473	t.04.06	3140	34418	31278.0
32122.0	238	GPS	GPS	S201_5	False	238	6	844	t.04.06	3140	34418	31278.0
32369.0	247	to	to	S201_5	False	247	4	1091	t.04.06	3140	34418	31278.0
32629.0	213	GPS	GPS	S201_5	False	213	6	1351	t.04.06	3140	34418	31278.0
32851.0	359	GPS	GPS	S201_5	False	359	6	1573	t.04.06	3140	34418	31278.0
33229.0	407	receiver	receiver	S201_5	False	407	7	1951	t.04.06	3140	34418	31278.0
33681.0	465	earth	Earth.	S201_5	False	465	9	2403	t.04.06	3140	34418	31278.0
34156.0	344	earth	Earth.	S201_5	False	344	9	2878	t.04.06	3140	34418	31278.0
n/a	88	n/a	n/a	S201_5	False	88	.	7	.	.	.	n/a
35949.0	742	information	information	S201_5	False	742	2	0	t.04.07	4042	39991	35949.0
36732.0	293	transmit	transmitted	S201_5	False	293	4	783	t.04.07	4042	39991	35949.0
37031.0	185	transmit	transmitted	S201_5	False	185	4	1082	t.04.07	4042	39991	35949.0
37257.0	324	across	across	S201_5	False	324	5	1308	t.04.07	4042	39991	35949.0
37598.0	551	space	space	S201_5	False	551	6	1649	t.04.07	4042	39991	35949.0
38170.0	289	radio	radio	S201_5	False	289	8	2221	t.04.07	4042	39991	35949.0
38470.0	280	radio	radio	S201_5	False	280	8	2521	t.04.07	4042	39991	35949.0
38784.0	113	signal	signals.	S201_5	False	113	9	2835	t.04.07	4042	39991	35949.0
39037.0	416	signal	signals.	S201_5	False	416	9	3088	t.04.07	4042	39991	35949.0
39475.0	116	radio	radio	S201_5	False	116	8	3526	t.04.07	4042	39991	35949.0
39613.0	143	signal	signals.	S201_5	False	143	9	3664	t.04.07	4042	39991	35949.0
39813.0	212	transmit	transmitted	S201_5	False	212	4	3864	t.04.07	4042	39991	35949.0
n/a	88	n/a	n/a	S201_5	False	88	.	7	.	.	.	n/a
41520.0	375	signal	signals	S201_5	False	375	2	0	t.04.08	4148	45668	41520.0
41907.0	298	signal	signals	S201_5	False	298	2	387	t.04.08	4148	45668	41520.0
42229.0	300	travel	travel	S201_5	False	300	3	709	t.04.08	4148	45668	41520.0
