onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	90	n/a	n/a	S08_4	False	90	.	7	.	.	.	n/a
9538.0	188	n/a	n/a	S08_4	False	188	.	0	t.01.01	2623	12161	9538.0
9758.0	154	could	Could	S08_4	False	154	1	220	t.01.01	2623	12161	9538.0
9935.0	196	human	humans	S08_4	False	196	2	397	t.01.01	2623	12161	9538.0
10162.0	223	on	on	S08_4	False	223	4	624	t.01.01	2623	12161	9538.0
10399.0	163	live	live	S08_4	False	163	3	861	t.01.01	2623	12161	9538.0
10588.0	165	Mars	Mars	S08_4	False	165	5	1050	t.01.01	2623	12161	9538.0
10775.0	247	some	some	S08_4	False	247	6	1237	t.01.01	2623	12161	9538.0
11045.0	216	on	on	S08_4	False	216	4	1507	t.01.01	2623	12161	9538.0
11287.0	245	some	some	S08_4	False	245	6	1749	t.01.01	2623	12161	9538.0
11590.0	164	could	Could	S08_4	False	164	1	2052	t.01.01	2623	12161	9538.0
11912.0	144	human	humans	S08_4	False	144	2	2374	t.01.01	2623	12161	9538.0
12081.0	168	could	Could	S08_4	False	168	1	2543	t.01.01	2623	12161	9538.0
n/a	1	n/a	n/a	S08_4	False	1	.	32	.	.	.	n/a
n/a	53	n/a	n/a	S08_4	False	53	.	40	.	.	.	n/a
13675.0	261	scientist	Scientists	S08_4	False	261	1	0	t.01.02	2447	16122	13675.0
13966.0	185	ask	ask	S08_4	False	185	2	291	t.01.02	2447	16122	13675.0
14278.0	173	this	this	S08_4	False	173	3	603	t.01.02	2447	16122	13675.0
14479.0	265	because	because	S08_4	False	265	5	804	t.01.02	2447	16122	13675.0
14768.0	186	because	because	S08_4	False	186	5	1093	t.01.02	2447	16122	13675.0
14978.0	211	and	and	S08_4	False	211	7	1303	t.01.02	2447	16122	13675.0
15215.0	167	be	are	S08_4	False	167	9	1540	t.01.02	2447	16122	13675.0
15404.0	177	similar	similar.	S08_4	False	177	10	1729	t.01.02	2447	16122	13675.0
15607.0	179	Mars	Mars	S08_4	False	179	8	1932	t.01.02	2447	16122	13675.0
15813.0	158	earth	Earth	S08_4	False	158	6	2138	t.01.02	2447	16122	13675.0
16028.0	180	ask	ask	S08_4	False	180	2	2353	t.01.02	2447	16122	13675.0
n/a	30	n/a	n/a	S08_4	False	30	.	7	.	.	.	n/a
n/a	14	n/a	n/a	S08_4	False	14	.	73	.	.	.	n/a
17645.0	199	similar	Similar	S08_4	False	199	1	0	t.01.03	4772	22417	17645.0
17869.0	36	similar	Similar	S08_4	False	36	1	224	t.01.03	4772	22417	17645.0
17946.0	212	earth	Earth	S08_4	False	212	3	301	t.01.03	4772	22417	17645.0
18244.0	235	day	day,	S08_4	False	235	4	599	t.01.03	4772	22417	17645.0
18503.0	183	Mars	Mars	S08_4	False	183	5	858	t.01.03	4772	22417	17645.0
18719.0	261	to	to	S08_4	False	261	2	1074	t.01.03	4772	22417	17645.0
19014.0	146	day	day,	S08_4	False	146	4	1369	t.01.03	4772	22417	17645.0
19200.0	119	to	to	S08_4	False	119	2	1555	t.01.03	4772	22417	17645.0
19351.0	175	Mars	Mars	S08_4	False	175	5	1706	t.01.03	4772	22417	17645.0
19560.0	248	be	is	S08_4	False	248	7	1915	t.01.03	4772	22417	17645.0
19834.0	243	hour	hours	S08_4	False	243	10	2189	t.01.03	4772	22417	17645.0
20100.0	220	about	about	S08_4	False	220	8	2455	t.01.03	4772	22417	17645.0
20440.0	204	day	day	S08_4	False	204	6	2795	t.01.03	4772	22417	17645.0
20666.0	251	about	about	S08_4	False	251	8	3021	t.01.03	4772	22417	17645.0
20932.0	228	be	is	S08_4	False	228	7	3287	t.01.03	4772	22417	17645.0
21200.0	249	hour	hours	S08_4	False	249	10	3555	t.01.03	4772	22417	17645.0
21491.0	176	be	is	S08_4	False	176	7	3846	t.01.03	4772	22417	17645.0
21691.0	179	Mars	Mars	S08_4	False	179	5	4046	t.01.03	4772	22417	17645.0
21894.0	159	Mars	Mars	S08_4	False	159	5	4249	t.01.03	4772	22417	17645.0
22096.0	204	similar	Similar	S08_4	False	204	1	4451	t.01.03	4772	22417	17645.0
22325.0	172	similar	Similar	S08_4	False	172	1	4680	t.01.03	4772	22417	17645.0
n/a	78	n/a	n/a	S08_4	False	78	.	7	.	.	.	n/a
23962.0	180	also	Also,	S08_4	False	180	1	29	t.01.04	2727	26660	23933.0
24171.0	58	also	Also,	S08_4	False	58	1	238	t.01.04	2727	26660	23933.0
24267.0	223	planet	planets	S08_4	False	223	3	334	t.01.04	2727	26660	23933.0
24610.0	242	near	near	S08_4	False	242	5	677	t.01.04	2727	26660	23933.0
24879.0	218	sun	Sun	S08_4	False	218	7	946	t.01.04	2727	26660	23933.0
25126.0	276	solar	solar	S08_4	False	276	10	1193	t.01.04	2727	26660	23933.0
25436.0	301	be	are	S08_4	False	301	4	1503	t.01.04	2727	26660	23933.0
25759.0	219	the	the	S08_4	False	219	6	1826	t.01.04	2727	26660	23933.0
26004.0	185	in	in	S08_4	False	185	8	2071	t.01.04	2727	26660	23933.0
26212.0	256	our	our	S08_4	False	256	9	2279	t.01.04	2727	26660	23933.0
26492.0	112	solar	solar	S08_4	False	112	10	2559	t.01.04	2727	26660	23933.0
26670.0	82	both	both	S08_4	False	82	2	2737	t.01.04	2727	26660	23933.0
n/a	80	n/a	n/a	S08_4	False	80	.	9	.	.	.	n/a
28187.0	167	planet	planet	S08_4	False	167	5	0	t.01.05	1860	30047	28187.0
28394.0	137	earth	Earth	S08_4	False	137	1	207	t.01.05	1860	30047	28187.0
28549.0	167	earth	Earth	S08_4	False	167	1	362	t.01.05	1860	30047	28187.0
28740.0	235	be	is	S08_4	False	235	2	553	t.01.05	1860	30047	28187.0
29002.0	143	planet	planet	S08_4	False	143	5	815	t.01.05	1860	30047	28187.0
29172.0	235	the	the	S08_4	False	235	8	985	t.01.05	1860	30047	28187.0
29436.0	193	planet	planet	S08_4	False	193	10	1249	t.01.05	1860	30047	28187.0
29659.0	215	Mars	Mars	S08_4	False	215	7	1472	t.01.05	1860	30047	28187.0
29912.0	227	the	the	S08_4	False	227	12	1725	t.01.05	1860	30047	28187.0
n/a	91	n/a	n/a	S08_4	False	91	.	7	.	.	.	n/a
31589.0	148	n/a	n/a	S08_4	False	148	.	0	t.01.06	3367	34956	31589.0
31762.0	219	also	also	S08_4	False	219	2	173	t.01.06	3367	34956	31589.0
32008.0	156	axial	axial	S08_4	False	156	5	419	t.01.06	3367	34956	31589.0
32185.0	216	have	has	S08_4	False	216	3	596	t.01.06	3367	34956	31589.0
32428.0	155	tilt	tilt	S08_4	False	155	6	839	t.01.06	3367	34956	31589.0
32606.0	336	axial	axial	S08_4	False	336	5	1017	t.01.06	3367	34956	31589.0
32959.0	163	n/a	n/a	S08_4	False	163	.	1370	t.01.06	3367	34956	31589.0
33144.0	256	tilt	tilt	S08_4	False	256	6	1555	t.01.06	3367	34956	31589.0
33432.0	151	similar	similar	S08_4	False	151	7	1843	t.01.06	3367	34956	31589.0
33610.0	193	earth	Earth	S08_4	False	193	9	2021	t.01.06	3367	34956	31589.0
33829.0	176	axial	axial	S08_4	False	176	10	2240	t.01.06	3367	34956	31589.0
34019.0	217	axial	axial	S08_4	False	217	10	2430	t.01.06	3367	34956	31589.0
34265.0	214	similar	similar	S08_4	False	214	7	2676	t.01.06	3367	34956	31589.0
34500.0	201	similar	similar	S08_4	False	201	7	2911	t.01.06	3367	34956	31589.0
34731.0	135	earth	Earth	S08_4	False	135	9	3142	t.01.06	3367	34956	31589.0
34908.0	134	also	also	S08_4	False	134	2	3319	t.01.06	3367	34956	31589.0
n/a	51	n/a	n/a	S08_4	False	51	.	7	.	.	.	n/a
36523.0	180	tilt	tilt	S08_4	False	180	3	13	t.01.07	3268	39778	36510.0
36741.0	173	an	An	S08_4	False	173	1	231	t.01.07	3268	39778	36510.0
36938.0	185	axial	axial	S08_4	False	185	2	428	t.01.07	3268	39778	36510.0
