onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	60	n/a	n/a	S09_3	False	60	.	7	.	.	.	n/a
n/a	18	n/a	n/a	S09_3	False	18	.	77	.	.	.	n/a
9547.0	197	n/a	n/a	S09_3	False	197	.	0	t.01.01	1865	11412	9547.0
9768.0	335	human	humans	S09_3	False	335	2	221	t.01.01	1865	11412	9547.0
10125.0	112	human	humans	S09_3	False	112	2	578	t.01.01	1865	11412	9547.0
10260.0	199	on	on	S09_3	False	199	4	713	t.01.01	1865	11412	9547.0
10477.0	164	live	live	S09_3	False	164	3	930	t.01.01	1865	11412	9547.0
10664.0	163	Mars	Mars	S09_3	False	163	5	1117	t.01.01	1865	11412	9547.0
10882.0	89	some	some	S09_3	False	89	6	1335	t.01.01	1865	11412	9547.0
11053.0	110	some	some	S09_3	False	110	6	1506	t.01.01	1865	11412	9547.0
11173.0	149	day	day?	S09_3	False	149	7	1626	t.01.01	1865	11412	9547.0
11357.0	148	human	humans	S09_3	False	148	2	1810	t.01.01	1865	11412	9547.0
n/a	26	n/a	n/a	S09_3	False	26	.	7	.	.	.	n/a
n/a	34	n/a	n/a	S09_3	False	34	.	53	.	.	.	n/a
12950.0	252	scientist	Scientists	S09_3	False	252	1	0	t.01.02	1829	14779	12950.0
13225.0	117	ask	ask	S09_3	False	117	2	275	t.01.02	1829	14779	12950.0
13418.0	224	question	question	S09_3	False	224	4	468	t.01.02	1829	14779	12950.0
13702.0	151	because	because	S09_3	False	151	5	752	t.01.02	1829	14779	12950.0
13877.0	162	earth	Earth	S09_3	False	162	6	927	t.01.02	1829	14779	12950.0
14066.0	129	be	are	S09_3	False	129	9	1116	t.01.02	1829	14779	12950.0
14406.0	176	similar	similar.	S09_3	False	176	10	1456	t.01.02	1829	14779	12950.0
14611.0	162	and	and	S09_3	False	162	7	1661	t.01.02	1829	14779	12950.0
14816.0	67	scientist	Scientists	S09_3	False	67	1	1866	t.01.02	1829	14779	12950.0
n/a	29	n/a	n/a	S09_3	False	29	.	7	.	.	.	n/a
n/a	43	n/a	n/a	S09_3	False	43	.	48	.	.	.	n/a
16319.0	219	similar	Similar	S09_3	False	219	1	0	t.01.03	2556	18875	16319.0
16613.0	193	earth	Earth	S09_3	False	193	3	294	t.01.03	2556	18875	16319.0
16832.0	132	day	day,	S09_3	False	132	4	513	t.01.03	2556	18875	16319.0
17137.0	134	Mars	Mars	S09_3	False	134	5	818	t.01.03	2556	18875	16319.0
17295.0	227	about	about	S09_3	False	227	8	976	t.01.03	2556	18875	16319.0
17546.0	167	hour	hours	S09_3	False	167	10	1227	t.01.03	2556	18875	16319.0
17741.0	175	day	day	S09_3	False	175	6	1422	t.01.03	2556	18875	16319.0
17937.0	152	Mars	Mars	S09_3	False	152	5	1618	t.01.03	2556	18875	16319.0
18112.0	148	be	is	S09_3	False	148	7	1793	t.01.03	2556	18875	16319.0
18284.0	208	n/a	24	S09_3	False	208	9	1965	t.01.03	2556	18875	16319.0
18513.0	46	hour	hours	S09_3	False	46	10	2194	t.01.03	2556	18875	16319.0
18587.0	88	hour	hours	S09_3	False	88	10	2268	t.01.03	2556	18875	16319.0
18701.0	59	hour	hours	S09_3	False	59	10	2382	t.01.03	2556	18875	16319.0
18805.0	160	to	to	S09_3	False	160	2	2486	t.01.03	2556	18875	16319.0
n/a	80	n/a	n/a	S09_3	False	80	.	7	.	.	.	n/a
20423.0	226	also	Also,	S09_3	False	226	1	0	t.01.04	2010	22433	20423.0
20673.0	179	both	both	S09_3	False	179	2	250	t.01.04	2010	22433	20423.0
20874.0	130	planet	planets	S09_3	False	130	3	451	t.01.04	2010	22433	20423.0
21030.0	188	near	near	S09_3	False	188	5	607	t.01.04	2010	22433	20423.0
21241.0	183	sun	Sun	S09_3	False	183	7	818	t.01.04	2010	22433	20423.0
21448.0	254	solar	solar	S09_3	False	254	10	1025	t.01.04	2010	22433	20423.0
21761.0	25	in	in	S09_3	False	25	8	1338	t.01.04	2010	22433	20423.0
22022.0	143	our	our	S09_3	False	143	9	1599	t.01.04	2010	22433	20423.0
22186.0	343	solar	solar	S09_3	False	343	10	1763	t.01.04	2010	22433	20423.0
n/a	80	n/a	n/a	S09_3	False	80	.	7	.	.	.	n/a
23975.0	206	earth	Earth	S09_3	False	206	1	0	t.01.05	2098	26073	23975.0
24207.0	274	rd	3rd	S09_3	False	274	4	232	t.01.05	2098	26073	23975.0
24503.0	184	planet	planet	S09_3	False	184	5	528	t.01.05	2098	26073	23975.0
24714.0	258	be	is	S09_3	False	258	2	739	t.01.05	2098	26073	23975.0
25001.0	151	planet	planet	S09_3	False	151	5	1026	t.01.05	2098	26073	23975.0
25180.0	177	the	the	S09_3	False	177	8	1205	t.01.05	2098	26073	23975.0
25382.0	176	planet	planet	S09_3	False	176	10	1407	t.01.05	2098	26073	23975.0
