onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	82	n/a	n/a	S40_4	False	82	.	7	.	.	.	n/a
9547.0	234	n/a	n/a	S40_4	False	234	.	0	t.03.01	4323	13870	9547.0
9802.0	448	important	important	S40_4	False	448	2	255	t.03.01	4323	13870	9547.0
10321.0	29	n/a	n/a	S40_4	False	29	.	774	t.03.01	4323	13870	9547.0
10388.0	135	n/a	n/a	S40_4	False	135	.	841	t.03.01	4323	13870	9547.0
10561.0	369	important	important	S40_4	False	369	2	1014	t.03.01	4323	13870	9547.0
10955.0	237	concept	concepts	S40_4	False	237	4	1408	t.03.01	4323	13870	9547.0
11398.0	29	concept	concepts	S40_4	False	29	4	1851	t.03.01	4323	13870	9547.0
11447.0	65	concept	concepts	S40_4	False	65	4	1900	t.03.01	4323	13870	9547.0
11537.0	249	combination	combinations	S40_4	False	249	6	1990	t.03.01	4323	13870	9547.0
11808.0	763	combination	combinations	S40_4	False	763	6	2261	t.03.01	4323	13870	9547.0
12600.0	625	permutation	permutations.	S40_4	False	625	8	3053	t.03.01	4323	13870	9547.0
13558.0	55	and	and	S40_4	False	55	7	4011	t.03.01	4323	13870	9547.0
13619.0	39	combination	combinations	S40_4	False	39	6	4072	t.03.01	4323	13870	9547.0
13686.0	269	permutation	permutations.	S40_4	False	269	8	4139	t.03.01	4323	13870	9547.0
n/a	55	n/a	n/a	S40_4	False	55	.	9	.	.	.	n/a
n/a	19	n/a	n/a	S40_4	False	19	.	73	.	.	.	n/a
15402.0	226	combination	Combinations	S40_4	False	226	1	0	t.03.02	1859	17261	15402.0
15647.0	166	combination	Combinations	S40_4	False	166	1	245	t.03.02	1859	17261	15402.0
15842.0	195	permutation	permutations	S40_4	False	195	3	440	t.03.02	1859	17261	15402.0
16074.0	322	similar	similar	S40_4	False	322	5	672	t.03.02	1859	17261	15402.0
16431.0	261	several	several	S40_4	False	261	7	1029	t.03.02	1859	17261	15402.0
