onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S42_3	False	88	.	7	.	.	.	n/a
9553.0	191	could	Could	S42_3	False	191	1	0	t.01.01	2288	11841	9553.0
9761.0	168	could	Could	S42_3	False	168	1	208	t.01.01	2288	11841	9553.0
9946.0	179	human	humans	S42_3	False	179	2	393	t.01.01	2288	11841	9553.0
10145.0	217	live	live	S42_3	False	217	3	592	t.01.01	2288	11841	9553.0
10382.0	335	Mars	Mars	S42_3	False	335	5	829	t.01.01	2288	11841	9553.0
10739.0	151	some	some	S42_3	False	151	6	1186	t.01.01	2288	11841	9553.0
10895.0	34	some	some	S42_3	False	34	6	1342	t.01.01	2288	11841	9553.0
10941.0	502	day	day?	S42_3	False	502	7	1388	t.01.01	2288	11841	9553.0
11474.0	261	on	on	S42_3	False	261	4	1921	t.01.01	2288	11841	9553.0
11771.0	162	could	Could	S42_3	False	162	1	2218	t.01.01	2288	11841	9553.0
n/a	87	n/a	n/a	S42_3	False	87	.	7	.	.	.	n/a
13390.0	348	scientist	Scientists	S42_3	False	348	1	0	t.01.02	3775	17165	13390.0
13762.0	249	ask	ask	S42_3	False	249	2	372	t.01.02	3775	17165	13390.0
14033.0	131	question	question	S42_3	False	131	4	643	t.01.02	3775	17165	13390.0
14305.0	251	question	question	S42_3	False	251	4	915	t.01.02	3775	17165	13390.0
14584.0	301	because	because	S42_3	False	301	5	1194	t.01.02	3775	17165	13390.0
14905.0	295	earth	Earth	S42_3	False	295	6	1515	t.01.02	3775	17165	13390.0
15227.0	308	Mars	Mars	S42_3	False	308	8	1837	t.01.02	3775	17165	13390.0
15553.0	158	be	are	S42_3	False	158	9	2163	t.01.02	3775	17165	13390.0
15885.0	222	similar	similar.	S42_3	False	222	10	2495	t.01.02	3775	17165	13390.0
16119.0	190	similar	similar.	S42_3	False	190	10	2729	t.01.02	3775	17165	13390.0
16343.0	291	and	and	S42_3	False	291	7	2953	t.01.02	3775	17165	13390.0
16679.0	193	ask	ask	S42_3	False	193	2	3289	t.01.02	3775	17165	13390.0
16895.0	363	scientist	Scientists	S42_3	False	363	1	3505	t.01.02	3775	17165	13390.0
n/a	89	n/a	n/a	S42_3	False	89	.	7	.	.	.	n/a
18711.0	177	similar	Similar	S42_3	False	177	1	0	t.01.03	3245	21956	18711.0
18899.0	165	similar	Similar	S42_3	False	165	1	188	t.01.03	3245	21956	18711.0
19089.0	281	earth	Earth	S42_3	False	281	3	378	t.01.03	3245	21956	18711.0
19389.0	399	day	day,	S42_3	False	399	4	678	t.01.03	3245	21956	18711.0
19809.0	104	Mars	Mars	S42_3	False	104	5	1098	t.01.03	3245	21956	18711.0
20056.0	290	Mars	Mars	S42_3	False	290	5	1345	t.01.03	3245	21956	18711.0
20369.0	227	earth	Earth	S42_3	False	227	3	1658	t.01.03	3245	21956	18711.0
20627.0	310	day	day	S42_3	False	310	6	1916	t.01.03	3245	21956	18711.0
20956.0	207	be	is	S42_3	False	207	7	2245	t.01.03	3245	21956	18711.0
21186.0	177	about	about	S42_3	False	177	8	2475	t.01.03	3245	21956	18711.0
21385.0	223	hour	hours	S42_3	False	223	10	2674	t.01.03	3245	21956	18711.0
21631.0	423	long	long.	S42_3	False	423	11	2920	t.01.03	3245	21956	18711.0
n/a	85	n/a	n/a	S42_3	False	85	.	7	.	.	.	n/a
23531.0	248	also	Also,	S42_3	False	248	1	16	t.01.04	1879	25394	23515.0
23792.0	164	both	both	S42_3	False	164	2	277	t.01.04	1879	25394	23515.0
23976.0	167	planet	planets	S42_3	False	167	3	461	t.01.04	1879	25394	23515.0
24317.0	148	be	are	S42_3	False	148	4	802	t.01.04	1879	25394	23515.0
24488.0	192	the	the	S42_3	False	192	6	973	t.01.04	1879	25394	23515.0
24701.0	191	in	in	S42_3	False	191	8	1186	t.01.04	1879	25394	23515.0
24917.0	355	solar	solar	S42_3	False	355	10	1402	t.01.04	1879	25394	23515.0
25296.0	191	system	system.	S42_3	False	191	11	1781	t.01.04	1879	25394	23515.0
n/a	65	n/a	n/a	S42_3	False	65	.	7	.	.	.	n/a
n/a	4	n/a	n/a	S42_3	False	4	.	89	.	.	.	n/a
26951.0	298	earth	Earth	S42_3	False	298	1	0	t.01.05	2384	29335	26951.0
27271.0	300	rd	3rd	S42_3	False	300	4	320	t.01.05	2384	29335	26951.0
27591.0	380	planet	planet	S42_3	False	380	5	640	t.01.05	2384	29335	26951.0
27998.0	374	Mars	Mars	S42_3	False	374	7	1047	t.01.05	2384	29335	26951.0
28390.0	119	th	4th	S42_3	False	119	9	1439	t.01.05	2384	29335	26951.0
28666.0	222	planet	planet	S42_3	False	222	10	1715	t.01.05	2384	29335	26951.0
28916.0	291	the	the	S42_3	False	291	12	1965	t.01.05	2384	29335	26951.0
29225.0	205	sun	Sun.	S42_3	False	205	13	2274	t.01.05	2384	29335	26951.0
n/a	86	n/a	n/a	S42_3	False	86	.	7	.	.	.	n/a
30887.0	182	Mars	Mars	S42_3	False	182	1	0	t.01.06	3556	34443	30887.0
31081.0	368	Mars	Mars	S42_3	False	368	1	194	t.01.06	3556	34443	30887.0
31467.0	461	also	also	S42_3	False	461	2	580	t.01.06	3556	34443	30887.0
31944.0	316	have	has	S42_3	False	316	3	1057	t.01.06	3556	34443	30887.0
32281.0	265	axial	axial	S42_3	False	265	5	1394	t.01.06	3556	34443	30887.0
32569.0	336	tilt	tilt	S42_3	False	336	6	1682	t.01.06	3556	34443	30887.0
32927.0	371	similar	similar	S42_3	False	371	7	2040	t.01.06	3556	34443	30887.0
33326.0	421	earth	Earth	S42_3	False	421	9	2439	t.01.06	3556	34443	30887.0
33775.0	265	axial	axial	S42_3	False	265	10	2888	t.01.06	3556	34443	30887.0
34058.0	211	tilt	tilt.	S42_3	False	211	11	3171	t.01.06	3556	34443	30887.0
34327.0	208	also	also	S42_3	False	208	2	3440	t.01.06	3556	34443	30887.0
n/a	87	n/a	n/a	S42_3	False	87	.	7	.	.	.	n/a
35975.0	43	an	An	S42_3	False	43	1	0	t.01.07	4422	40397	35975.0
36034.0	371	axial	axial	S42_3	False	371	2	59	t.01.07	4422	40397	35975.0
36425.0	380	tilt	tilt	S42_3	False	380	3	450	t.01.07	4422	40397	35975.0
36827.0	373	give	gives	S42_3	False	373	4	852	t.01.07	4422	40397	35975.0
37222.0	471	both	both	S42_3	False	471	5	1247	t.01.07	4422	40397	35975.0
37717.0	196	planet	planets	S42_3	False	196	6	1742	t.01.07	4422	40397	35975.0
37941.0	201	give	gives	S42_3	False	201	4	1966	t.01.07	4422	40397	35975.0
38170.0	276	planet	planets	S42_3	False	276	6	2195	t.01.07	4422	40397	35975.0
38459.0	201	planet	planets	S42_3	False	201	6	2484	t.01.07	4422	40397	35975.0
38689.0	365	season	seasons	S42_3	False	365	7	2714	t.01.07	4422	40397	35975.0
39085.0	327	temperature	temperature	S42_3	False	327	9	3110	t.01.07	4422	40397	35975.0
