onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S36_2	False	88	.	7	.	.	.	n/a
9539.0	176	n/a	n/a	S36_2	False	176	.	0	t.05.01	3928	13467	9539.0
9741.0	144	design	design	S36_2	False	144	2	202	t.05.01	3928	13467	9539.0
9903.0	136	engineer	Engineers	S36_2	False	136	1	364	t.05.01	3928	13467	9539.0
10064.0	180	design	design	S36_2	False	180	2	525	t.05.01	3928	13467	9539.0
10262.0	312	electric	electrical	S36_2	False	312	3	723	t.05.01	3928	13467	9539.0
10590.0	413	electric	electrical	S36_2	False	413	3	1051	t.05.01	3928	13467	9539.0
11035.0	59	circuit	circuits	S36_2	False	59	4	1496	t.05.01	3928	13467	9539.0
11220.0	103	to	to	S36_2	False	103	5	1681	t.05.01	3928	13467	9539.0
11340.0	154	power	power	S36_2	False	154	6	1801	t.05.01	3928	13467	9539.0
11523.0	153	and	and	S36_2	False	153	8	1984	t.05.01	3928	13467	9539.0
11699.0	225	home	homes	S36_2	False	225	7	2160	t.05.01	3928	13467	9539.0
11952.0	191	building	buildings.	S36_2	False	191	9	2413	t.05.01	3928	13467	9539.0
12200.0	178	circuit	circuits	S36_2	False	178	4	2661	t.05.01	3928	13467	9539.0
12419.0	235	electric	electrical	S36_2	False	235	3	2880	t.05.01	3928	13467	9539.0
12677.0	141	design	design	S36_2	False	141	2	3138	t.05.01	3928	13467	9539.0
12879.0	271	building	buildings.	S36_2	False	271	9	3340	t.05.01	3928	13467	9539.0
13172.0	180	building	buildings.	S36_2	False	180	9	3633	t.05.01	3928	13467	9539.0
13377.0	183	and	and	S36_2	False	183	8	3838	t.05.01	3928	13467	9539.0
n/a	90	n/a	n/a	S36_2	False	90	.	7	.	.	.	n/a
15026.0	140	n/a	n/a	S36_2	False	140	.	0	t.05.02	4771	19797	15026.0
15189.0	179	electric	Electrical	S36_2	False	179	1	163	t.05.02	4771	19797	15026.0
15389.0	141	circuit	circuits	S36_2	False	141	2	363	t.05.02	4771	19797	15026.0
15552.0	148	circuit	circuits	S36_2	False	148	2	526	t.05.02	4771	19797	15026.0
15723.0	193	close	closed	S36_2	False	193	4	697	t.05.02	4771	19797	15026.0
15934.0	167	close	closed	S36_2	False	167	4	908	t.05.02	4771	19797	15026.0
16119.0	157	close	closed	S36_2	False	157	4	1093	t.05.02	4771	19797	15026.0
16299.0	54	path	paths	S36_2	False	54	5	1273	t.05.02	4771	19797	15026.0
16608.0	223	be	are	S36_2	False	223	3	1582	t.05.02	4771	19797	15026.0
16837.0	108	be	are	S36_2	False	108	3	1811	t.05.02	4771	19797	15026.0
16973.0	164	path	paths	S36_2	False	164	5	1947	t.05.02	4771	19797	15026.0
17174.0	377	electricity	electricity	S36_2	False	377	7	2148	t.05.02	4771	19797	15026.0
17578.0	201	through	through.	S36_2	False	201	9	2552	t.05.02	4771	19797	15026.0
17807.0	233	electricity	electricity	S36_2	False	233	7	2781	t.05.02	4771	19797	15026.0
18064.0	156	electricity	electricity	S36_2	False	156	7	3038	t.05.02	4771	19797	15026.0
18233.0	141	that	that	S36_2	False	141	6	3207	t.05.02	4771	19797	15026.0
18423.0	372	flow	flows	S36_2	False	372	8	3397	t.05.02	4771	19797	15026.0
18815.0	339	through	through.	S36_2	False	339	9	3789	t.05.02	4771	19797	15026.0
19178.0	84	electricity	electricity	S36_2	False	84	7	4152	t.05.02	4771	19797	15026.0
19446.0	31	through	through.	S36_2	False	31	9	4420	t.05.02	4771	19797	15026.0
19482.0	410	through	through.	S36_2	False	410	9	4456	t.05.02	4771	19797	15026.0
n/a	88	n/a	n/a	S36_2	False	88	.	7	.	.	.	n/a
21348.0	189	mean	means	S36_2	False	189	2	0	t.05.03	4426	25774	21348.0
21560.0	200	mean	means	S36_2	False	200	2	212	t.05.03	4426	25774	21348.0
21767.0	148	mean	means	S36_2	False	148	2	419	t.05.03	4426	25774	21348.0
21937.0	221	that	that	S36_2	False	221	3	589	t.05.03	4426	25774	21348.0
22179.0	73	the	the	S36_2	False	73	4	831	t.05.03	4426	25774	21348.0
22650.0	309	the	the	S36_2	False	309	4	1302	t.05.03	4426	25774	21348.0
22979.0	161	entire	entire	S36_2	False	161	5	1631	t.05.03	4426	25774	21348.0
23162.0	372	that	that	S36_2	False	372	3	1814	t.05.03	4426	25774	21348.0
23551.0	248	the	the	S36_2	False	248	4	2203	t.05.03	4426	25774	21348.0
23834.0	283	path	path	S36_2	False	283	6	2486	t.05.03	4426	25774	21348.0
24139.0	226	must	must	S36_2	False	226	7	2791	t.05.03	4426	25774	21348.0
24394.0	481	connect	connected	S36_2	False	481	9	3046	t.05.03	4426	25774	21348.0
24898.0	365	like	like	S36_2	False	365	10	3550	t.05.03	4426	25774	21348.0
25283.0	233	loop	loop.	S36_2	False	233	12	3935	t.05.03	4426	25774	21348.0
25543.0	220	connect	connected	S36_2	False	220	9	4195	t.05.03	4426	25774	21348.0
25800.0	62	path	path	S36_2	False	62	6	4452	t.05.03	4426	25774	21348.0
n/a	65	n/a	n/a	S36_2	False	65	.	27	.	.	.	n/a
27336.0	159	make	made	S36_2	False	159	5	0	t.05.04	4550	31886	27336.0
27544.0	157	simple	simple	S36_2	False	157	3	208	t.05.04	4550	31886	27336.0
27725.0	260	imagine	Imagine	S36_2	False	260	1	389	t.05.04	4550	31886	27336.0
28006.0	201	imagine	Imagine	S36_2	False	201	1	670	t.05.04	4550	31886	27336.0
28229.0	239	simple	simple	S36_2	False	239	3	893	t.05.04	4550	31886	27336.0
28490.0	179	circuit	circuit	S36_2	False	179	4	1154	t.05.04	4550	31886	27336.0
28689.0	119	make	made	S36_2	False	119	5	1353	t.05.04	4550	31886	27336.0
