onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	17	n/a	n/a	S25_2	False	17	.	72	.	.	.	n/a
9522.0	256	could	Could	S25_2	False	256	1	0	t.01.01	2322	11844	9522.0
9807.0	232	human	humans	S25_2	False	232	2	285	t.01.01	2322	11844	9522.0
10050.0	193	human	humans	S25_2	False	193	2	528	t.01.01	2322	11844	9522.0
10273.0	191	on	on	S25_2	False	191	4	751	t.01.01	2322	11844	9522.0
10482.0	236	Mars	Mars	S25_2	False	236	5	960	t.01.01	2322	11844	9522.0
10743.0	377	live	live	S25_2	False	377	3	1221	t.01.01	2322	11844	9522.0
11133.0	125	live	live	S25_2	False	125	3	1611	t.01.01	2322	11844	9522.0
11277.0	162	Mars	Mars	S25_2	False	162	5	1755	t.01.01	2322	11844	9522.0
11462.0	269	some	some	S25_2	False	269	6	1940	t.01.01	2322	11844	9522.0
11767.0	157	live	live	S25_2	False	157	3	2245	t.01.01	2322	11844	9522.0
n/a	85	n/a	n/a	S25_2	False	85	.	7	.	.	.	n/a
13359.0	255	scientist	Scientists	S25_2	False	255	1	0	t.01.02	1757	15116	13359.0
13635.0	108	scientist	Scientists	S25_2	False	108	1	276	t.01.02	1757	15116	13359.0
13768.0	247	this	this	S25_2	False	247	3	409	t.01.02	1757	15116	13359.0
14048.0	209	because	because	S25_2	False	209	5	689	t.01.02	1757	15116	13359.0
14286.0	205	earth	Earth	S25_2	False	205	6	927	t.01.02	1757	15116	13359.0
14525.0	175	Mars	Mars	S25_2	False	175	8	1166	t.01.02	1757	15116	13359.0
14724.0	202	similar	similar.	S25_2	False	202	10	1365	t.01.02	1757	15116	13359.0
14953.0	255	and	and	S25_2	False	255	7	1594	t.01.02	1757	15116	13359.0
n/a	84	n/a	n/a	S25_2	False	84	.	7	.	.	.	n/a
16628.0	198	earth	Earth	S25_2	False	198	3	0	t.01.03	2268	18896	16628.0
16848.0	163	to	to	S25_2	False	163	2	220	t.01.03	2268	18896	16628.0
17026.0	220	similar	Similar	S25_2	False	220	1	398	t.01.03	2268	18896	16628.0
17276.0	248	earth	Earth	S25_2	False	248	3	648	t.01.03	2268	18896	16628.0
17546.0	197	Mars	Mars	S25_2	False	197	5	918	t.01.03	2268	18896	16628.0
17764.0	201	day	day	S25_2	False	201	6	1136	t.01.03	2268	18896	16628.0
17998.0	279	n/a	24	S25_2	False	279	9	1370	t.01.03	2268	18896	16628.0
18299.0	220	hour	hours	S25_2	False	220	10	1671	t.01.03	2268	18896	16628.0
18560.0	282	day	day	S25_2	False	282	6	1932	t.01.03	2268	18896	16628.0
18861.0	133	Mars	Mars	S25_2	False	133	5	2233	t.01.03	2268	18896	16628.0
n/a	87	n/a	n/a	S25_2	False	87	.	7	.	.	.	n/a
20448.0	134	planet	planets	S25_2	False	134	3	0	t.01.04	2206	22654	20448.0
20608.0	59	near	near	S25_2	False	59	5	160	t.01.04	2206	22654	20448.0
20711.0	429	both	both	S25_2	False	429	2	263	t.01.04	2206	22654	20448.0
21165.0	158	also	Also,	S25_2	False	158	1	717	t.01.04	2206	22654	20448.0
21336.0	181	also	Also,	S25_2	False	181	1	888	t.01.04	2206	22654	20448.0
21543.0	219	planet	planets	S25_2	False	219	3	1095	t.01.04	2206	22654	20448.0
21786.0	309	near	near	S25_2	False	309	5	1338	t.01.04	2206	22654	20448.0
22114.0	127	the	the	S25_2	False	127	6	1666	t.01.04	2206	22654	20448.0
22265.0	194	our	our	S25_2	False	194	9	1817	t.01.04	2206	22654	20448.0
22483.0	241	solar	solar	S25_2	False	241	10	2035	t.01.04	2206	22654	20448.0
n/a	88	n/a	n/a	S25_2	False	88	.	7	.	.	.	n/a
