onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	286	n/a	n/a	S18_2	False	286	.	7	.	.	.	n/a
9736.0	173	n/a	n/a	S18_2	False	173	.	0	t.04.01	3786	13522	9736.0
9930.0	149	global	Global	S18_2	False	149	1	194	t.04.01	3786	13522	9736.0
10102.0	525	positioning	Positioning	S18_2	False	525	2	366	t.04.01	3786	13522	9736.0
10657.0	365	system	System	S18_2	False	365	3	921	t.04.01	3786	13522	9736.0
11044.0	203	GPS	(GPS)	S18_2	False	203	4	1308	t.04.01	3786	13522	9736.0
11265.0	666	GPS	(GPS)	S18_2	False	666	4	1529	t.04.01	3786	13522	9736.0
11953.0	232	system	system	S18_2	False	232	7	2217	t.04.01	3786	13522	9736.0
12215.0	252	help	helps	S18_2	False	252	9	2479	t.04.01	3786	13522	9736.0
12492.0	486	navigate	navigate.	S18_2	False	486	11	2756	t.04.01	3786	13522	9736.0
13052.0	197	positioning	Positioning	S18_2	False	197	2	3316	t.04.01	3786	13522	9736.0
13278.0	333	positioning	Positioning	S18_2	False	333	2	3542	t.04.01	3786	13522	9736.0
n/a	56	n/a	n/a	S18_2	False	56	.	7	.	.	.	n/a
n/a	5	n/a	n/a	S18_2	False	5	.	91	.	.	.	n/a
15073.0	240	be	is	S18_2	False	240	2	0	t.04.02	3669	18742	15073.0
15333.0	457	system	system	S18_2	False	457	4	260	t.04.02	3669	18742	15073.0
15814.0	404	of	of	S18_2	False	404	5	741	t.04.02	3669	18742	15073.0
16240.0	264	or	or	S18_2	False	264	7	1167	t.04.02	3669	18742	15073.0
16521.0	198	more	more	S18_2	False	198	8	1448	t.04.02	3669	18742	15073.0
16744.0	235	satellite	satellites	S18_2	False	235	9	1671	t.04.02	3669	18742	15073.0
16997.0	162	satellite	satellites	S18_2	False	162	9	1924	t.04.02	3669	18742	15073.0
17183.0	186	in	in	S18_2	False	186	10	2110	t.04.02	3669	18742	15073.0
17406.0	215	n/a	n/a	S18_2	False	215	.	2333	t.04.02	3669	18742	15073.0
17636.0	174	or	or	S18_2	False	174	7	2563	t.04.02	3669	18742	15073.0
17844.0	306	a	a	S18_2	False	306	3	2771	t.04.02	3669	18742	15073.0
18156.0	181	system	system	S18_2	False	181	4	3083	t.04.02	3669	18742	15073.0
18373.0	226	more	more	S18_2	False	226	8	3300	t.04.02	3669	18742	15073.0
18631.0	158	satellite	satellites	S18_2	False	158	9	3558	t.04.02	3669	18742	15073.0
n/a	68	n/a	n/a	S18_2	False	68	.	7	.	.	.	n/a
20281.0	240	these	These	S18_2	False	240	1	3	t.04.03	3600	23878	20278.0
20546.0	212	satellite	satellites	S18_2	False	212	2	268	t.04.03	3600	23878	20278.0
20788.0	337	orbit	orbit	S18_2	False	337	3	510	t.04.03	3600	23878	20278.0
21147.0	233	about	about	S18_2	False	233	5	869	t.04.03	3600	23878	20278.0
21405.0	268	n/a	12,000	S18_2	False	268	6	1127	t.04.03	3600	23878	20278.0
21696.0	185	mile	miles	S18_2	False	185	7	1418	t.04.03	3600	23878	20278.0
21905.0	217	mile	miles	S18_2	False	217	7	1627	t.04.03	3600	23878	20278.0
22147.0	221	above	above	S18_2	False	221	8	1869	t.04.03	3600	23878	20278.0
22396.0	173	mile	miles	S18_2	False	173	7	2118	t.04.03	3600	23878	20278.0
22592.0	329	mile	miles	S18_2	False	329	7	2314	t.04.03	3600	23878	20278.0
22941.0	549	above	above	S18_2	False	549	8	2663	t.04.03	3600	23878	20278.0
23518.0	258	n/a	12,000	S18_2	False	258	6	3240	t.04.03	3600	23878	20278.0
23799.0	175	n/a	12,000	S18_2	False	175	6	3521	t.04.03	3600	23878	20278.0
n/a	82	n/a	n/a	S18_2	False	82	.	9	.	.	.	n/a
25415.0	235	different	Different	S18_2	False	235	1	0	t.04.04	3435	28850	25415.0
25677.0	169	n/a	n/a	S18_2	False	169	.	262	t.04.04	3435	28850	25415.0
25871.0	373	satellite	satellites	S18_2	False	373	2	456	t.04.04	3435	28850	25415.0
26274.0	450	orbit	orbit	S18_2	False	450	3	859	t.04.04	3435	28850	25415.0
26747.0	429	earth	Earth	S18_2	False	429	5	1332	t.04.04	3435	28850	25415.0
27202.0	306	different	different	S18_2	False	306	7	1787	t.04.04	3435	28850	25415.0
27531.0	247	different	different	S18_2	False	247	7	2116	t.04.04	3435	28850	25415.0
27804.0	256	location	locations.	S18_2	False	256	8	2389	t.04.04	3435	28850	25415.0
28089.0	375	different	different	S18_2	False	375	7	2674	t.04.04	3435	28850	25415.0
28495.0	272	location	locations.	S18_2	False	272	8	3080	t.04.04	3435	28850	25415.0
28798.0	148	different	different	S18_2	False	148	7	3383	t.04.04	3435	28850	25415.0
n/a	84	n/a	n/a	S18_2	False	84	.	7	.	.	.	n/a
30386.0	25	they	They	S18_2	False	25	1	0	t.04.05	3995	34381	30386.0
30434.0	204	circle	circle	S18_2	False	204	2	48	t.04.05	3995	34381	30386.0
30660.0	262	the	the	S18_2	False	262	3	274	t.04.05	3995	34381	30386.0
30947.0	251	earth	Earth	S18_2	False	251	4	561	t.04.05	3995	34381	30386.0
31220.0	435	along	along	S18_2	False	435	5	834	t.04.05	3995	34381	30386.0
31678.0	227	n/a	6	S18_2	False	227	8	1292	t.04.05	3995	34381	30386.0
31925.0	839	orbit	orbits	S18_2	False	839	9	1539	t.04.05	3995	34381	30386.0
32799.0	403	continuous	continuously.	S18_2	False	403	10	2413	t.04.05	3995	34381	30386.0
33240.0	322	along	along	S18_2	False	322	5	2854	t.04.05	3995	34381	30386.0
33602.0	884	circle	circle	S18_2	False	884	2	3216	t.04.05	3995	34381	30386.0
n/a	90	n/a	n/a	S18_2	False	90	.	7	.	.	.	n/a
35924.0	208	they	They	S18_2	False	208	1	0	t.04.06	2313	38237	35924.0
36153.0	267	send	send	S18_2	False	267	2	229	t.04.06	2313	38237	35924.0
36440.0	503	information	information	S18_2	False	503	3	516	t.04.06	2313	38237	35924.0
36972.0	394	a	a	S18_2	False	394	5	1048	t.04.06	2313	38237	35924.0
37386.0	213	receiver	receiver	S18_2	False	213	7	1462	t.04.06	2313	38237	35924.0
37618.0	199	receiver	receiver	S18_2	False	199	7	1694	t.04.06	2313	38237	35924.0
37836.0	209	on	on	S18_2	False	209	8	1912	t.04.06	2313	38237	35924.0
38073.0	254	GPS	GPS	S18_2	False	254	6	2149	t.04.06	2313	38237	35924.0
n/a	84	n/a	n/a	S18_2	False	84	.	14	.	.	.	n/a
39777.0	179	the	The	S18_2	False	179	1	0	t.04.07	4115	43892	39777.0
39977.0	237	information	information	S18_2	False	237	2	200	t.04.07	4115	43892	39777.0
40235.0	212	information	information	S18_2	False	212	2	458	t.04.07	4115	43892	39777.0
40475.0	248	n/a	n/a	S18_2	False	248	.	698	t.04.07	4115	43892	39777.0
40742.0	361	transmit	transmitted	S18_2	False	361	4	965	t.04.07	4115	43892	39777.0
41140.0	257	n/a	n/a	S18_2	False	257	.	1363	t.04.07	4115	43892	39777.0
41420.0	257	across	across	S18_2	False	257	5	1643	t.04.07	4115	43892	39777.0
41697.0	336	space	space	S18_2	False	336	6	1920	t.04.07	4115	43892	39777.0
42054.0	233	via	via	S18_2	False	233	7	2277	t.04.07	4115	43892	39777.0
42309.0	237	radio	radio	S18_2	False	237	8	2532	t.04.07	4115	43892	39777.0
42566.0	184	signal	signals.	S18_2	False	184	9	2789	t.04.07	4115	43892	39777.0
42776.0	250	via	via	S18_2	False	250	7	2999	t.04.07	4115	43892	39777.0
43047.0	162	space	space	S18_2	False	162	6	3270	t.04.07	4115	43892	39777.0
43235.0	276	radio	radio	S18_2	False	276	8	3458	t.04.07	4115	43892	39777.0
43533.0	280	signal	signals.	S18_2	False	280	9	3756	t.04.07	4115	43892	39777.0
43835.0	146	via	via	S18_2	False	146	7	4058	t.04.07	4115	43892	39777.0
n/a	23	n/a	n/a	S18_2	False	23	.	7	.	.	.	n/a
n/a	57	n/a	n/a	S18_2	False	57	.	37	.	.	.	n/a
45431.0	234	radio	Radio	S18_2	False	234	1	0	t.04.08	4811	50242	45431.0
45686.0	199	signal	signals	S18_2	False	199	2	255	t.04.08	4811	50242	45431.0
45902.0	242	signal	signals	S18_2	False	242	2	471	t.04.08	4811	50242	45431.0
