1	1877	3934
0	1931	3863
0	1991	3791
0	2047	3713
0	2086	3630
0	2099	3555
0	2095	3484
0	2081	3420
0	2070	3356
0	2063	3300
0	2052	3244
0	2045	3188
0	2051	3120
0	2086	3056
0	2134	3000
0	2186	2974
0	2244	2940
0	2294	2895
0	2333	2824
0	2353	2756
0	2356	2696
0	2357	2625
0	2384	2550
0	2447	2486
0	2536	2426
0	2656	2366
0	2808	2299
0	2996	2239
0	3189	2186
0	3345	2130
0	3441	2081
0	3479	2025
0	3474	1976
0	3442	1935
0	3380	1901
0	3279	1868
0	3139	1834
0	2982	1793
0	2820	1759
0	2652	1733
0	2485	1710
0	2337	1691
0	2229	1669
0	2172	1643
0	2168	1613
0	2209	1579
0	2268	1549
0	2311	1519
0	2324	1496
0	2313	1463
0	2283	1433
0	2243	1406
0	2200	1384
0	2161	1365
0	2134	1343
0	2121	1328
0	2123	1309
0	2127	1298
0	2124	1286
0	2120	1268
0	2120	1253
0	2116	1245
0	2108	1256
0	2097	1275
0	2073	1283
0	2041	1268
0	1991	1260
0	1929	1238
0	1882	1189
0	1892	1129
0	1964	1084
0	2084	1050
0	2235	1020
0	2403	986
0	2576	956
0	2724	934
0	2816	919
0	2850	900
0	2846	881
0	2831	874
0	2816	874
0	2789	878
0	2731	874
0	2636	863
0	2522	851
0	2399	844
0	2264	851
0	2129	870
0	2004	881
0	1907	889
0	1857	889
0	1859	881
0	1901	866
0	1953	851
0	1988	844
0	1991	833
0	1967	821
0	1922	806
0	1864	799
0	1803	795
1	1753	795
0	1718	795
0	1697	795
0	1687	803
0	1689	806
0	1705	810
0	1726	810
0	1741	810
0	1750	810
0	1751	818
0	1742	821
0	1729	818
0	1715	814
0	1706	829
0	1703	855
0	1706	881
0	1707	900
0	1703	896
0	1690	900
0	1674	889
0	1686	855
0	1751	810
0	1859	776
0	1999	765
0	2168	769
0	2354	776
0	2537	799
0	2681	833
0	2757	878
0	2775	930
0	2760	990
0	2726	1054
0	2680	1133
0	2615	1208
0	2510	1283
0	2369	1350
0	2207	1425
0	2036	1508
0	1864	1598
0	1690	1680
0	1524	1766
0	1392	1841
0	1318	1913
0	1299	1988
0	1313	2055
0	1333	2130
0	1346	2201
0	1341	2265
0	1314	2321
0	1268	2385
0	1211	2449
0	1151	2513
0	1091	2576
0	1037	2644
0	991	2711
0	959	2779
0	940	2839
0	930	2903
0	928	2963
0	930	3034
0	932	3101
0	933	3169
0	935	3233
0	943	3296
0	957	3383
0	976	3476
0	986	3551
0	998	3585
0	1022	3604
0	1050	3630
0	1082	3671
0	1129	3709
0	1193	3758
0	1271	3803
0	1379	3836
0	1541	3863
0	1760	3896
0	2003	3938
0	2229	3986
0	2400	4028
0	2508	4061
0	2572	4088
0	2615	4095
0	2634	4095
0	2616	4095
0	2566	4080
0	2500	4035
0	2415	3979
0	2309	3923
0	2187	3866
0	2067	3803
0	1982	3743
0	1947	3679
0	1967	3611
0	2025	3555
0	2104	3488
0	2175	3416
0	2235	3353
0	2279	3281
0	2300	3225
1	2303	3169
0	2301	3113
0	2309	3060
0	2322	3008
0	2329	2955
0	2330	2914
0	2343	2869
0	2374	2824
0	2413	2771
0	2448	2726
0	2472	2700
0	2486	2681
0	2498	2648
0	2501	2599
0	2493	2531
0	2473	2475
0	2445	2408
0	2447	2333
0	2495	2261
0	2576	2205
0	2684	2145
0	2828	2081
0	3005	2021
0	3191	1969
0	3343	1928
0	3440	1886
0	3487	1845
0	3501	1804
0	3490	1766
0	3452	1736
0	3383	1714
0	3275	1684
0	3141	1646
0	3000	1616
0	2855	1598
0	2697	1583
0	2530	1575
0	2378	1560
0	2282	1541
0	2253	1515
0	2267	1485
0	2294	1459
0	2316	1436
0	2326	1410
0	2316	1388
0	2281	1369
0	2222	1343
0	2156	1320
0	2090	1301
0	2033	1286
0	1993	1271
0	1970	1260
0	1959	1245
0	1955	1226
0	1951	1215
0	1943	1204
0	1940	1185
0	1931	1163
0	1917	1151
0	1903	1163
0	1889	1170
0	1864	1166
0	1832	1148
0	1799	1129
0	1760	1106
0	1742	1054
0	1769	994
0	1847	941
0	1979	904
0	2159	870
0	2366	836
0	2579	806
0	2765	784
0	2898	765
0	2972	746
0	3003	735
0	3013	724
0	3005	720
0	2979	724
0	2924	728
0	2832	716
0	2716	709
0	2585	709
0	2441	716
0	2283	728
0	2133	735
0	2018	735
0	1961	743
0	1959	735
0	1997	724
0	2049	716
0	2087	705
0	2096	701
0	2076	694
0	2033	690
0	1972	686
0	1904	686
0	1837	690
0	1781	701
0	1739	709
1	1716	720
0	1706	724
0	1705	735
0	1706	746
0	1705	758
0	1699	765
0	1688	769
0	1676	776
0	1659	795
0	1646	829
0	1633	855
0	1613	874
0	1584	881
0	1553	885
0	1523	866
0	1533	818
0	1598	761
0	1711	720
0	1859	694
0	2038	679
0	2235	656
0	2436	645
0	2614	645
0	2737	645
0	2803	653
0	2827	664
0	2827	675
0	2811	701
0	2785	724
0	2727	743
0	2636	758
0	2520	773
0	2384	799
0	2236	833
0	2081	866
0	1945	904
0	1855	930
0	1823	945
0	1844	960
0	1892	971
0	1940	990
0	1970	998
0	1977	1005
0	1958	1005
0	1914	1009
0	1856	1013
0	1793	1020
0	1735	1031
0	1685	1043
0	1651	1050
0	1634	1061
0	1630	1069
0	1628	1076
0	1622	1084
0	1613	1095
0	1604	1099
0	1597	1095
0	1589	1106
0	1580	1129
0	1568	1159
0	1549	1174
0	1527	1170
0	1506	1159
0	1483	1136
0	1484	1088
0	1536	1013
0	1633	953
0	1769	919
0	1939	893
0	2127	878
0	2318	881
0	2482	904
0	2586	945
0	2627	1001
0	2625	1065
0	2606	1136
0	2579	1226
0	2543	1320
0	2474	1418
0	2375	1508
0	2249	1586
0	2101	1676
0	1931	1778
0	1746	1883
0	1568	1984
0	1427	2078
0	1340	2168
0	1298	2254
0	1272	2336
0	1244	2415
0	1214	2486
0	1175	2546
0	1124	2603
0	1059	2659
0	984	2715
0	912	2771
0	854	2839
0	813	2903
0	788	2970
0	779	3034
1	789	3098
0	815	3169
0	849	3233
0	890	3293
0	931	3356
0	970	3435
0	998	3529
0	1007	3604
0	1002	3641
0	1002	3664
0	1002	3701
0	1001	3739
0	1022	3773
0	1076	3810
0	1154	3851
0	1269	3881
0	1429	3908
0	1625	3934
0	1807	3960
0	1916	3998
0	1935	4031
0	1898	4065
0	1850	4095
0	1811	4095
0	1772	4095
0	1718	4095
0	1652	4095
0	1591	4095
0	1544	4095
0	1502	4095
0	1463	4095
0	1442	4095
0	1466	4095
0	1554	4095
0	1685	4095
0	1839	4069
0	2001	3986
0	2151	3896
0	2274	3810
0	2354	3735
0	2388	3671
0	2396	3611
0	2393	3555
0	2395	3503
0	2405	3446
0	2430	3379
0	2468	3311
0	2514	3251
0	2571	3214
0	2635	3188
0	2693	3143
0	2735	3075
0	2750	2996
0	2724	2925
0	2669	2846
0	2627	2753
0	2627	2659
0	2661	2584
0	2728	2516
0	2840	2441
