onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S15_5	False	88	.	7	.	.	.	n/a
9566.0	320	n/a	n/a	S15_5	False	320	.	0	t.05.01	4199	13765	9566.0
9948.0	140	n/a	n/a	S15_5	False	140	.	382	t.05.01	4199	13765	9566.0
10116.0	147	n/a	n/a	S15_5	False	147	.	550	t.05.01	4199	13765	9566.0
10283.0	228	n/a	n/a	S15_5	False	228	.	717	t.05.01	4199	13765	9566.0
10569.0	166	n/a	n/a	S15_5	False	166	.	1003	t.05.01	4199	13765	9566.0
10785.0	203	design	design	S15_5	False	203	2	1219	t.05.01	4199	13765	9566.0
11026.0	259	electric	electrical	S15_5	False	259	3	1460	t.05.01	4199	13765	9566.0
11312.0	278	circuit	circuits	S15_5	False	278	4	1746	t.05.01	4199	13765	9566.0
11625.0	198	power	power	S15_5	False	198	6	2059	t.05.01	4199	13765	9566.0
11856.0	388	home	homes	S15_5	False	388	7	2290	t.05.01	4199	13765	9566.0
12282.0	56	building	buildings.	S15_5	False	56	9	2716	t.05.01	4199	13765	9566.0
12350.0	70	building	buildings.	S15_5	False	70	9	2784	t.05.01	4199	13765	9566.0
12434.0	208	building	buildings.	S15_5	False	208	9	2868	t.05.01	4199	13765	9566.0
12695.0	424	power	power	S15_5	False	424	6	3129	t.05.01	4199	13765	9566.0
13143.0	169	home	homes	S15_5	False	169	7	3577	t.05.01	4199	13765	9566.0
13336.0	214	home	homes	S15_5	False	214	7	3770	t.05.01	4199	13765	9566.0
13588.0	167	building	buildings.	S15_5	False	167	9	4022	t.05.01	4199	13765	9566.0
13818.0	48	circuit	circuits	S15_5	False	48	4	4252	t.05.01	4199	13765	9566.0
n/a	87	n/a	n/a	S15_5	False	87	.	7	.	.	.	n/a
15304.0	226	electric	Electrical	S15_5	False	226	1	0	t.05.02	6824	22128	15304.0
