onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	81	n/a	n/a	S18_5	False	81	.	7	.	.	.	n/a
9538.0	162	n/a	n/a	S18_5	False	162	.	0	t.02.01	2945	12484	9538.0
9730.0	160	can	can	S18_5	False	160	2	192	t.02.01	2945	12484	9538.0
9914.0	367	engineer	engineers	S18_5	False	367	3	376	t.02.01	2945	12484	9538.0
10305.0	234	help	help	S18_5	False	234	4	767	t.02.01	2945	12484	9538.0
10562.0	197	prevent	prevent	S18_5	False	197	5	1024	t.02.01	2945	12484	9538.0
10785.0	286	spill	spills	S18_5	False	286	6	1247	t.02.01	2945	12484	9538.0
11103.0	248	from	from	S18_5	False	248	9	1565	t.02.01	2945	12484	9538.0
11364.0	130	from	from	S18_5	False	130	9	1826	t.02.01	2945	12484	9538.0
11519.0	245	supertanker	supertankers?	S18_5	False	245	10	1981	t.02.01	2945	12484	9538.0
11785.0	290	supertanker	supertankers?	S18_5	False	290	10	2247	t.02.01	2945	12484	9538.0
12099.0	234	from	from	S18_5	False	234	9	2561	t.02.01	2945	12484	9538.0
12360.0	229	supertanker	supertankers?	S18_5	False	229	10	2822	t.02.01	2945	12484	9538.0
n/a	26	n/a	n/a	S18_5	False	26	.	7	.	.	.	n/a
n/a	39	n/a	n/a	S18_5	False	39	.	56	.	.	.	n/a
14042.0	204	supertanker	Supertankers	S18_5	False	204	1	0	t.02.02	3167	17210	14042.0
14266.0	307	supertanker	Supertankers	S18_5	False	307	1	224	t.02.02	3167	17210	14042.0
14596.0	187	supertanker	Supertankers	S18_5	False	187	1	554	t.02.02	3167	17210	14042.0
14809.0	245	huge	huge	S18_5	False	245	3	767	t.02.02	3167	17210	14042.0
15077.0	185	ship	ships	S18_5	False	185	4	1035	t.02.02	3167	17210	14042.0
15285.0	297	that	that	S18_5	False	297	5	1243	t.02.02	3167	17210	14042.0
15606.0	282	carry	carry	S18_5	False	282	6	1564	t.02.02	3167	17210	14042.0
15912.0	261	over	over	S18_5	False	261	8	1870	t.02.02	3167	17210	14042.0
16202.0	445	the	the	S18_5	False	445	9	2160	t.02.02	3167	17210	14042.0
16668.0	208	over	over	S18_5	False	208	8	2626	t.02.02	3167	17210	14042.0
16942.0	368	supertanker	Supertankers	S18_5	False	368	1	2900	t.02.02	3167	17210	14042.0
n/a	15	n/a	n/a	S18_5	False	15	.	7	.	.	.	n/a
n/a	38	n/a	n/a	S18_5	False	38	.	53	.	.	.	n/a
18746.0	217	supertanker	supertanker	S18_5	False	217	2	0	t.02.03	3906	22653	18746.0
18993.0	212	supertanker	supertanker	S18_5	False	212	2	247	t.02.03	3906	22653	18746.0
19232.0	145	contain	contain	S18_5	False	145	4	486	t.02.03	3906	22653	18746.0
19398.0	220	contain	contain	S18_5	False	220	4	652	t.02.03	3906	22653	18746.0
19651.0	342	about	about	S18_5	False	342	5	905	t.02.03	3906	22653	18746.0
20015.0	356	half-million	half-million	S18_5	False	356	7	1269	t.02.03	3906	22653	18746.0
20397.0	303	about	about	S18_5	False	303	5	1651	t.02.03	3906	22653	18746.0
20725.0	294	half-million	half-million	S18_5	False	294	7	1979	t.02.03	3906	22653	18746.0
21050.0	342	ton	tons	S18_5	False	342	8	2304	t.02.03	3906	22653	18746.0
21410.0	231	of	of	S18_5	False	231	9	2664	t.02.03	3906	22653	18746.0
21661.0	156	of	of	S18_5	False	156	9	2915	t.02.03	3906	22653	18746.0
21851.0	256	half-million	half-million	S18_5	False	256	7	3105	t.02.03	3906	22653	18746.0
22135.0	489	ton	tons	S18_5	False	489	8	3389	t.02.03	3906	22653	18746.0
22647.0	95	of	of	S18_5	False	95	9	3901	t.02.03	3906	22653	18746.0
n/a	62	n/a	n/a	S18_5	False	62	.	33	.	.	.	n/a
