onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	86	n/a	n/a	S47_3	False	86	.	7	.	.	.	n/a
9518.0	195	n/a	n/a	S47_3	False	195	.	0	t.02.01	3935	13453	9518.0
9730.0	182	can	can	S47_3	False	182	2	212	t.02.01	3935	13453	9518.0
9933.0	210	engineer	engineers	S47_3	False	210	3	415	t.02.01	3935	13453	9518.0
10168.0	214	help	help	S47_3	False	214	4	650	t.02.01	3935	13453	9518.0
10407.0	201	prevent	prevent	S47_3	False	201	5	889	t.02.01	3935	13453	9518.0
10634.0	159	of	of	S47_3	False	159	7	1116	t.02.01	3935	13453	9518.0
10819.0	158	supertanker	supertankers?	S47_3	False	158	10	1301	t.02.01	3935	13453	9518.0
11006.0	212	n/a	n/a	S47_3	False	212	.	1488	t.02.01	3935	13453	9518.0
11241.0	182	spill	spills	S47_3	False	182	6	1723	t.02.01	3935	13453	9518.0
11451.0	110	oil	oil	S47_3	False	110	8	1933	t.02.01	3935	13453	9518.0
11588.0	339	supertanker	supertankers?	S47_3	False	339	10	2070	t.02.01	3935	13453	9518.0
11963.0	202	supertanker	supertankers?	S47_3	False	202	10	2445	t.02.01	3935	13453	9518.0
12186.0	433	supertanker	supertankers?	S47_3	False	433	10	2668	t.02.01	3935	13453	9518.0
12669.0	137	help	help	S47_3	False	137	4	3151	t.02.01	3935	13453	9518.0
12835.0	305	engineer	engineers	S47_3	False	305	3	3317	t.02.01	3935	13453	9518.0
13158.0	155	can	can	S47_3	False	155	2	3640	t.02.01	3935	13453	9518.0
13352.0	173	help	help	S47_3	False	173	4	3834	t.02.01	3935	13453	9518.0
n/a	87	n/a	n/a	S47_3	False	87	.	7	.	.	.	n/a
14989.0	176	n/a	n/a	S47_3	False	176	.	0	t.02.02	1945	16934	14989.0
15181.0	161	supertanker	Supertankers	S47_3	False	161	1	192	t.02.02	1945	16934	14989.0
15366.0	160	supertanker	Supertankers	S47_3	False	160	1	377	t.02.02	1945	16934	14989.0
15547.0	199	huge	huge	S47_3	False	199	3	558	t.02.02	1945	16934	14989.0
15768.0	153	ship	ships	S47_3	False	153	4	779	t.02.02	1945	16934	14989.0
15945.0	140	carry	carry	S47_3	False	140	6	956	t.02.02	1945	16934	14989.0
16110.0	183	over	over	S47_3	False	183	8	1121	t.02.02	1945	16934	14989.0
16320.0	220	the	the	S47_3	False	220	9	1331	t.02.02	1945	16934	14989.0
16565.0	175	oil	oil	S47_3	False	175	7	1576	t.02.02	1945	16934	14989.0
16766.0	270	the	the	S47_3	False	270	9	1777	t.02.02	1945	16934	14989.0
n/a	90	n/a	n/a	S47_3	False	90	.	7	.	.	.	n/a
18475.0	183	a	A	S47_3	False	183	1	0	t.02.03	4010	22485	18475.0
18679.0	219	supertanker	supertanker	S47_3	False	219	2	204	t.02.03	4010	22485	18475.0
18920.0	200	supertanker	supertanker	S47_3	False	200	2	445	t.02.03	4010	22485	18475.0
19142.0	172	contain	contain	S47_3	False	172	4	667	t.02.03	4010	22485	18475.0
19347.0	155	about	about	S47_3	False	155	5	872	t.02.03	4010	22485	18475.0
19524.0	199	half-million	half-million	S47_3	False	199	7	1049	t.02.03	4010	22485	18475.0
19745.0	238	half-million	half-million	S47_3	False	238	7	1270	t.02.03	4010	22485	18475.0
19999.0	202	half-million	half-million	S47_3	False	202	7	1524	t.02.03	4010	22485	18475.0
20219.0	263	ton	tons	S47_3	False	263	8	1744	t.02.03	4010	22485	18475.0
20689.0	375	ton	tons	S47_3	False	375	8	2214	t.02.03	4010	22485	18475.0
21087.0	204	oil	oil.	S47_3	False	204	10	2612	t.02.03	4010	22485	18475.0
21312.0	285	n/a	n/a	S47_3	False	285	.	2837	t.02.03	4010	22485	18475.0
21618.0	956	oil	oil.	S47_3	False	956	10	3143	t.02.03	4010	22485	18475.0
n/a	88	n/a	n/a	S47_3	False	88	.	7	.	.	.	n/a
24013.0	205	a	A	S47_3	False	205	1	0	t.02.04	3595	27608	24013.0
24242.0	465	supertanker	supertanker	S47_3	False	465	2	229	t.02.04	3595	27608	24013.0
24727.0	540	supertanker	supertanker	S47_3	False	540	2	714	t.02.04	3595	27608	24013.0
25288.0	223	the	the	S47_3	False	223	4	1275	t.02.04	3595	27608	24013.0
25539.0	142	about	about	S47_3	False	142	7	1526	t.02.04	3595	27608	24013.0
25709.0	275	football	football	S47_3	False	275	9	1696	t.02.04	3595	27608	24013.0
26004.0	185	five	five	S47_3	False	185	8	1991	t.02.04	3595	27608	24013.0
26214.0	466	football	football	S47_3	False	466	9	2201	t.02.04	3595	27608	24013.0
26697.0	221	football	football	S47_3	False	221	9	2684	t.02.04	3595	27608	24013.0
26939.0	481	football	football	S47_3	False	481	9	2926	t.02.04	3595	27608	24013.0
27443.0	271	five	five	S47_3	False	271	8	3430	t.02.04	3595	27608	24013.0
n/a	168	n/a	n/a	S47_3	False	168	.	7	.	.	.	n/a
29217.0	186	n/a	n/a	S47_3	False	186	.	0	t.02.05	2778	31995	29217.0
29424.0	313	supertanker	supertanker	S47_3	False	313	2	207	t.02.05	2778	31995	29217.0
29760.0	202	supertanker	supertanker	S47_3	False	202	2	543	t.02.05	2778	31995	29217.0
29984.0	161	cargo	cargo	S47_3	False	161	3	767	t.02.05	2778	31995	29217.0
