onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	86	n/a	n/a	S29_1	False	86	.	7	.	.	.	n/a
9557.0	200	n/a	n/a	S29_1	False	200	.	0	t.03.01	0	17557	9557.0
9767.0	161	two	Two	S29_1	False	161	1	210	t.03.01	0	17557	9557.0
9949.0	404	important	important	S29_1	False	404	2	392	t.03.01	0	17557	9557.0
10377.0	244	math	math	S29_1	False	244	3	820	t.03.01	0	17557	9557.0
10639.0	219	concept	concepts	S29_1	False	219	4	1082	t.03.01	0	17557	9557.0
10881.0	151	be	are	S29_1	False	151	5	1324	t.03.01	0	17557	9557.0
11045.0	205	combination	combinations	S29_1	False	205	6	1488	t.03.01	0	17557	9557.0
11270.0	198	combination	combinations	S29_1	False	198	6	1713	t.03.01	0	17557	9557.0
11646.0	113	combination	combinations	S29_1	False	113	6	2089	t.03.01	0	17557	9557.0
11791.0	250	and	and	S29_1	False	250	7	2234	t.03.01	0	17557	9557.0
12061.0	275	permutation	permutations.	S29_1	False	275	8	2504	t.03.01	0	17557	9557.0
12355.0	234	and	and	S29_1	False	234	7	2798	t.03.01	0	17557	9557.0
12818.0	307	permutation	permutations.	S29_1	False	307	8	3261	t.03.01	0	17557	9557.0
13143.0	364	permutation	permutations.	S29_1	False	364	8	3586	t.03.01	0	17557	9557.0
13587.0	77	important	important	S29_1	False	77	2	4030	t.03.01	0	17557	9557.0
13684.0	158	important	important	S29_1	False	158	2	4127	t.03.01	0	17557	9557.0
13858.0	131	two	Two	S29_1	False	131	1	4301	t.03.01	0	17557	9557.0
13995.0	90	two	Two	S29_1	False	90	1	4438	t.03.01	0	17557	9557.0
14315.0	123	important	important	S29_1	False	123	2	4758	t.03.01	0	17557	9557.0
14465.0	170	math	math	S29_1	False	170	3	4908	t.03.01	0	17557	9557.0
14656.0	163	concept	concepts	S29_1	False	163	4	5099	t.03.01	0	17557	9557.0
14843.0	205	be	are	S29_1	False	205	5	5286	t.03.01	0	17557	9557.0
15242.0	96	combination	combinations	S29_1	False	96	6	5685	t.03.01	0	17557	9557.0
15603.0	135	permutation	permutations.	S29_1	False	135	8	6046	t.03.01	0	17557	9557.0
15765.0	953	permutation	permutations.	S29_1	False	953	8	6208	t.03.01	0	17557	9557.0
16950.0	648	permutation	permutations.	S29_1	False	648	8	7393	t.03.01	0	17557	9557.0
17612.0	45	permutation	permutations.	S29_1	False	45	8	8055	t.03.01	0	17557	9557.0
n/a	89	n/a	n/a	S29_1	False	89	.	7	.	.	.	n/a
19114.0	276	combination	Combinations	S29_1	False	276	1	0	t.03.02	0	27114	19114.0
19411.0	159	combination	Combinations	S29_1	False	159	1	297	t.03.02	0	27114	19114.0
19601.0	187	and	and	S29_1	False	187	2	487	t.03.02	0	27114	19114.0
19814.0	116	permutation	permutations	S29_1	False	116	3	700	t.03.02	0	27114	19114.0
20174.0	218	similar	similar	S29_1	False	218	5	1060	t.03.02	0	27114	19114.0
20419.0	525	several	several	S29_1	False	525	7	1305	t.03.02	0	27114	19114.0
20967.0	193	way	ways.	S29_1	False	193	8	1853	t.03.02	0	27114	19114.0
21172.0	426	way	ways.	S29_1	False	426	8	2058	t.03.02	0	27114	19114.0
21614.0	194	way	ways.	S29_1	False	194	8	2500	t.03.02	0	27114	19114.0
21840.0	55	n/a	n/a	S29_1	False	55	.	2726	t.03.02	0	27114	19114.0
22469.0	169	combination	Combinations	S29_1	False	169	1	3355	t.03.02	0	27114	19114.0
22655.0	447	combination	Combinations	S29_1	False	447	1	3541	t.03.02	0	27114	19114.0
23262.0	64	combination	Combinations	S29_1	False	64	1	4148	t.03.02	0	27114	19114.0
23560.0	92	permutation	permutations	S29_1	False	92	3	4446	t.03.02	0	27114	19114.0
23708.0	328	several	several	S29_1	False	328	7	4594	t.03.02	0	27114	19114.0
24054.0	254	way	ways.	S29_1	False	254	8	4940	t.03.02	0	27114	19114.0
24487.0	400	combination	Combinations	S29_1	False	400	1	5373	t.03.02	0	27114	19114.0
25107.0	333	and	and	S29_1	False	333	2	5993	t.03.02	0	27114	19114.0
25470.0	1140	combination	Combinations	S29_1	False	1140	1	6356	t.03.02	0	27114	19114.0
26803.0	415	combination	Combinations	S29_1	False	415	1	7689	t.03.02	0	27114	19114.0
n/a	85	n/a	n/a	S29_1	False	85	.	7	.	.	.	n/a
28655.0	243	both	Both	S29_1	False	243	1	0	t.03.03	6748	35403	28655.0
29070.0	69	refer	refer	S29_1	False	69	2	415	t.03.03	6748	35403	28655.0
29358.0	293	set	sets	S29_1	False	293	4	703	t.03.03	6748	35403	28655.0
29675.0	213	object	objects	S29_1	False	213	6	1020	t.03.03	6748	35403	28655.0
29916.0	388	that	that	S29_1	False	388	7	1261	t.03.03	6748	35403	28655.0
30333.0	239	pick	pick	S29_1	False	239	9	1678	t.03.03	6748	35403	28655.0
30600.0	276	arrange	arrange	S29_1	False	276	11	1945	t.03.03	6748	35403	28655.0
30907.0	199	pick	pick	S29_1	False	199	9	2252	t.03.03	6748	35403	28655.0
31315.0	143	and	and	S29_1	False	143	10	2660	t.03.03	6748	35403	28655.0
31486.0	162	in	in	S29_1	False	162	12	2831	t.03.03	6748	35403	28655.0
31661.0	350	order	order.	S29_1	False	350	13	3006	t.03.03	6748	35403	28655.0
32055.0	230	pick	pick	S29_1	False	230	9	3400	t.03.03	6748	35403	28655.0
32538.0	273	and	and	S29_1	False	273	10	3883	t.03.03	6748	35403	28655.0
32859.0	959	order	order.	S29_1	False	959	13	4204	t.03.03	6748	35403	28655.0
33837.0	263	in	in	S29_1	False	263	12	5182	t.03.03	6748	35403	28655.0
34123.0	115	order	order.	S29_1	False	115	13	5468	t.03.03	6748	35403	28655.0
34257.0	75	order	order.	S29_1	False	75	13	5602	t.03.03	6748	35403	28655.0
34386.0	21	order	order.	S29_1	True	21	13	5731	t.03.03	6748	35403	28655.0
34757.0	74	in	in	S29_1	True	74	12	6102	t.03.03	6748	35403	28655.0
34870.0	194	arrange	arrange	S29_1	True	194	11	6215	t.03.03	6748	35403	28655.0
35093.0	268	order	order.	S29_1	False	268	13	6438	t.03.03	6748	35403	28655.0
35375.0	125	order	order.	S29_1	False	125	13	6720	t.03.03	6748	35403	28655.0
36966.0	401	set	set	S29_1	True	401	2	4	t.03.04	7377	44339	36962.0
