onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	83	n/a	n/a	S38_1	False	83	.	7	.	.	.	n/a
9543.0	161	n/a	n/a	S38_1	False	161	.	0	t.04.01	4525	14068	9543.0
9726.0	163	global	Global	S38_1	False	163	1	183	t.04.01	4525	14068	9543.0
9908.0	176	global	Global	S38_1	False	176	1	365	t.04.01	4525	14068	9543.0
10112.0	459	positioning	Positioning	S38_1	False	459	2	569	t.04.01	4525	14068	9543.0
10600.0	242	system	System	S38_1	False	242	3	1057	t.04.01	4525	14068	9543.0
10865.0	233	GPS	(GPS)	S38_1	False	233	4	1322	t.04.01	4525	14068	9543.0
11122.0	221	a	a	S38_1	False	221	6	1579	t.04.01	4525	14068	9543.0
11361.0	170	a	a	S38_1	False	170	6	1818	t.04.01	4525	14068	9543.0
11558.0	187	help	helps	S38_1	False	187	9	2015	t.04.01	4525	14068	9543.0
11758.0	160	that	that	S38_1	False	160	8	2215	t.04.01	4525	14068	9543.0
11946.0	232	us	us	S38_1	False	232	10	2403	t.04.01	4525	14068	9543.0
12199.0	265	us	us	S38_1	False	265	10	2656	t.04.01	4525	14068	9543.0
12535.0	157	positioning	Positioning	S38_1	False	157	2	2992	t.04.01	4525	14068	9543.0
12719.0	430	global	Global	S38_1	False	430	1	3176	t.04.01	4525	14068	9543.0
13374.0	84	global	Global	S38_1	False	84	1	3831	t.04.01	4525	14068	9543.0
13465.0	77	global	Global	S38_1	False	77	1	3922	t.04.01	4525	14068	9543.0
13553.0	300	global	Global	S38_1	False	300	1	4010	t.04.01	4525	14068	9543.0
13902.0	246	GPS	(GPS)	S38_1	False	246	4	4359	t.04.01	4525	14068	9543.0
n/a	80	n/a	n/a	S38_1	False	80	.	7	.	.	.	n/a
15598.0	186	n/a	n/a	S38_1	False	186	.	0	t.04.02	4152	19750	15598.0
15805.0	148	GPS	GPS	S38_1	False	148	1	207	t.04.02	4152	19750	15598.0
15983.0	134	a	a	S38_1	False	134	3	385	t.04.02	4152	19750	15598.0
16132.0	200	be	is	S38_1	False	200	2	534	t.04.02	4152	19750	15598.0
16358.0	228	of	of	S38_1	False	228	5	760	t.04.02	4152	19750	15598.0
16609.0	181	n/a	24	S38_1	False	181	6	1011	t.04.02	4152	19750	15598.0
16812.0	236	more	more	S38_1	False	236	8	1214	t.04.02	4152	19750	15598.0
17072.0	284	satellite	satellites	S38_1	False	284	9	1474	t.04.02	4152	19750	15598.0
17380.0	171	in	in	S38_1	False	171	10	1782	t.04.02	4152	19750	15598.0
