onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	57	n/a	n/a	S38_5	False	57	.	7	.	.	.	n/a
n/a	14	n/a	n/a	S38_5	False	14	.	81	.	.	.	n/a
9541.0	188	two	Two	S38_5	False	188	1	0	t.03.01	3570	13111	9541.0
9755.0	153	two	Two	S38_5	False	153	1	214	t.03.01	3570	13111	9541.0
9915.0	136	important	important	S38_5	False	136	2	374	t.03.01	3570	13111	9541.0
10077.0	287	math	math	S38_5	False	287	3	536	t.03.01	3570	13111	9541.0
10386.0	244	concept	concepts	S38_5	False	244	4	845	t.03.01	3570	13111	9541.0
10652.0	290	math	math	S38_5	False	290	3	1111	t.03.01	3570	13111	9541.0
10965.0	190	concept	concepts	S38_5	False	190	4	1424	t.03.01	3570	13111	9541.0
11195.0	163	important	important	S38_5	False	163	2	1654	t.03.01	3570	13111	9541.0
11377.0	140	important	important	S38_5	False	140	2	1836	t.03.01	3570	13111	9541.0
11568.0	170	n/a	n/a	S38_5	False	170	.	2027	t.03.01	3570	13111	9541.0
11762.0	221	combination	combinations	S38_5	False	221	6	2221	t.03.01	3570	13111	9541.0
11989.0	178	combination	combinations	S38_5	False	178	6	2448	t.03.01	3570	13111	9541.0
12203.0	395	permutation	permutations.	S38_5	False	395	8	2662	t.03.01	3570	13111	9541.0
12625.0	342	combination	combinations	S38_5	False	342	6	3084	t.03.01	3570	13111	9541.0
12996.0	199	permutation	permutations.	S38_5	False	199	8	3455	t.03.01	3570	13111	9541.0
n/a	89	n/a	n/a	S38_5	False	89	.	7	.	.	.	n/a
14645.0	177	n/a	n/a	S38_5	False	177	.	0	t.03.02	1679	16324	14645.0
14842.0	175	combination	Combinations	S38_5	False	175	1	197	t.03.02	1679	16324	14645.0
15042.0	303	and	and	S38_5	False	303	2	397	t.03.02	1679	16324	14645.0
15365.0	121	combination	Combinations	S38_5	False	121	1	720	t.03.02	1679	16324	14645.0
15533.0	182	be	are	S38_5	False	182	4	888	t.03.02	1679	16324	14645.0
15737.0	198	similar	similar	S38_5	False	198	5	1092	t.03.02	1679	16324	14645.0
15971.0	241	several	several	S38_5	False	241	7	1326	t.03.02	1679	16324	14645.0
16232.0	181	similar	similar	S38_5	False	181	5	1587	t.03.02	1679	16324	14645.0
n/a	89	n/a	n/a	S38_5	False	89	.	7	.	.	.	n/a
17881.0	212	refer	refer	S38_5	False	212	2	0	t.03.03	3181	21062	17881.0
18111.0	67	refer	refer	S38_5	False	67	2	230	t.03.03	3181	21062	17881.0
18200.0	220	both	Both	S38_5	False	220	1	319	t.03.03	3181	21062	17881.0
18432.0	54	both	Both	S38_5	False	54	1	551	t.03.03	3181	21062	17881.0
18520.0	207	of	of	S38_5	False	207	5	639	t.03.03	3181	21062	17881.0
18750.0	280	object	objects	S38_5	False	280	6	869	t.03.03	3181	21062	17881.0
19055.0	187	set	sets	S38_5	False	187	4	1174	t.03.03	3181	21062	17881.0
19279.0	207	you	you	S38_5	False	207	8	1398	t.03.03	3181	21062	17881.0
19505.0	201	pick	pick	S38_5	False	201	9	1624	t.03.03	3181	21062	17881.0
19744.0	368	arrange	arrange	S38_5	False	368	11	1863	t.03.03	3181	21062	17881.0
20140.0	265	in	in	S38_5	False	265	12	2259	t.03.03	3181	21062	17881.0
20433.0	432	pick	pick	S38_5	False	432	9	2552	t.03.03	3181	21062	17881.0
20881.0	120	pick	pick	S38_5	False	120	9	3000	t.03.03	3181	21062	17881.0
21034.0	130	in	in	S38_5	False	130	12	3153	t.03.03	3181	21062	17881.0
n/a	35	n/a	n/a	S38_5	False	35	.	7	.	.	.	n/a
n/a	29	n/a	n/a	S38_5	False	29	.	64	.	.	.	n/a
22618.0	179	could	could	S38_5	False	179	3	0	t.03.04	3597	26215	22618.0
22812.0	142	could	could	S38_5	False	142	3	194	t.03.04	3597	26215	22618.0
22965.0	168	set	set	S38_5	False	168	2	347	t.03.04	3597	26215	22618.0
23148.0	251	set	set	S38_5	False	251	2	530	t.03.04	3597	26215	22618.0
23428.0	171	the	the	S38_5	False	171	5	810	t.03.04	3597	26215	22618.0
23648.0	164	n/a	n/a	S38_5	False	164	.	1030	t.03.04	3597	26215	22618.0
23823.0	194	a	A	S38_5	False	194	1	1205	t.03.04	3597	26215	22618.0
24054.0	265	n/a	1	S38_5	False	265	7	1436	t.03.04	3597	26215	22618.0
