onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	395	n/a	n/a	S13_2	False	395	.	7	.	.	.	n/a
n/a	138	n/a	n/a	S13_2	False	138	.	410	.	.	.	n/a
9995.0	189	n/a	n/a	S13_2	False	189	.	0	t.03.01	4307	14302	9995.0
10202.0	328	two	Two	S13_2	False	328	1	207	t.03.01	4307	14302	9995.0
10551.0	145	important	important	S13_2	False	145	2	556	t.03.01	4307	14302	9995.0
10721.0	236	math	math	S13_2	False	236	3	726	t.03.01	4307	14302	9995.0
10979.0	256	concept	concepts	S13_2	False	256	4	984	t.03.01	4307	14302	9995.0
11256.0	171	concept	concepts	S13_2	False	171	4	1261	t.03.01	4307	14302	9995.0
11449.0	211	combination	combinations	S13_2	False	211	6	1454	t.03.01	4307	14302	9995.0
11939.0	338	permutation	permutations.	S13_2	False	338	8	1944	t.03.01	4307	14302	9995.0
12324.0	361	combination	combinations	S13_2	False	361	6	2329	t.03.01	4307	14302	9995.0
12699.0	96	combination	combinations	S13_2	False	96	6	2704	t.03.01	4307	14302	9995.0
13305.0	286	permutation	permutations.	S13_2	False	286	8	3310	t.03.01	4307	14302	9995.0
13948.0	328	combination	combinations	S13_2	False	328	6	3953	t.03.01	4307	14302	9995.0
14290.0	93	combination	combinations	S13_2	False	93	6	4295	t.03.01	4307	14302	9995.0
n/a	57	n/a	n/a	S13_2	False	57	.	7	.	.	.	n/a
n/a	3	n/a	n/a	S13_2	False	3	.	90	.	.	.	n/a
15833.0	183	combination	Combinations	S13_2	False	183	1	0	t.03.02	2528	18361	15833.0
16034.0	269	combination	Combinations	S13_2	False	269	1	201	t.03.02	2528	18361	15833.0
16335.0	248	permutation	permutations	S13_2	False	248	3	502	t.03.02	2528	18361	15833.0
16617.0	333	similar	similar	S13_2	False	333	5	784	t.03.02	2528	18361	15833.0
16984.0	223	several	several	S13_2	False	223	7	1151	t.03.02	2528	18361	15833.0
17218.0	155	in	in	S13_2	False	155	6	1385	t.03.02	2528	18361	15833.0
17403.0	176	several	several	S13_2	False	176	7	1570	t.03.02	2528	18361	15833.0
17591.0	382	way	ways.	S13_2	False	382	8	1758	t.03.02	2528	18361	15833.0
17985.0	149	way	ways.	S13_2	False	149	8	2152	t.03.02	2528	18361	15833.0
18209.0	123	combination	Combinations	S13_2	False	123	1	2376	t.03.02	2528	18361	15833.0
18355.0	98	combination	Combinations	S13_2	False	98	1	2522	t.03.02	2528	18361	15833.0
n/a	88	n/a	n/a	S13_2	False	88	.	7	.	.	.	n/a
19903.0	9	n/a	n/a	S13_2	False	9	.	0	t.03.03	5808	25711	19903.0
19938.0	198	both	Both	S13_2	False	198	1	35	t.03.03	5808	25711	19903.0
20145.0	149	both	Both	S13_2	False	149	1	242	t.03.03	5808	25711	19903.0
20312.0	169	refer	refer	S13_2	False	169	2	409	t.03.03	5808	25711	19903.0
20504.0	268	to	to	S13_2	False	268	3	601	t.03.03	5808	25711	19903.0
20797.0	279	of	of	S13_2	False	279	5	894	t.03.03	5808	25711	19903.0
21099.0	315	object	objects	S13_2	False	315	6	1196	t.03.03	5808	25711	19903.0
21438.0	329	n/a	n/a	S13_2	False	329	.	1535	t.03.03	5808	25711	19903.0
21777.0	178	that	that	S13_2	False	178	7	1874	t.03.03	5808	25711	19903.0
21987.0	544	arrange	arrange	S13_2	False	544	11	2084	t.03.03	5808	25711	19903.0
22547.0	131	arrange	arrange	S13_2	False	131	11	2644	t.03.03	5808	25711	19903.0
22700.0	378	in	in	S13_2	False	378	12	2797	t.03.03	5808	25711	19903.0
23118.0	156	and	and	S13_2	False	156	10	3215	t.03.03	5808	25711	19903.0
23320.0	206	object	objects	S13_2	False	206	6	3417	t.03.03	5808	25711	19903.0
23573.0	182	n/a	n/a	S13_2	False	182	.	3670	t.03.03	5808	25711	19903.0
23763.0	147	both	Both	S13_2	False	147	1	3860	t.03.03	5808	25711	19903.0
23947.0	176	of	of	S13_2	False	176	5	4044	t.03.03	5808	25711	19903.0
24149.0	256	object	objects	S13_2	False	256	6	4246	t.03.03	5808	25711	19903.0
24439.0	185	set	sets	S13_2	False	185	4	4536	t.03.03	5808	25711	19903.0
24661.0	176	object	objects	S13_2	False	176	6	4758	t.03.03	5808	25711	19903.0
24866.0	167	pick	pick	S13_2	False	167	9	4963	t.03.03	5808	25711	19903.0
25057.0	186	arrange	arrange	S13_2	False	186	11	5154	t.03.03	5808	25711	19903.0
25273.0	255	in	in	S13_2	False	255	12	5370	t.03.03	5808	25711	19903.0
25592.0	154	to	to	S13_2	False	154	3	5689	t.03.03	5808	25711	19903.0
n/a	89	n/a	n/a	S13_2	False	89	.	7	.	.	.	n/a
27259.0	178	set	set	S13_2	False	178	2	0	t.03.04	7100	34359	27259.0
27450.0	183	set	set	S13_2	False	183	2	191	t.03.04	7100	34359	27259.0
27660.0	188	could	could	S13_2	False	188	3	401	t.03.04	7100	34359	27259.0
27871.0	237	the	the	S13_2	False	237	5	612	t.03.04	7100	34359	27259.0
28117.0	184	be	be	S13_2	False	184	4	858	t.03.04	7100	34359	27259.0
28323.0	139	number	numbers	S13_2	False	139	6	1064	t.03.04	7100	34359	27259.0
28487.0	387	through	through	S13_2	False	387	8	1228	t.03.04	7100	34359	27259.0
28889.0	119	through	through	S13_2	False	119	8	1630	t.03.04	7100	34359	27259.0
29037.0	321	available	available	S13_2	False	321	11	1778	t.03.04	7100	34359	27259.0
29387.0	208	pizza	pizza	S13_2	False	208	12	2128	t.03.04	7100	34359	27259.0
29618.0	278	available	available	S13_2	False	278	11	2359	t.03.04	7100	34359	27259.0
29925.0	171	pizza	pizza	S13_2	False	171	12	2666	t.03.04	7100	34359	27259.0
30120.0	150	topping	toppings.	S13_2	False	150	13	2861	t.03.04	7100	34359	27259.0
30310.0	155	available	available	S13_2	False	155	11	3051	t.03.04	7100	34359	27259.0
30479.0	267	or	or	S13_2	False	267	10	3220	t.03.04	7100	34359	27259.0
30766.0	145	available	available	S13_2	False	145	11	3507	t.03.04	7100	34359	27259.0
30941.0	156	pizza	pizza	S13_2	False	156	12	3682	t.03.04	7100	34359	27259.0
31119.0	189	topping	toppings.	S13_2	False	189	13	3860	t.03.04	7100	34359	27259.0
31357.0	150	through	through	S13_2	False	150	8	4098	t.03.04	7100	34359	27259.0
31532.0	92	number	numbers	S13_2	False	92	6	4273	t.03.04	7100	34359	27259.0
31667.0	138	could	could	S13_2	False	138	3	4408	t.03.04	7100	34359	27259.0
