1	2095	2466
0	2482	2418
0	2682	2361
0	2800	2295
0	2835	2219
0	2847	2171
0	2823	2133
0	2776	2086
0	2694	2029
0	2541	1962
0	2388	1915
0	2224	1858
0	2012	1791
0	1871	1744
0	1707	1687
0	1589	1649
0	1448	1601
0	1296	1544
0	1166	1506
0	1072	1468
0	978	1421
0	908	1402
0	861	1383
0	814	1316
0	779	1231
0	826	1174
0	1025	1126
0	1401	1069
0	1836	1031
0	2294	1012
0	2659	993
0	2941	974
0	3140	955
0	3187	917
0	3152	908
0	3105	889
0	2976	879
0	2753	841
0	2529	813
0	2365	803
0	2189	784
0	2036	765
0	1883	737
0	1754	699
0	1601	699
0	1495	680
0	1378	670
0	1272	642
0	1131	613
0	1014	613
0	884	594
0	814	594
0	755	623
0	755	613
0	743	556
0	779	518
0	955	499
0	1284	480
0	1660	461
0	2083	461
0	2518	471
0	2870	471
0	3082	471
0	3152	452
0	3129	433
0	3070	442
0	2988	433
0	2823	442
0	2670	423
0	2482	433
0	2224	433
0	1977	442
0	1789	461
0	1672	499
0	1625	547
0	1578	585
0	1519	632
0	1413	670
0	1284	746
0	1131	803
0	1002	879
0	955	984
0	943	1079
0	931	1126
0	943	1155
0	1014	1212
0	1190	1269
0	1507	1345
0	1907	1440
0	2318	1544
0	2706	1658
0	2999	1763
0	3082	1858
0	3058	1953
0	2999	2064
0	2917	2168
0	2788	2256
0	2612	2336
0	2412	2424
0	2200	2512
1	2012	2600
0	1883	2688
0	1742	2776
0	1625	2880
0	1519	2984
0	1413	3072
0	1284	3168
0	1213	3264
0	1143	3352
0	1108	3440
0	1096	3528
0	1061	3600
0	1025	3632
0	1037	3664
0	1084	3712
0	1249	3760
0	1566	3816
0	1977	3880
0	2318	3960
0	2541	4048
0	2717	4095
0	2858	4095
0	2929	4095
0	2894	4095
0	2764	4095
0	2682	4095
0	2565	4095
0	2341	4095
0	2106	4095
0	1883	4095
0	1707	4095
0	1601	4095
0	1519	4095
0	1448	4095
0	1354	4095
0	1249	4095
0	1190	4095
0	1178	4095
0	1155	4095
0	1108	4095
0	1025	4095
0	967	4095
