onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S132_1	False	89	.	7	.	.	.	n/a
9545.0	243	n/a	n/a	S132_1	False	243	.	0	t.05.01	4305	13850	9545.0
9823.0	160	engineer	Engineers	S132_1	False	160	1	278	t.05.01	4305	13850	9545.0
10011.0	214	engineer	Engineers	S132_1	False	214	1	466	t.05.01	4305	13850	9545.0
10251.0	221	design	design	S132_1	False	221	2	706	t.05.01	4305	13850	9545.0
10497.0	170	engineer	Engineers	S132_1	False	170	1	952	t.05.01	4305	13850	9545.0
10690.0	175	engineer	Engineers	S132_1	False	175	1	1145	t.05.01	4305	13850	9545.0
10890.0	179	design	design	S132_1	False	179	2	1345	t.05.01	4305	13850	9545.0
11094.0	312	electric	electrical	S132_1	False	312	3	1549	t.05.01	4305	13850	9545.0
11427.0	241	electric	electrical	S132_1	False	241	3	1882	t.05.01	4305	13850	9545.0
11691.0	247	circuit	circuits	S132_1	False	247	4	2146	t.05.01	4305	13850	9545.0
11963.0	218	power	power	S132_1	False	218	6	2418	t.05.01	4305	13850	9545.0
12191.0	239	power	power	S132_1	False	239	6	2646	t.05.01	4305	13850	9545.0
12456.0	189	home	homes	S132_1	False	189	7	2911	t.05.01	4305	13850	9545.0
12672.0	222	building	buildings.	S132_1	False	222	9	3127	t.05.01	4305	13850	9545.0
13167.0	320	and	and	S132_1	False	320	8	3622	t.05.01	4305	13850	9545.0
13512.0	213	building	buildings.	S132_1	False	213	9	3967	t.05.01	4305	13850	9545.0
13799.0	135	engineer	Engineers	S132_1	False	135	1	4254	t.05.01	4305	13850	9545.0
n/a	63	n/a	n/a	S132_1	False	63	.	7	.	.	.	n/a
n/a	4	n/a	n/a	S132_1	False	4	.	92	.	.	.	n/a
15383.0	202	n/a	n/a	S132_1	False	202	.	0	t.05.02	4975	20358	15383.0
15608.0	281	electric	Electrical	S132_1	False	281	1	225	t.05.02	4975	20358	15383.0
15926.0	226	circuit	circuits	S132_1	False	226	2	543	t.05.02	4975	20358	15383.0
16344.0	123	be	are	S132_1	False	123	3	961	t.05.02	4975	20358	15383.0
16497.0	231	close	closed	S132_1	False	231	4	1114	t.05.02	4975	20358	15383.0
16748.0	153	close	closed	S132_1	False	153	4	1365	t.05.02	4975	20358	15383.0
16925.0	212	circuit	circuits	S132_1	False	212	2	1542	t.05.02	4975	20358	15383.0
17172.0	422	close	closed	S132_1	False	422	4	1789	t.05.02	4975	20358	15383.0
17610.0	242	close	closed	S132_1	False	242	4	2227	t.05.02	4975	20358	15383.0
17874.0	169	close	closed	S132_1	False	169	4	2491	t.05.02	4975	20358	15383.0
18066.0	230	that	that	S132_1	False	230	6	2683	t.05.02	4975	20358	15383.0
18318.0	259	electricity	electricity	S132_1	False	259	7	2935	t.05.02	4975	20358	15383.0
18599.0	224	electricity	electricity	S132_1	False	224	7	3216	t.05.02	4975	20358	15383.0
18856.0	202	that	that	S132_1	False	202	6	3473	t.05.02	4975	20358	15383.0
19091.0	332	electricity	electricity	S132_1	False	332	7	3708	t.05.02	4975	20358	15383.0
19456.0	179	flow	flows	S132_1	False	179	8	4073	t.05.02	4975	20358	15383.0
19844.0	80	through	through.	S132_1	False	80	9	4461	t.05.02	4975	20358	15383.0
20161.0	116	circuit	circuits	S132_1	False	116	2	4778	t.05.02	4975	20358	15383.0
20307.0	135	electric	Electrical	S132_1	False	135	1	4924	t.05.02	4975	20358	15383.0
n/a	88	n/a	n/a	S132_1	False	88	.	7	.	.	.	n/a
21888.0	199	this	This	S132_1	False	199	1	0	t.05.03	3775	25663	21888.0
22113.0	237	this	This	S132_1	False	237	1	225	t.05.03	3775	25663	21888.0
22377.0	217	that	that	S132_1	False	217	3	489	t.05.03	3775	25663	21888.0
22619.0	339	entire	entire	S132_1	False	339	5	731	t.05.03	3775	25663	21888.0
22982.0	185	the	the	S132_1	False	185	4	1094	t.05.03	3775	25663	21888.0
23187.0	158	entire	entire	S132_1	False	158	5	1299	t.05.03	3775	25663	21888.0
23373.0	209	path	path	S132_1	False	209	6	1485	t.05.03	3775	25663	21888.0
23704.0	132	n/a	n/a	S132_1	False	132	.	1816	t.05.03	3775	25663	21888.0
23864.0	277	connect	connected	S132_1	False	277	9	1976	t.05.03	3775	25663	21888.0
24405.0	107	like	like	S132_1	False	107	10	2517	t.05.03	3775	25663	21888.0
24528.0	327	like	like	S132_1	False	327	10	2640	t.05.03	3775	25663	21888.0
24875.0	296	loop	loop.	S132_1	False	296	12	2987	t.05.03	3775	25663	21888.0
25184.0	301	loop	loop.	S132_1	False	301	12	3296	t.05.03	3775	25663	21888.0
25555.0	176	mean	means	S132_1	False	176	2	3667	t.05.03	3775	25663	21888.0
n/a	82	n/a	n/a	S132_1	False	82	.	7	.	.	.	n/a
27211.0	333	imagine	Imagine	S132_1	False	333	1	19	t.05.04	4305	31497	27192.0
27568.0	190	simple	simple	S132_1	False	190	3	376	t.05.04	4305	31497	27192.0
27783.0	271	imagine	Imagine	S132_1	False	271	1	591	t.05.04	4305	31497	27192.0
28078.0	299	simple	simple	S132_1	False	299	3	886	t.05.04	4305	31497	27192.0
28405.0	264	circuit	circuit	S132_1	False	264	4	1213	t.05.04	4305	31497	27192.0
28694.0	211	with	with	S132_1	False	211	6	1502	t.05.04	4305	31497	27192.0
28927.0	100	battery	battery	S132_1	False	100	8	1735	t.05.04	4305	31497	27192.0
29250.0	220	a	a	S132_1	False	220	7	2058	t.05.04	4305	31497	27192.0
29500.0	162	a	a	S132_1	False	162	10	2308	t.05.04	4305	31497	27192.0
29685.0	339	piece	piece	S132_1	False	339	11	2493	t.05.04	4305	31497	27192.0
30042.0	325	piece	piece	S132_1	False	325	11	2850	t.05.04	4305	31497	27192.0
30391.0	313	of	of	S132_1	False	313	12	3199	t.05.04	4305	31497	27192.0
30727.0	291	wire	wire.	S132_1	False	291	13	3535	t.05.04	4305	31497	27192.0
31038.0	153	piece	piece	S132_1	False	153	11	3846	t.05.04	4305	31497	27192.0
