onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S132_4	False	87	.	7	.	.	.	n/a
9543.0	183	two	Two	S132_4	False	183	1	0	t.03.01	4783	14326	9543.0
9749.0	228	important	important	S132_4	False	228	2	206	t.03.01	4783	14326	9543.0
9987.0	167	important	important	S132_4	False	167	2	444	t.03.01	4783	14326	9543.0
10185.0	315	math	math	S132_4	False	315	3	642	t.03.01	4783	14326	9543.0
10521.0	323	concept	concepts	S132_4	False	323	4	978	t.03.01	4783	14326	9543.0
10874.0	201	combination	combinations	S132_4	False	201	6	1331	t.03.01	4783	14326	9543.0
11096.0	160	be	are	S132_4	False	160	5	1553	t.03.01	4783	14326	9543.0
11281.0	207	combination	combinations	S132_4	False	207	6	1738	t.03.01	4783	14326	9543.0
11519.0	441	permutation	permutations.	S132_4	False	441	8	1976	t.03.01	4783	14326	9543.0
11981.0	211	permutation	permutations.	S132_4	False	211	8	2438	t.03.01	4783	14326	9543.0
12546.0	89	permutation	permutations.	S132_4	False	89	8	3003	t.03.01	4783	14326	9543.0
12656.0	254	permutation	permutations.	S132_4	False	254	8	3113	t.03.01	4783	14326	9543.0
12934.0	256	permutation	permutations.	S132_4	False	256	8	3391	t.03.01	4783	14326	9543.0
13211.0	217	permutation	permutations.	S132_4	False	217	8	3668	t.03.01	4783	14326	9543.0
13468.0	306	combination	combinations	S132_4	False	306	6	3925	t.03.01	4783	14326	9543.0
14114.0	196	concept	concepts	S132_4	False	196	4	4571	t.03.01	4783	14326	9543.0
14359.0	55	important	important	S132_4	False	55	2	4816	t.03.01	4783	14326	9543.0
n/a	130	n/a	n/a	S132_4	False	130	.	7	.	.	.	n/a
n/a	55	n/a	n/a	S132_4	False	55	.	156	.	.	.	n/a
15982.0	335	combination	Combinations	S132_4	False	335	1	0	t.03.02	2489	18471	15982.0
16426.0	155	permutation	permutations	S132_4	False	155	3	444	t.03.02	2489	18471	15982.0
16603.0	90	permutation	permutations	S132_4	False	90	3	621	t.03.02	2489	18471	15982.0
16733.0	228	combination	Combinations	S132_4	False	228	1	751	t.03.02	2489	18471	15982.0
16995.0	183	permutation	permutations	S132_4	False	183	3	1013	t.03.02	2489	18471	15982.0
17212.0	167	n/a	n/a	S132_4	False	167	.	1230	t.03.02	2489	18471	15982.0
17398.0	172	similar	similar	S132_4	False	172	5	1416	t.03.02	2489	18471	15982.0
17598.0	263	several	several	S132_4	False	263	7	1616	t.03.02	2489	18471	15982.0
18192.0	67	several	several	S132_4	False	67	7	2210	t.03.02	2489	18471	15982.0
18282.0	269	way	ways.	S132_4	False	269	8	2300	t.03.02	2489	18471	15982.0
n/a	87	n/a	n/a	S132_4	False	87	.	7	.	.	.	n/a
20002.0	231	refer	refer	S132_4	False	231	2	0	t.03.03	3913	23915	20002.0
20255.0	237	refer	refer	S132_4	False	237	2	253	t.03.03	3913	23915	20002.0
20511.0	312	set	sets	S132_4	False	312	4	509	t.03.03	3913	23915	20002.0
20842.0	303	set	sets	S132_4	False	303	4	840	t.03.03	3913	23915	20002.0
21172.0	167	object	objects	S132_4	False	167	6	1170	t.03.03	3913	23915	20002.0
21577.0	181	you	you	S132_4	False	181	8	1575	t.03.03	3913	23915	20002.0
21776.0	213	that	that	S132_4	False	213	7	1774	t.03.03	3913	23915	20002.0
22020.0	146	and	and	S132_4	False	146	10	2018	t.03.03	3913	23915	20002.0
22192.0	350	arrange	arrange	S132_4	False	350	11	2190	t.03.03	3913	23915	20002.0
22566.0	196	in	in	S132_4	False	196	12	2564	t.03.03	3913	23915	20002.0
23086.0	104	order	order.	S132_4	False	104	13	3084	t.03.03	3913	23915	20002.0
23207.0	405	order	order.	S132_4	False	405	13	3205	t.03.03	3913	23915	20002.0
23664.0	218	that	that	S132_4	False	218	7	3662	t.03.03	3913	23915	20002.0
23925.0	79	set	sets	S132_4	False	79	4	3923	t.03.03	3913	23915	20002.0
n/a	51	n/a	n/a	S132_4	False	51	.	7	.	.	.	n/a
n/a	17	n/a	n/a	S132_4	False	17	.	76	.	.	.	n/a
25490.0	377	set	set	S132_4	False	377	2	0	t.03.04	3183	28673	25490.0
25901.0	343	the	the	S132_4	False	343	5	411	t.03.04	3183	28673	25490.0
26263.0	303	be	be	S132_4	False	303	4	773	t.03.04	3183	28673	25490.0
26593.0	211	number	numbers	S132_4	False	211	6	1103	t.03.04	3183	28673	25490.0
26833.0	203	through	through	S132_4	False	203	8	1343	t.03.04	3183	28673	25490.0
27057.0	138	n/a	9,	S132_4	False	138	9	1567	t.03.04	3183	28673	25490.0
27219.0	263	available	available	S132_4	False	263	11	1729	t.03.04	3183	28673	25490.0
27513.0	275	pizza	pizza	S132_4	False	275	12	2023	t.03.04	3183	28673	25490.0
27813.0	244	available	available	S132_4	False	244	11	2323	t.03.04	3183	28673	25490.0
28084.0	166	pizza	pizza	S132_4	False	166	12	2594	t.03.04	3183	28673	25490.0
28276.0	177	topping	toppings.	S132_4	False	177	13	2786	t.03.04	3183	28673	25490.0
n/a	85	n/a	n/a	S132_4	False	85	.	7	.	.	.	n/a
30227.0	253	combination	combinations	S132_4	False	253	2	0	t.03.05	3474	33701	30227.0
30504.0	170	combination	combinations	S132_4	False	170	2	277	t.03.05	3474	33701	30227.0
30732.0	215	permutation	permutations,	S132_4	False	215	4	505	t.03.05	3474	33701	30227.0
30963.0	190	and	and	S132_4	False	190	3	736	t.03.05	3474	33701	30227.0
31191.0	214	item	items	S132_4	False	214	5	964	t.03.05	3474	33701	30227.0
31428.0	257	be	are	S132_4	False	257	6	1201	t.03.05	3474	33701	30227.0
31696.0	431	item	items	S132_4	False	431	5	1469	t.03.05	3474	33701	30227.0
32152.0	224	select	selected	S132_4	False	224	7	1925	t.03.05	3474	33701	30227.0
32403.0	536	from	from	S132_4	False	536	8	2176	t.03.05	3474	33701	30227.0
33276.0	333	set	set.	S132_4	False	333	10	3049	t.03.05	3474	33701	30227.0
33670.0	120	combination	combinations	S132_4	False	120	2	3443	t.03.05	3474	33701	30227.0
n/a	62	n/a	n/a	S132_4	False	62	.	7	.	.	.	n/a
n/a	10	n/a	n/a	S132_4	False	10	.	86	.	.	.	n/a
35231.0	389	example	example,	S132_4	False	389	2	0	t.03.06	4370	39601	35231.0
35650.0	200	select	select	S132_4	False	200	5	419	t.03.06	4370	39601	35231.0
35871.0	274	can	can	S132_4	False	274	4	640	t.03.06	4370	39601	35231.0
36169.0	199	select	select	S132_4	False	199	5	938	t.03.06	4370	39601	35231.0
36390.0	310	-	1-3	S132_4	False	310	6	1159	t.03.06	4370	39601	35231.0
36724.0	240	the	the	S132_4	False	240	8	1493	t.03.06	4370	39601	35231.0
36983.0	356	from	from	S132_4	False	356	7	1752	t.03.06	4370	39601	35231.0
37364.0	175	-	1-9	S132_4	False	175	10	2133	t.03.06	4370	39601	35231.0
37567.0	385	count	count	S132_4	False	385	12	2336	t.03.06	4370	39601	35231.0
37978.0	163	order	order.	S132_4	False	163	14	2747	t.03.06	4370	39601	35231.0
38426.0	71	count	count	S132_4	False	71	12	3195	t.03.06	4370	39601	35231.0
38510.0	195	count	count	S132_4	False	195	12	3279	t.03.06	4370	39601	35231.0
38733.0	223	and	and	S132_4	False	223	13	3502	t.03.06	4370	39601	35231.0
