onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S28_3	False	87	.	7	.	.	.	n/a
9527.0	190	n/a	n/a	S28_3	False	190	.	0	t.04.01	3232	12759	9527.0
9741.0	239	global	Global	S28_3	False	239	1	214	t.04.01	3232	12759	9527.0
10003.0	219	positioning	Positioning	S28_3	False	219	2	476	t.04.01	3232	12759	9527.0
10249.0	181	system	System	S28_3	False	181	3	722	t.04.01	3232	12759	9527.0
10459.0	147	positioning	Positioning	S28_3	False	147	2	932	t.04.01	3232	12759	9527.0
10639.0	314	system	System	S28_3	False	314	3	1112	t.04.01	3232	12759	9527.0
10967.0	155	GPS	(GPS)	S28_3	False	155	4	1440	t.04.01	3232	12759	9527.0
11141.0	223	be	is	S28_3	False	223	5	1614	t.04.01	3232	12759	9527.0
11387.0	116	system	system	S28_3	False	116	7	1860	t.04.01	3232	12759	9527.0
11522.0	231	that	that	S28_3	False	231	8	1995	t.04.01	3232	12759	9527.0
11774.0	96	help	helps	S28_3	False	96	9	2247	t.04.01	3232	12759	9527.0
12141.0	421	navigate	navigate.	S28_3	False	421	11	2614	t.04.01	3232	12759	9527.0
12605.0	205	GPS	(GPS)	S28_3	False	205	4	3078	t.04.01	3232	12759	9527.0
n/a	88	n/a	n/a	S28_3	False	88	.	7	.	.	.	n/a
14314.0	290	GPS	GPS	S28_3	False	290	1	0	t.04.02	3128	17442	14314.0
14629.0	170	a	a	S28_3	False	170	3	315	t.04.02	3128	17442	14314.0
15069.0	46	system	system	S28_3	False	46	4	755	t.04.02	3128	17442	14314.0
15141.0	256	of	of	S28_3	False	256	5	827	t.04.02	3128	17442	14314.0
15420.0	54	or	or	S28_3	False	54	7	1106	t.04.02	3128	17442	14314.0
15488.0	172	n/a	24	S28_3	False	172	6	1174	t.04.02	3128	17442	14314.0
15681.0	218	more	more	S28_3	False	218	8	1367	t.04.02	3128	17442	14314.0
15921.0	328	satellite	satellites	S28_3	False	328	9	1607	t.04.02	3128	17442	14314.0
16275.0	154	satellite	satellites	S28_3	False	154	9	1961	t.04.02	3128	17442	14314.0
16714.0	144	in	in	S28_3	False	144	10	2400	t.04.02	3128	17442	14314.0
16896.0	148	n/a	n/a	S28_3	False	148	.	2582	t.04.02	3128	17442	14314.0
17066.0	124	n/a	24	S28_3	False	124	6	2752	t.04.02	3128	17442	14314.0
17198.0	350	of	of	S28_3	False	350	5	2884	t.04.02	3128	17442	14314.0
n/a	87	n/a	n/a	S28_3	False	87	.	7	.	.	.	n/a
18968.0	246	these	These	S28_3	False	246	1	0	t.04.03	4480	23448	18968.0
19238.0	188	satellite	satellites	S28_3	False	188	2	270	t.04.03	4480	23448	18968.0
19709.0	100	these	These	S28_3	False	100	1	741	t.04.03	4480	23448	18968.0
19831.0	163	satellite	satellites	S28_3	False	163	2	863	t.04.03	4480	23448	18968.0
20015.0	170	satellite	satellites	S28_3	False	170	2	1047	t.04.03	4480	23448	18968.0
20205.0	283	orbit	orbit	S28_3	False	283	3	1237	t.04.03	4480	23448	18968.0
20503.0	278	orbit	orbit	S28_3	False	278	3	1535	t.04.03	4480	23448	18968.0
20800.0	261	about	about	S28_3	False	261	5	1832	t.04.03	4480	23448	18968.0
21077.0	484	about	about	S28_3	False	484	5	2109	t.04.03	4480	23448	18968.0
21586.0	158	mile	miles	S28_3	False	158	7	2618	t.04.03	4480	23448	18968.0
21767.0	297	mile	miles	S28_3	False	297	7	2799	t.04.03	4480	23448	18968.0
22075.0	85	above	above	S28_3	False	85	8	3107	t.04.03	4480	23448	18968.0
22455.0	76	above	above	S28_3	False	76	8	3487	t.04.03	4480	23448	18968.0
22559.0	235	n/a	12,000	S28_3	False	235	6	3591	t.04.03	4480	23448	18968.0
22809.0	280	n/a	12,000	S28_3	False	280	6	3841	t.04.03	4480	23448	18968.0
23122.0	227	orbit	orbit	S28_3	False	227	3	4154	t.04.03	4480	23448	18968.0
23383.0	164	satellite	satellites	S28_3	False	164	2	4415	t.04.03	4480	23448	18968.0
n/a	80	n/a	n/a	S28_3	False	80	.	7	.	.	.	n/a
24973.0	196	different	Different	S28_3	False	196	1	0	t.04.04	4331	29304	24973.0
25183.0	96	different	Different	S28_3	False	96	1	210	t.04.04	4331	29304	24973.0
25543.0	248	satellite	satellites	S28_3	False	248	2	570	t.04.04	4331	29304	24973.0
25819.0	128	satellite	satellites	S28_3	False	128	2	846	t.04.04	4331	29304	24973.0
25969.0	263	orbit	orbit	S28_3	False	263	3	996	t.04.04	4331	29304	24973.0
26257.0	410	the	the	S28_3	False	410	4	1284	t.04.04	4331	29304	24973.0
26692.0	321	in	in	S28_3	False	321	6	1719	t.04.04	4331	29304	24973.0
27035.0	80	different	different	S28_3	False	80	7	2062	t.04.04	4331	29304	24973.0
27135.0	405	different	different	S28_3	False	405	7	2162	t.04.04	4331	29304	24973.0
27565.0	476	location	locations.	S28_3	False	476	8	2592	t.04.04	4331	29304	24973.0
28521.0	27	different	different	S28_3	False	27	7	3548	t.04.04	4331	29304	24973.0
28583.0	496	the	the	S28_3	False	496	4	3610	t.04.04	4331	29304	24973.0
29122.0	286	different	Different	S28_3	False	286	1	4149	t.04.04	4331	29304	24973.0
n/a	89	n/a	n/a	S28_3	False	89	.	7	.	.	.	n/a
30827.0	209	circle	circle	S28_3	False	209	2	0	t.04.05	4608	35435	30827.0
31048.0	219	circle	circle	S28_3	False	219	2	221	t.04.05	4608	35435	30827.0
31284.0	195	they	They	S28_3	False	195	1	457	t.04.05	4608	35435	30827.0
31504.0	295	the	the	S28_3	False	295	3	677	t.04.05	4608	35435	30827.0
31817.0	253	earth	Earth	S28_3	False	253	4	990	t.04.05	4608	35435	30827.0
32088.0	274	earth	Earth	S28_3	False	274	4	1261	t.04.05	4608	35435	30827.0
32388.0	705	along	along	S28_3	False	705	5	1561	t.04.05	4608	35435	30827.0
33117.0	374	n/a	6	S28_3	False	374	8	2290	t.04.05	4608	35435	30827.0
33516.0	89	orbit	orbits	S28_3	False	89	9	2689	t.04.05	4608	35435	30827.0
33884.0	129	continuous	continuously.	S28_3	False	129	10	3057	t.04.05	4608	35435	30827.0
34032.0	312	continuous	continuously.	S28_3	False	312	10	3205	t.04.05	4608	35435	30827.0
34383.0	183	orbit	orbits	S28_3	False	183	9	3556	t.04.05	4608	35435	30827.0
34607.0	524	continuous	continuously.	S28_3	False	524	10	3780	t.04.05	4608	35435	30827.0
35169.0	279	orbit	orbits	S28_3	False	279	9	4342	t.04.05	4608	35435	30827.0
n/a	91	n/a	n/a	S28_3	False	91	.	7	.	.	.	n/a
36949.0	217	send	send	S28_3	False	217	2	0	t.04.06	3142	40091	36949.0
37176.0	87	send	send	S28_3	False	87	2	227	t.04.06	3142	40091	36949.0
37506.0	235	information	information	S28_3	False	235	3	557	t.04.06	3142	40091	36949.0
37757.0	156	information	information	S28_3	False	156	3	808	t.04.06	3142	40091	36949.0
37937.0	317	to	to	S28_3	False	317	4	988	t.04.06	3142	40091	36949.0
38276.0	227	a	a	S28_3	False	227	5	1327	t.04.06	3142	40091	36949.0
38528.0	494	receiver	receiver	S28_3	False	494	7	1579	t.04.06	3142	40091	36949.0
39369.0	47	receiver	receiver	S28_3	False	47	7	2420	t.04.06	3142	40091	36949.0
39426.0	323	receiver	receiver	S28_3	False	323	7	2477	t.04.06	3142	40091	36949.0
39771.0	175	on	on	S28_3	False	175	8	2822	t.04.06	3142	40091	36949.0
39977.0	192	GPS	GPS	S28_3	False	192	6	3028	t.04.06	3142	40091	36949.0
n/a	89	n/a	n/a	S28_3	False	89	.	7	.	.	.	n/a
41603.0	206	n/a	n/a	S28_3	False	206	.	0	t.04.07	4029	45632	41603.0
41828.0	201	information	information	S28_3	False	201	2	225	t.04.07	4029	45632	41603.0
42050.0	208	information	information	S28_3	False	208	2	447	t.04.07	4029	45632	41603.0
42272.0	274	transmit	transmitted	S28_3	False	274	4	669	t.04.07	4029	45632	41603.0
42566.0	245	transmit	transmitted	S28_3	False	245	4	963	t.04.07	4029	45632	41603.0
42835.0	164	transmit	transmitted	S28_3	False	164	4	1232	t.04.07	4029	45632	41603.0
43016.0	170	across	across	S28_3	False	170	5	1413	t.04.07	4029	45632	41603.0
43358.0	162	across	across	S28_3	False	162	5	1755	t.04.07	4029	45632	41603.0
43537.0	199	space	space	S28_3	False	199	6	1934	t.04.07	4029	45632	41603.0
43993.0	181	via	via	S28_3	False	181	7	2390	t.04.07	4029	45632	41603.0
44190.0	314	radio	radio	S28_3	False	314	8	2587	t.04.07	4029	45632	41603.0
44519.0	415	radio	radio	S28_3	False	415	8	2916	t.04.07	4029	45632	41603.0
44982.0	229	information	information	S28_3	False	229	2	3379	t.04.07	4029	45632	41603.0
45240.0	226	information	information	S28_3	False	226	2	3637	t.04.07	4029	45632	41603.0
45510.0	215	across	across	S28_3	False	215	5	3907	t.04.07	4029	45632	41603.0
n/a	86	n/a	n/a	S28_3	False	86	.	7	.	.	.	n/a
47157.0	186	radio	Radio	S28_3	False	186	1	0	t.04.08	4578	51735	47157.0
47587.0	323	signal	signals	S28_3	False	323	2	430	t.04.08	4578	51735	47157.0
47935.0	308	travel	travel	S28_3	False	308	3	778	t.04.08	4578	51735	47157.0
48263.0	242	travel	travel	S28_3	False	242	3	1106	t.04.08	4578	51735	47157.0
48531.0	257	through	through	S28_3	False	257	4	1374	t.04.08	4578	51735	47157.0
48805.0	189	space	space	S28_3	False	189	5	1648	t.04.08	4578	51735	47157.0
49018.0	273	like	like	S28_3	False	273	6	1861	t.04.08	4578	51735	47157.0
49316.0	210	sound	sound	S28_3	False	210	7	2159	t.04.08	4578	51735	47157.0
49551.0	228	wave	waves	S28_3	False	228	8	2394	t.04.08	4578	51735	47157.0
50071.0	159	through	through	S28_3	False	159	9	2914	t.04.08	4578	51735	47157.0
50254.0	305	a	a	S28_3	False	305	10	3097	t.04.08	4578	51735	47157.0
50584.0	155	through	through	S28_3	False	155	9	3427	t.04.08	4578	51735	47157.0
50768.0	290	a	a	S28_3	False	290	10	3611	t.04.08	4578	51735	47157.0
51115.0	192	travel	travel	S28_3	False	192	3	3958	t.04.08	4578	51735	47157.0
51329.0	183	signal	signals	S28_3	False	183	2	4172	t.04.08	4578	51735	47157.0
51538.0	290	radio	Radio	S28_3	False	290	1	4381	t.04.08	4578	51735	47157.0
n/a	43	n/a	n/a	S28_3	False	43	.	7	.	.	.	n/a
n/a	35	n/a	n/a	S28_3	False	35	.	56	.	.	.	n/a
53262.0	259	imagine	Imagine	S28_3	False	259	1	0	t.04.09	3393	56655	53262.0
53544.0	94	you	you	S28_3	False	94	2	282	t.04.09	3393	56655	53262.0
53923.0	76	your	your	S28_3	False	76	4	661	t.04.09	3393	56655	53262.0
54021.0	100	friend	friend	S28_3	False	100	5	759	t.04.09	3393	56655	53262.0
54130.0	28	friend	friend	S28_3	False	28	5	868	t.04.09	3393	56655	53262.0
54209.0	260	friend	friend	S28_3	False	260	5	947	t.04.09	3393	56655	53262.0
54489.0	259	be	are	S28_3	False	259	6	1227	t.04.09	3393	56655	53262.0
54770.0	201	different	different	S28_3	False	201	8	1508	t.04.09	3393	56655	53262.0
54993.0	264	different	different	S28_3	False	264	8	1731	t.04.09	3393	56655	53262.0
55277.0	178	side	sides	S28_3	False	178	9	2015	t.04.09	3393	56655	53262.0
55819.0	521	of	of	S28_3	False	521	10	2557	t.04.09	3393	56655	53262.0
56353.0	268	a	a	S28_3	False	268	11	3091	t.04.09	3393	56655	53262.0
56681.0	74	you	you	S28_3	False	74	2	3419	t.04.09	3393	56655	53262.0
n/a	87	n/a	n/a	S28_3	False	87	.	7	.	.	.	n/a
58199.0	246	you	You	S28_3	False	246	1	0	t.04.10	3907	62106	58199.0
58467.0	205	shout	shout	S28_3	False	205	2	268	t.04.10	3907	62106	58199.0
58682.0	126	shout	shout	S28_3	False	126	2	483	t.04.10	3907	62106	58199.0
59074.0	59	shout	shout	S28_3	False	59	2	875	t.04.10	3907	62106	58199.0
59158.0	107	your	your	S28_3	False	107	4	959	t.04.10	3907	62106	58199.0
59294.0	239	friend	friend	S28_3	False	239	5	1095	t.04.10	3907	62106	58199.0
59552.0	203	and	and	S28_3	False	203	6	1353	t.04.10	3907	62106	58199.0
59780.0	181	hear	hears	S28_3	False	181	8	1581	t.04.10	3907	62106	58199.0
59986.0	277	after	after	S28_3	False	277	10	1787	t.04.10	3907	62106	58199.0
60290.0	451	short	short	S28_3	False	451	12	2091	t.04.10	3907	62106	58199.0
61071.0	712	short	short	S28_3	False	712	12	2872	t.04.10	3907	62106	58199.0
61802.0	388	delay	delay.	S28_3	False	388	13	3603	t.04.10	3907	62106	58199.0
n/a	89	n/a	n/a	S28_3	False	89	.	7	.	.	.	n/a
63637.0	300	this	This	S28_3	False	300	1	0	t.04.11	4063	67700	63637.0
63958.0	77	delay	delay	S28_3	False	77	2	321	t.04.11	4063	67700	63637.0
64306.0	59	be	is	S28_3	False	59	3	669	t.04.11	4063	67700	63637.0
64389.0	285	time	time	S28_3	False	285	5	752	t.04.11	4063	67700	63637.0
64695.0	85	the	the	S28_3	False	85	4	1058	t.04.11	4063	67700	63637.0
64802.0	237	time	time	S28_3	False	237	5	1165	t.04.11	4063	67700	63637.0
65058.0	199	that	that	S28_3	False	199	6	1421	t.04.11	4063	67700	63637.0
65282.0	167	wave	waves	S28_3	False	167	8	1645	t.04.11	4063	67700	63637.0
65470.0	222	need	need	S28_3	False	222	9	1833	t.04.11	4063	67700	63637.0
65719.0	242	to	to	S28_3	False	242	10	2082	t.04.11	4063	67700	63637.0
65986.0	118	reach	reach	S28_3	False	118	11	2349	t.04.11	4063	67700	63637.0
66463.0	408	the	the	S28_3	False	408	12	2826	t.04.11	4063	67700	63637.0
66896.0	261	other	other	S28_3	False	261	13	3259	t.04.11	4063	67700	63637.0
67181.0	329	the	the	S28_3	False	329	12	3544	t.04.11	4063	67700	63637.0
67531.0	265	to	to	S28_3	False	265	10	3894	t.04.11	4063	67700	63637.0
