onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S28_5	False	88	.	7	.	.	.	n/a
9533.0	196	n/a	n/a	S28_5	False	196	.	0	t.02.01	3260	12793	9533.0
9750.0	139	how	How	S28_5	False	139	1	217	t.02.01	3260	12793	9533.0
9910.0	188	can	can	S28_5	False	188	2	377	t.02.01	3260	12793	9533.0
10123.0	58	engineer	engineers	S28_5	False	58	3	590	t.02.01	3260	12793	9533.0
10186.0	112	engineer	engineers	S28_5	False	112	3	653	t.02.01	3260	12793	9533.0
10320.0	227	help	help	S28_5	False	227	4	787	t.02.01	3260	12793	9533.0
10568.0	253	prevent	prevent	S28_5	False	253	5	1035	t.02.01	3260	12793	9533.0
10845.0	221	prevent	prevent	S28_5	False	221	5	1312	t.02.01	3260	12793	9533.0
11086.0	124	spill	spills	S28_5	False	124	6	1553	t.02.01	3260	12793	9533.0
11230.0	267	oil	oil	S28_5	False	267	8	1697	t.02.01	3260	12793	9533.0
11517.0	171	from	from	S28_5	False	171	9	1984	t.02.01	3260	12793	9533.0
11715.0	448	supertanker	supertankers?	S28_5	False	448	10	2182	t.02.01	3260	12793	9533.0
12176.0	342	supertanker	supertankers?	S28_5	False	342	10	2643	t.02.01	3260	12793	9533.0
12536.0	221	supertanker	supertankers?	S28_5	False	221	10	3003	t.02.01	3260	12793	9533.0
12813.0	62	engineer	engineers	S28_5	False	62	3	3280	t.02.01	3260	12793	9533.0
n/a	85	n/a	n/a	S28_5	False	85	.	7	.	.	.	n/a
14304.0	262	supertanker	Supertankers	S28_5	False	262	1	0	t.02.02	4688	18992	14304.0
14591.0	338	supertanker	Supertankers	S28_5	False	338	1	287	t.02.02	4688	18992	14304.0
14953.0	187	supertanker	Supertankers	S28_5	False	187	1	649	t.02.02	4688	18992	14304.0
15163.0	183	be	are	S28_5	False	183	2	859	t.02.02	4688	18992	14304.0
15368.0	258	huge	huge	S28_5	False	258	3	1064	t.02.02	4688	18992	14304.0
15648.0	224	ship	ships	S28_5	False	224	4	1344	t.02.02	4688	18992	14304.0
15891.0	182	that	that	S28_5	False	182	5	1587	t.02.02	4688	18992	14304.0
16096.0	228	carry	carry	S28_5	False	228	6	1792	t.02.02	4688	18992	14304.0
16337.0	212	oil	oil	S28_5	False	212	7	2033	t.02.02	4688	18992	14304.0
16836.0	232	over	over	S28_5	False	232	8	2532	t.02.02	4688	18992	14304.0
17090.0	81	ocean	oceans.	S28_5	False	81	10	2786	t.02.02	4688	18992	14304.0
17196.0	249	over	over	S28_5	False	249	8	2892	t.02.02	4688	18992	14304.0
17459.0	208	over	over	S28_5	False	208	8	3155	t.02.02	4688	18992	14304.0
17693.0	287	the	the	S28_5	False	287	9	3389	t.02.02	4688	18992	14304.0
18001.0	335	the	the	S28_5	False	335	9	3697	t.02.02	4688	18992	14304.0
18357.0	180	ocean	oceans.	S28_5	False	180	10	4053	t.02.02	4688	18992	14304.0
18563.0	404	over	over	S28_5	False	404	8	4259	t.02.02	4688	18992	14304.0
18988.0	94	over	over	S28_5	False	94	8	4684	t.02.02	4688	18992	14304.0
n/a	88	n/a	n/a	S28_5	False	88	.	7	.	.	.	n/a
20526.0	209	n/a	n/a	S28_5	False	209	.	0	t.02.03	3526	24052	20526.0
20761.0	166	supertanker	supertanker	S28_5	False	166	2	235	t.02.03	3526	24052	20526.0
