onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S122_1	False	87	.	7	.	.	.	n/a
9518.0	61	how	How	S122_1	False	61	1	0	t.02.01	6049	15567	9518.0
9636.0	128	prevent	prevent	S122_1	False	128	5	118	t.02.01	6049	15567	9518.0
9817.0	274	how	How	S122_1	False	274	1	299	t.02.01	6049	15567	9518.0
10111.0	392	engineer	engineers	S122_1	False	392	3	593	t.02.01	6049	15567	9518.0
10521.0	196	can	can	S122_1	False	196	2	1003	t.02.01	6049	15567	9518.0
10746.0	251	help	help	S122_1	False	251	4	1228	t.02.01	6049	15567	9518.0
11019.0	293	prevent	prevent	S122_1	False	293	5	1501	t.02.01	6049	15567	9518.0
11338.0	289	spill	spills	S122_1	False	289	6	1820	t.02.01	6049	15567	9518.0
11649.0	313	oil	oil	S122_1	False	313	8	2131	t.02.01	6049	15567	9518.0
12002.0	316	supertanker	supertankers?	S122_1	False	316	10	2484	t.02.01	6049	15567	9518.0
12338.0	173	supertanker	supertankers?	S122_1	False	173	10	2820	t.02.01	6049	15567	9518.0
12584.0	187	how	How	S122_1	False	187	1	3066	t.02.01	6049	15567	9518.0
12793.0	267	engineer	engineers	S122_1	False	267	3	3275	t.02.01	6049	15567	9518.0
13089.0	241	prevent	prevent	S122_1	False	241	5	3571	t.02.01	6049	15567	9518.0
13353.0	180	prevent	prevent	S122_1	False	180	5	3835	t.02.01	6049	15567	9518.0
13556.0	242	spill	spills	S122_1	False	242	6	4038	t.02.01	6049	15567	9518.0
13822.0	195	from	from	S122_1	False	195	9	4304	t.02.01	6049	15567	9518.0
14041.0	138	of	of	S122_1	False	138	7	4523	t.02.01	6049	15567	9518.0
14204.0	268	supertanker	supertankers?	S122_1	False	268	10	4686	t.02.01	6049	15567	9518.0
14495.0	156	supertanker	supertankers?	S122_1	False	156	10	4977	t.02.01	6049	15567	9518.0
14668.0	154	supertanker	supertankers?	S122_1	False	154	10	5150	t.02.01	6049	15567	9518.0
14904.0	762	engineer	engineers	S122_1	False	762	3	5386	t.02.01	6049	15567	9518.0
n/a	81	n/a	n/a	S122_1	False	81	.	7	.	.	.	n/a
17091.0	2	supertanker	Supertankers	S122_1	False	2	1	0	t.02.02	5921	23012	17091.0
17138.0	120	ship	ships	S122_1	False	120	4	47	t.02.02	5921	23012	17091.0
17308.0	481	supertanker	Supertankers	S122_1	False	481	1	217	t.02.02	5921	23012	17091.0
17815.0	265	be	are	S122_1	False	265	2	724	t.02.02	5921	23012	17091.0
18098.0	187	huge	huge	S122_1	False	187	3	1007	t.02.02	5921	23012	17091.0
18308.0	231	ship	ships	S122_1	False	231	4	1217	t.02.02	5921	23012	17091.0
18562.0	206	carry	carry	S122_1	False	206	6	1471	t.02.02	5921	23012	17091.0
18780.0	169	that	that	S122_1	False	169	5	1689	t.02.02	5921	23012	17091.0
