onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	86	n/a	n/a	S122_3	False	86	.	7	.	.	.	n/a
9532.0	187	n/a	n/a	S122_3	False	187	.	0	t.03.01	3477	13009	9532.0
9743.0	158	important	important	S122_3	False	158	2	211	t.03.01	3477	13009	9532.0
9922.0	296	important	important	S122_3	False	296	2	390	t.03.01	3477	13009	9532.0
10249.0	239	math	math	S122_3	False	239	3	717	t.03.01	3477	13009	9532.0
10511.0	164	concept	concepts	S122_3	False	164	4	979	t.03.01	3477	13009	9532.0
10697.0	203	math	math	S122_3	False	203	3	1165	t.03.01	3477	13009	9532.0
10921.0	141	concept	concepts	S122_3	False	141	4	1389	t.03.01	3477	13009	9532.0
11086.0	382	combination	combinations	S122_3	False	382	6	1554	t.03.01	3477	13009	9532.0
11523.0	159	permutation	permutations.	S122_3	False	159	8	1991	t.03.01	3477	13009	9532.0
11695.0	249	permutation	permutations.	S122_3	False	249	8	2163	t.03.01	3477	13009	9532.0
11962.0	507	permutation	permutations.	S122_3	False	507	8	2430	t.03.01	3477	13009	9532.0
12488.0	236	permutation	permutations.	S122_3	False	236	8	2956	t.03.01	3477	13009	9532.0
12733.0	357	permutation	permutations.	S122_3	False	357	8	3201	t.03.01	3477	13009	9532.0
n/a	82	n/a	n/a	S122_3	False	82	.	7	.	.	.	n/a
14503.0	9	n/a	n/a	S122_3	False	9	.	0	t.03.02	1568	16071	14503.0
14535.0	130	combination	Combinations	S122_3	False	130	1	32	t.03.02	1568	16071	14503.0
14686.0	194	combination	Combinations	S122_3	False	194	1	183	t.03.02	1568	16071	14503.0
14921.0	175	permutation	permutations	S122_3	False	175	3	418	t.03.02	1568	16071	14503.0
15117.0	137	permutation	permutations	S122_3	False	137	3	614	t.03.02	1568	16071	14503.0
15288.0	332	similar	similar	S122_3	False	332	5	785	t.03.02	1568	16071	14503.0
15644.0	455	several	several	S122_3	False	455	7	1141	t.03.02	1568	16071	14503.0
16119.0	36	way	ways.	S122_3	False	36	8	1616	t.03.02	1568	16071	14503.0
n/a	57	n/a	n/a	S122_3	False	57	.	7	.	.	.	n/a
17597.0	160	refer	refer	S122_3	False	160	2	8	t.03.03	2329	19918	17589.0
17779.0	216	both	Both	S122_3	False	216	1	190	t.03.03	2329	19918	17589.0
18016.0	154	refer	refer	S122_3	False	154	2	427	t.03.03	2329	19918	17589.0
18195.0	276	set	sets	S122_3	False	276	4	606	t.03.03	2329	19918	17589.0
18493.0	199	object	objects	S122_3	False	199	6	904	t.03.03	2329	19918	17589.0
18721.0	278	you	you	S122_3	False	278	8	1132	t.03.03	2329	19918	17589.0
19015.0	212	pick	pick	S122_3	False	212	9	1426	t.03.03	2329	19918	17589.0
19254.0	428	arrange	arrange	S122_3	False	428	11	1665	t.03.03	2329	19918	17589.0
19703.0	314	in	in	S122_3	False	314	12	2114	t.03.03	2329	19918	17589.0
n/a	86	n/a	n/a	S122_3	False	86	.	7	.	.	.	n/a
21458.0	201	set	set	S122_3	False	201	2	0	t.03.04	4890	26348	21458.0
21680.0	153	could	could	S122_3	False	153	3	222	t.03.04	4890	26348	21458.0
21854.0	271	set	set	S122_3	False	271	2	396	t.03.04	4890	26348	21458.0
22145.0	196	a	A	S122_3	False	196	1	687	t.03.04	4890	26348	21458.0
22368.0	315	could	could	S122_3	False	315	3	910	t.03.04	4890	26348	21458.0
22719.0	295	set	set	S122_3	False	295	2	1261	t.03.04	4890	26348	21458.0
23037.0	130	could	could	S122_3	False	130	3	1579	t.03.04	4890	26348	21458.0
23189.0	212	set	set	S122_3	False	212	2	1731	t.03.04	4890	26348	21458.0
23425.0	194	be	be	S122_3	False	194	4	1967	t.03.04	4890	26348	21458.0
23644.0	205	number	numbers	S122_3	False	205	6	2186	t.03.04	4890	26348	21458.0
23869.0	300	number	numbers	S122_3	False	300	6	2411	t.03.04	4890	26348	21458.0
24189.0	171	through	through	S122_3	False	171	8	2731	t.03.04	4890	26348	21458.0
24377.0	209	through	through	S122_3	False	209	8	2919	t.03.04	4890	26348	21458.0
24630.0	251	through	through	S122_3	False	251	8	3172	t.03.04	4890	26348	21458.0
24905.0	215	or	or	S122_3	False	215	10	3447	t.03.04	4890	26348	21458.0
25142.0	270	available	available	S122_3	False	270	11	3684	t.03.04	4890	26348	21458.0
25436.0	302	pizza	pizza	S122_3	False	302	12	3978	t.03.04	4890	26348	21458.0
25760.0	106	topping	toppings.	S122_3	False	106	13	4302	t.03.04	4890	26348	21458.0
25912.0	313	available	available	S122_3	False	313	11	4454	t.03.04	4890	26348	21458.0
26243.0	127	available	available	S122_3	False	127	11	4785	t.03.04	4890	26348	21458.0
26397.0	42	topping	toppings.	S122_3	False	42	13	4939	t.03.04	4890	26348	21458.0
n/a	87	n/a	n/a	S122_3	False	87	.	7	.	.	.	n/a
27863.0	164	combination	combinations	S122_3	False	164	2	0	t.03.05	2248	30111	27863.0
28047.0	206	for	For	S122_3	False	206	1	184	t.03.05	2248	30111	27863.0
28275.0	167	combination	combinations	S122_3	False	167	2	412	t.03.05	2248	30111	27863.0
28479.0	305	permutation	permutations,	S122_3	False	305	4	616	t.03.05	2248	30111	27863.0
28812.0	281	item	items	S122_3	False	281	5	949	t.03.05	2248	30111	27863.0
29114.0	429	select	selected	S122_3	False	429	7	1251	t.03.05	2248	30111	27863.0
29570.0	432	from	from	S122_3	False	432	8	1707	t.03.05	2248	30111	27863.0
30021.0	187	set	set.	S122_3	False	187	10	2158	t.03.05	2248	30111	27863.0
n/a	88	n/a	n/a	S122_3	False	88	.	7	.	.	.	n/a
31633.0	206	for	For	S122_3	False	206	1	0	t.03.06	2264	33897	31633.0
31854.0	161	example	example,	S122_3	False	161	2	221	t.03.06	2264	33897	31633.0
32041.0	221	can	can	S122_3	False	221	4	408	t.03.06	2264	33897	31633.0
32280.0	209	select	select	S122_3	False	209	5	647	t.03.06	2264	33897	31633.0
32507.0	179	-	1-3	S122_3	False	179	6	874	t.03.06	2264	33897	31633.0
32705.0	180	from	from	S122_3	False	180	7	1072	t.03.06	2264	33897	31633.0
32905.0	175	the	the	S122_3	False	175	8	1272	t.03.06	2264	33897	31633.0
33102.0	168	-	1-9	S122_3	False	168	10	1469	t.03.06	2264	33897	31633.0
33305.0	189	and	and	S122_3	False	189	13	1672	t.03.06	2264	33897	31633.0
33515.0	339	count	count	S122_3	False	339	12	1882	t.03.06	2264	33897	31633.0
33877.0	118	-	1-9	S122_3	False	118	10	2244	t.03.06	2264	33897	31633.0
n/a	86	n/a	n/a	S122_3	False	86	.	7	.	.	.	n/a
35436.0	310	however	However,	S122_3	False	310	1	0	t.03.07	2957	38393	35436.0
35771.0	303	combination	combinations	S122_3	False	303	2	335	t.03.07	2957	38393	35436.0
36099.0	186	and	and	S122_3	False	186	3	663	t.03.07	2957	38393	35436.0
36307.0	225	permutation	permutations	S122_3	False	225	4	871	t.03.07	2957	38393	35436.0
36558.0	191	be	are	S122_3	False	191	5	1122	t.03.07	2957	38393	35436.0
36771.0	235	calculate	calculated	S122_3	False	235	6	1335	t.03.07	2957	38393	35436.0
37038.0	150	different	differently.	S122_3	False	150	7	1602	t.03.07	2957	38393	35436.0
37222.0	310	be	are	S122_3	False	310	5	1786	t.03.07	2957	38393	35436.0
37571.0	270	different	differently.	S122_3	False	270	7	2135	t.03.07	2957	38393	35436.0
37887.0	313	permutation	permutations	S122_3	False	313	4	2451	t.03.07	2957	38393	35436.0
38254.0	227	combination	combinations	S122_3	False	227	2	2818	t.03.07	2957	38393	35436.0
n/a	85	n/a	n/a	S122_3	False	85	.	7	.	.	.	n/a
39907.0	258	when	When	S122_3	False	258	1	0	t.03.08	4918	44825	39907.0
40189.0	383	compute	compute	S122_3	False	383	3	282	t.03.08	4918	44825	39907.0
40591.0	140	compute	compute	S122_3	False	140	3	684	t.03.08	4918	44825	39907.0
40753.0	182	combination	combination,	S122_3	False	182	5	846	t.03.08	4918	44825	39907.0
40967.0	201	item	item	S122_3	False	201	7	1060	t.03.08	4918	44825	39907.0
41188.0	225	order	order	S122_3	False	225	8	1281	t.03.08	4918	44825	39907.0
41440.0	467	not	not	S122_3	False	467	10	1533	t.03.08	4918	44825	39907.0
41938.0	285	item	item	S122_3	False	285	7	2031	t.03.08	4918	44825	39907.0
42241.0	320	order	order	S122_3	False	320	8	2334	t.03.08	4918	44825	39907.0
42583.0	194	do	does	S122_3	False	194	9	2676	t.03.08	4918	44825	39907.0
42799.0	302	not	not	S122_3	False	302	10	2892	t.03.08	4918	44825	39907.0
43159.0	228	combination	combination,	S122_3	False	228	5	3252	t.03.08	4918	44825	39907.0
43411.0	159	a	a	S122_3	False	159	4	3504	t.03.08	4918	44825	39907.0
