onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	44	n/a	n/a	S122_4	False	44	.	7	.	.	.	n/a
n/a	4	n/a	n/a	S122_4	False	4	.	91	.	.	.	n/a
9519.0	294	help	helps	S122_4	True	294	9	0	t.04.01	2839	12359	9519.0
9881.0	119	positioning	Positioning	S122_4	False	119	2	362	t.04.01	2839	12359	9519.0
10022.0	352	global	Global	S122_4	False	352	1	503	t.04.01	2839	12359	9519.0
10395.0	250	positioning	Positioning	S122_4	False	250	2	876	t.04.01	2839	12359	9519.0
10674.0	276	system	System	S122_4	False	276	3	1155	t.04.01	2839	12359	9519.0
10972.0	284	be	is	S122_4	False	284	5	1453	t.04.01	2839	12359	9519.0
11280.0	291	system	system	S122_4	False	291	7	1761	t.04.01	2839	12359	9519.0
11587.0	186	that	that	S122_4	False	186	8	2068	t.04.01	2839	12359	9519.0
11794.0	215	help	helps	S122_4	False	215	9	2275	t.04.01	2839	12359	9519.0
12029.0	140	help	helps	S122_4	False	140	9	2510	t.04.01	2839	12359	9519.0
12192.0	250	navigate	navigate.	S122_4	False	250	11	2673	t.04.01	2839	12359	9519.0
n/a	86	n/a	n/a	S122_4	False	86	.	7	.	.	.	n/a
13872.0	138	GPS	GPS	S122_4	False	138	1	0	t.04.02	3573	17446	13872.0
14048.0	115	system	system	S122_4	False	115	4	176	t.04.02	3573	17446	13872.0
14186.0	285	be	is	S122_4	False	285	2	314	t.04.02	3573	17446	13872.0
14493.0	380	system	system	S122_4	False	380	4	621	t.04.02	3573	17446	13872.0
14907.0	339	or	or	S122_4	False	339	7	1035	t.04.02	3573	17446	13872.0
15265.0	274	more	more	S122_4	False	274	8	1393	t.04.02	3573	17446	13872.0
15566.0	285	satellite	satellites	S122_4	False	285	9	1694	t.04.02	3573	17446	13872.0
15874.0	193	space	space.	S122_4	False	193	11	2002	t.04.02	3573	17446	13872.0
16128.0	219	system	system	S122_4	False	219	4	2256	t.04.02	3573	17446	13872.0
16367.0	277	a	a	S122_4	False	277	3	2495	t.04.02	3573	17446	13872.0
16662.0	172	system	system	S122_4	False	172	4	2790	t.04.02	3573	17446	13872.0
16858.0	272	n/a	24	S122_4	False	272	6	2986	t.04.02	3573	17446	13872.0
17151.0	193	more	more	S122_4	False	193	8	3279	t.04.02	3573	17446	13872.0
17369.0	163	satellite	satellites	S122_4	False	163	9	3497	t.04.02	3573	17446	13872.0
n/a	104	n/a	n/a	S122_4	False	104	.	7	.	.	.	n/a
18976.0	250	these	These	S122_4	False	250	1	0	t.04.03	1858	20835	18976.0
19249.0	193	satellite	satellites	S122_4	False	193	2	273	t.04.03	1858	20835	18976.0
19482.0	270	orbit	orbit	S122_4	False	270	3	506	t.04.03	1858	20835	18976.0
19775.0	280	about	about	S122_4	False	280	5	799	t.04.03	1858	20835	18976.0
20077.0	250	n/a	12,000	S122_4	False	250	6	1101	t.04.03	1858	20835	18976.0
20351.0	448	above	above	S122_4	False	448	8	1375	t.04.03	1858	20835	18976.0
20823.0	96	n/a	12,000	S122_4	False	96	6	1847	t.04.03	1858	20835	18976.0
