onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
9609.0	211	n/a	n/a	S39_5	False	211	.	70	t.01.01	1725	11264	9539.0
9849.0	132	could	Could	S39_5	False	132	1	310	t.01.01	1725	11264	9539.0
10013.0	302	human	humans	S39_5	False	302	2	474	t.01.01	1725	11264	9539.0
10336.0	237	live	live	S39_5	False	237	3	797	t.01.01	1725	11264	9539.0
10599.0	262	Mars	Mars	S39_5	False	262	5	1060	t.01.01	1725	11264	9539.0
10896.0	234	some	some	S39_5	False	234	6	1357	t.01.01	1725	11264	9539.0
11150.0	203	some	some	S39_5	False	203	6	1611	t.01.01	1725	11264	9539.0
n/a	80	n/a	n/a	S39_5	False	80	.	7	.	.	.	n/a
12775.0	192	n/a	n/a	S39_5	False	192	.	0	t.01.02	1989	14764	12775.0
12986.0	186	scientist	Scientists	S39_5	False	186	1	211	t.01.02	1989	14764	12775.0
13210.0	309	ask	ask	S39_5	False	309	2	435	t.01.02	1989	14764	12775.0
13547.0	160	n/a	n/a	S39_5	False	160	.	772	t.01.02	1989	14764	12775.0
13746.0	249	because	because	S39_5	False	249	5	971	t.01.02	1989	14764	12775.0
14019.0	96	earth	Earth	S39_5	False	96	6	1244	t.01.02	1989	14764	12775.0
14150.0	139	because	because	S39_5	False	139	5	1375	t.01.02	1989	14764	12775.0
14327.0	192	Mars	Mars	S39_5	False	192	8	1552	t.01.02	1989	14764	12775.0
14555.0	158	be	are	S39_5	False	158	9	1780	t.01.02	1989	14764	12775.0
14736.0	115	be	are	S39_5	False	115	9	1961	t.01.02	1989	14764	12775.0
n/a	86	n/a	n/a	S39_5	False	86	.	7	.	.	.	n/a
16294.0	193	similar	Similar	S39_5	False	193	1	0	t.01.03	2455	18749	16294.0
16507.0	131	similar	Similar	S39_5	False	131	1	213	t.01.03	2455	18749	16294.0
16672.0	192	n/a	n/a	S39_5	False	192	.	378	t.01.03	2455	18749	16294.0
16888.0	209	day	day,	S39_5	False	209	4	594	t.01.03	2455	18749	16294.0
17119.0	160	Mars	Mars	S39_5	False	160	5	825	t.01.03	2455	18749	16294.0
17298.0	196	day	day,	S39_5	False	196	4	1004	t.01.03	2455	18749	16294.0
17517.0	156	Mars	Mars	S39_5	False	156	5	1223	t.01.03	2455	18749	16294.0
17707.0	222	day	day	S39_5	False	222	6	1413	t.01.03	2455	18749	16294.0
17943.0	77	be	is	S39_5	False	77	7	1649	t.01.03	2455	18749	16294.0
18065.0	307	about	about	S39_5	False	307	8	1771	t.01.03	2455	18749	16294.0
18391.0	247	hour	hours	S39_5	False	247	10	2097	t.01.03	2455	18749	16294.0
18660.0	184	long	long.	S39_5	False	184	11	2366	t.01.03	2455	18749	16294.0
n/a	89	n/a	n/a	S39_5	False	89	.	7	.	.	.	n/a
20281.0	306	also	Also,	S39_5	False	306	1	0	t.01.04	2085	22366	20281.0
20612.0	200	both	both	S39_5	False	200	2	331	t.01.04	2085	22366	20281.0
20830.0	144	both	both	S39_5	False	144	2	549	t.01.04	2085	22366	20281.0
21004.0	248	planet	planets	S39_5	False	248	3	723	t.01.04	2085	22366	20281.0
21272.0	169	near	near	S39_5	False	169	5	991	t.01.04	2085	22366	20281.0
21476.0	240	the	the	S39_5	False	240	6	1195	t.01.04	2085	22366	20281.0
21739.0	167	n/a	n/a	S39_5	False	167	.	1458	t.01.04	2085	22366	20281.0
21940.0	170	solar	solar	S39_5	False	170	10	1659	t.01.04	2085	22366	20281.0
22134.0	258	in	in	S39_5	False	258	8	1853	t.01.04	2085	22366	20281.0
22430.0	31	solar	solar	S39_5	False	31	10	2149	t.01.04	2085	22366	20281.0
n/a	88	n/a	n/a	S39_5	False	88	.	7	.	.	.	n/a
23900.0	171	be	is	S39_5	False	171	2	0	t.01.05	2503	26403	23900.0
24103.0	196	earth	Earth	S39_5	False	196	1	203	t.01.05	2503	26403	23900.0
24336.0	220	the	the	S39_5	False	220	3	436	t.01.05	2503	26403	23900.0
24593.0	143	planet	planet	S39_5	False	143	5	693	t.01.05	2503	26403	23900.0
24774.0	187	Mars	Mars	S39_5	False	187	7	874	t.01.05	2503	26403	23900.0
24981.0	210	and	and	S39_5	False	210	6	1081	t.01.05	2503	26403	23900.0
25221.0	245	th	4th	S39_5	False	245	9	1321	t.01.05	2503	26403	23900.0
25503.0	227	from	from	S39_5	False	227	11	1603	t.01.05	2503	26403	23900.0
25749.0	228	from	from	S39_5	False	228	11	1849	t.01.05	2503	26403	23900.0
26008.0	160	from	from	S39_5	False	160	11	2108	t.01.05	2503	26403	23900.0
26193.0	223	n/a	n/a	S39_5	False	223	.	2293	t.01.05	2503	26403	23900.0
26457.0	43	Mars	Mars	S39_5	False	43	7	2557	t.01.05	2503	26403	23900.0
n/a	87	n/a	n/a	S39_5	False	87	.	7	.	.	.	n/a
27937.0	191	Mars	Mars	S39_5	False	191	1	0	t.01.06	3273	31210	27937.0
28150.0	123	Mars	Mars	S39_5	False	123	1	213	t.01.06	3273	31210	27937.0
28313.0	196	have	has	S39_5	False	196	3	376	t.01.06	3273	31210	27937.0
28531.0	116	have	has	S39_5	False	116	3	594	t.01.06	3273	31210	27937.0
28686.0	154	axial	axial	S39_5	False	154	5	749	t.01.06	3273	31210	27937.0
28860.0	612	an	an	S39_5	False	612	4	923	t.01.06	3273	31210	27937.0
29508.0	411	tilt	tilt	S39_5	False	411	6	1571	t.01.06	3273	31210	27937.0
29953.0	411	similar	similar	S39_5	False	411	7	2016	t.01.06	3273	31210	27937.0
30396.0	214	earth	Earth	S39_5	False	214	9	2459	t.01.06	3273	31210	27937.0
30630.0	573	axial	axial	S39_5	False	573	10	2693	t.01.06	3273	31210	27937.0
31238.0	54	tilt	tilt.	S39_5	False	54	11	3301	t.01.06	3273	31210	27937.0
n/a	87	n/a	n/a	S39_5	False	87	.	7	.	.	.	n/a
32741.0	208	axial	axial	S39_5	False	208	2	0	t.01.07	3175	35916	32741.0
32970.0	184	an	An	S39_5	False	184	1	229	t.01.07	3175	35916	32741.0
33191.0	239	tilt	tilt	S39_5	False	239	3	450	t.01.07	3175	35916	32741.0
33471.0	180	both	both	S39_5	False	180	5	730	t.01.07	3175	35916	32741.0
33683.0	153	give	gives	S39_5	False	153	4	942	t.01.07	3175	35916	32741.0
33881.0	199	planet	planets	S39_5	False	199	6	1140	t.01.07	3175	35916	32741.0
34104.0	192	season	seasons	S39_5	False	192	7	1363	t.01.07	3175	35916	32741.0
34311.0	107	season	seasons	S39_5	False	107	7	1570	t.01.07	3175	35916	32741.0
34443.0	187	planet	planets	S39_5	False	187	6	1702	t.01.07	3175	35916	32741.0
34666.0	201	season	seasons	S39_5	False	201	7	1925	t.01.07	3175	35916	32741.0
34907.0	124	with	with	S39_5	False	124	8	2166	t.01.07	3175	35916	32741.0
35063.0	285	season	seasons	S39_5	False	285	7	2322	t.01.07	3175	35916	32741.0
35396.0	142	temperature	temperature	S39_5	False	142	9	2655	t.01.07	3175	35916	32741.0
35562.0	139	with	with	S39_5	False	139	8	2821	t.01.07	3175	35916	32741.0
35755.0	255	n/a	n/a	S39_5	False	255	.	3014	t.01.07	3175	35916	32741.0
n/a	86	n/a	n/a	S39_5	False	86	.	7	.	.	.	n/a
37428.0	92	like	like	S39_5	False	92	2	0	t.01.08	2115	39543	37428.0
37549.0	163	just	Just	S39_5	False	163	1	121	t.01.08	2115	39543	37428.0
37732.0	106	just	Just	S39_5	False	106	1	304	t.01.08	2115	39543	37428.0
37878.0	185	earth	Earth,	S39_5	False	185	3	450	t.01.08	2115	39543	37428.0
38086.0	322	earth	Earth,	S39_5	False	322	3	658	t.01.08	2115	39543	37428.0
38434.0	236	Mars	Mars	S39_5	False	236	4	1006	t.01.08	2115	39543	37428.0
38694.0	231	cold	cold	S39_5	False	231	6	1266	t.01.08	2115	39543	37428.0
38959.0	132	winter	winters	S39_5	False	132	7	1531	t.01.08	2115	39543	37428.0
39117.0	319	warm	warmer	S39_5	False	319	9	1689	t.01.08	2115	39543	37428.0
39471.0	163	summer	summers.	S39_5	False	163	10	2043	t.01.08	2115	39543	37428.0
n/a	88	n/a	n/a	S39_5	False	88	.	7	.	.	.	n/a
41064.0	180	earth	Earth,	S39_5	False	180	2	0	t.01.09	3470	44534	41064.0
41266.0	286	like	Like	S39_5	False	286	1	202	t.01.09	3470	44534	41064.0
41578.0	121	earth	Earth,	S39_5	False	121	2	514	t.01.09	3470	44534	41064.0
41740.0	330	n/a	n/a	S39_5	False	330	.	676	t.01.09	3470	44534	41064.0
42094.0	179	Mars	Mars	S39_5	False	179	3	1030	t.01.09	3470	44534	41064.0
42300.0	217	have	has	S39_5	False	217	4	1236	t.01.09	3470	44534	41064.0
42535.0	199	have	has	S39_5	False	199	4	1471	t.01.09	3470	44534	41064.0
42772.0	279	weather	weather,	S39_5	False	279	6	1708	t.01.09	3470	44534	41064.0
43063.0	262	weather	weather,	S39_5	False	262	6	1999	t.01.09	3470	44534	41064.0
43354.0	238	dust	dust	S39_5	False	238	7	2290	t.01.09	3470	44534	41064.0
43614.0	249	storm	storms,	S39_5	False	249	8	2550	t.01.09	3470	44534	41064.0
43889.0	437	and	and	S39_5	False	437	9	2825	t.01.09	3470	44534	41064.0
44381.0	163	Mars	Mars	S39_5	False	163	3	3317	t.01.09	3470	44534	41064.0
44584.0	32	like	Like	S39_5	False	32	1	3520	t.01.09	3470	44534	41064.0
n/a	155	n/a	n/a	S39_5	False	155	.	7	.	.	.	n/a
n/a	70	n/a	n/a	S39_5	False	70	.	178	.	.	.	n/a
46235.0	177	way	ways,	S39_5	False	177	4	0	t.01.10	1376	47611	46235.0
46453.0	273	in	in	S39_5	False	273	2	218	t.01.10	1376	47611	46235.0
46747.0	145	some	some	S39_5	False	145	3	512	t.01.10	1376	47611	46235.0
46918.0	254	earth	Earth	S39_5	False	254	5	683	t.01.10	1376	47611	46235.0
47204.0	140	Mars	Mars	S39_5	False	140	7	969	t.01.10	1376	47611	46235.0
47377.0	151	different	different.	S39_5	False	151	9	1142	t.01.10	1376	47611	46235.0
47564.0	150	Mars	Mars	S39_5	False	150	7	1329	t.01.10	1376	47611	46235.0
n/a	83	n/a	n/a	S39_5	False	83	.	7	.	.	.	n/a
49137.0	69	difference	Differences	S39_5	False	69	1	0	t.01.11	2265	51402	49137.0
49237.0	149	difference	Differences	S39_5	False	149	1	100	t.01.11	2265	51402	49137.0
49402.0	27	difference	Differences	S39_5	False	27	1	265	t.01.11	2265	51402	49137.0
49481.0	119	include	include	S39_5	False	119	2	344	t.01.11	2265	51402	49137.0
49629.0	197	include	include	S39_5	False	197	2	492	t.01.11	2265	51402	49137.0
49866.0	216	temperature	temperature,	S39_5	False	216	3	729	t.01.11	2265	51402	49137.0
50108.0	362	length	length	S39_5	False	362	4	971	t.01.11	2265	51402	49137.0
50498.0	217	of	of	S39_5	False	217	5	1361	t.01.11	2265	51402	49137.0
50740.0	248	and	and	S39_5	False	248	8	1603	t.01.11	2265	51402	49137.0
