onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S35_3	False	89	.	7	.	.	.	n/a
9535.0	334	n/a	n/a	S35_3	False	334	.	0	t.01.01	1784	11319	9535.0
9899.0	223	human	humans	S35_3	False	223	2	364	t.01.01	1784	11319	9535.0
10145.0	262	Mars	Mars	S35_3	False	262	5	610	t.01.01	1784	11319	9535.0
10429.0	232	some	some	S35_3	False	232	6	894	t.01.01	1784	11319	9535.0
10679.0	201	some	some	S35_3	False	201	6	1144	t.01.01	1784	11319	9535.0
10900.0	379	day	day?	S35_3	False	379	7	1365	t.01.01	1784	11319	9535.0
11326.0	93	human	humans	S35_3	False	93	2	1791	t.01.01	1784	11319	9535.0
n/a	84	n/a	n/a	S35_3	False	84	.	7	.	.	.	n/a
12838.0	179	n/a	n/a	S35_3	False	179	.	0	t.01.02	2847	15685	12838.0
13035.0	210	scientist	Scientists	S35_3	False	210	1	197	t.01.02	2847	15685	12838.0
13270.0	272	ask	ask	S35_3	False	272	2	432	t.01.02	2847	15685	12838.0
13567.0	175	this	this	S35_3	False	175	3	729	t.01.02	2847	15685	12838.0
13766.0	175	question	question	S35_3	False	175	4	928	t.01.02	2847	15685	12838.0
13965.0	193	because	because	S35_3	False	193	5	1127	t.01.02	2847	15685	12838.0
14182.0	218	and	and	S35_3	False	218	7	1344	t.01.02	2847	15685	12838.0
14426.0	251	be	are	S35_3	False	251	9	1588	t.01.02	2847	15685	12838.0
14694.0	363	similar	similar.	S35_3	False	363	10	1856	t.01.02	2847	15685	12838.0
15079.0	272	similar	similar.	S35_3	False	272	10	2241	t.01.02	2847	15685	12838.0
15370.0	282	n/a	n/a	S35_3	False	282	.	2532	t.01.02	2847	15685	12838.0
15710.0	78	ask	ask	S35_3	False	78	2	2872	t.01.02	2847	15685	12838.0
n/a	87	n/a	n/a	S35_3	False	87	.	7	.	.	.	n/a
17208.0	162	n/a	n/a	S35_3	False	162	.	0	t.01.03	2702	19910	17208.0
17393.0	222	similar	Similar	S35_3	False	222	1	185	t.01.03	2702	19910	17208.0
17638.0	228	earth	Earth	S35_3	False	228	3	430	t.01.03	2702	19910	17208.0
17889.0	181	day	day,	S35_3	False	181	4	681	t.01.03	2702	19910	17208.0
18092.0	217	Mars	Mars	S35_3	False	217	5	884	t.01.03	2702	19910	17208.0
18329.0	223	day	day	S35_3	False	223	6	1121	t.01.03	2702	19910	17208.0
18579.0	279	about	about	S35_3	False	279	8	1371	t.01.03	2702	19910	17208.0
18881.0	165	hour	hours	S35_3	False	165	10	1673	t.01.03	2702	19910	17208.0
19069.0	229	long	long.	S35_3	False	229	11	1861	t.01.03	2702	19910	17208.0
19305.0	400	long	long.	S35_3	False	400	11	2097	t.01.03	2702	19910	17208.0
19933.0	69	long	long.	S35_3	False	69	11	2725	t.01.03	2702	19910	17208.0
n/a	82	n/a	n/a	S35_3	False	82	.	7	.	.	.	n/a
21428.0	171	n/a	n/a	S35_3	False	171	.	0	t.01.04	2536	23964	21428.0
21617.0	182	also	Also,	S35_3	False	182	1	189	t.01.04	2536	23964	21428.0
21825.0	228	both	both	S35_3	False	228	2	397	t.01.04	2536	23964	21428.0
22079.0	198	be	are	S35_3	False	198	4	651	t.01.04	2536	23964	21428.0
22302.0	175	the	the	S35_3	False	175	6	874	t.01.04	2536	23964	21428.0
22504.0	501	our	our	S35_3	False	501	9	1076	t.01.04	2536	23964	21428.0
23025.0	207	solar	solar	S35_3	False	207	10	1597	t.01.04	2536	23964	21428.0
23255.0	480	system	system.	S35_3	False	480	11	1827	t.01.04	2536	23964	21428.0
23759.0	133	our	our	S35_3	False	133	9	2331	t.01.04	2536	23964	21428.0
23921.0	126	near	near	S35_3	False	126	5	2493	t.01.04	2536	23964	21428.0
n/a	86	n/a	n/a	S35_3	False	86	.	7	.	.	.	n/a
25481.0	144	n/a	n/a	S35_3	False	144	.	0	t.01.05	2316	27797	25481.0
25651.0	159	be	is	S35_3	False	159	2	170	t.01.05	2316	27797	25481.0
25840.0	310	planet	planet	S35_3	False	310	5	359	t.01.05	2316	27797	25481.0
26174.0	333	n/a	n/a	S35_3	False	333	.	693	t.01.05	2316	27797	25481.0
26534.0	181	th	4th	S35_3	False	181	9	1053	t.01.05	2316	27797	25481.0
26742.0	247	from	from	S35_3	False	247	11	1261	t.01.05	2316	27797	25481.0
27007.0	83	the	the	S35_3	False	83	12	1526	t.01.05	2316	27797	25481.0
27095.0	86	the	the	S35_3	False	86	12	1614	t.01.05	2316	27797	25481.0
27202.0	206	sun	Sun.	S35_3	False	206	13	1721	t.01.05	2316	27797	25481.0
