onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S110_2	False	88	.	7	.	.	.	n/a
9541.0	163	n/a	n/a	S110_2	False	163	.	0	t.01.01	1626	11167	9541.0
9730.0	164	human	humans	S110_2	False	164	2	189	t.01.01	1626	11167	9541.0
9926.0	312	Mars	Mars	S110_2	False	312	5	385	t.01.01	1626	11167	9541.0
10259.0	219	live	live	S110_2	False	219	3	718	t.01.01	1626	11167	9541.0
10515.0	113	Mars	Mars	S110_2	False	113	5	974	t.01.01	1626	11167	9541.0
10653.0	471	day	day?	S110_2	False	471	7	1112	t.01.01	1626	11167	9541.0
11162.0	103	human	humans	S110_2	False	103	2	1621	t.01.01	1626	11167	9541.0
n/a	91	n/a	n/a	S110_2	False	91	.	7	.	.	.	n/a
12710.0	34	scientist	Scientists	S110_2	False	34	1	0	t.01.02	2591	15301	12710.0
12769.0	186	ask	ask	S110_2	False	186	2	59	t.01.02	2591	15301	12710.0
12992.0	298	scientist	Scientists	S110_2	False	298	1	282	t.01.02	2591	15301	12710.0
13317.0	236	ask	ask	S110_2	False	236	2	607	t.01.02	2591	15301	12710.0
13580.0	218	question	question	S110_2	False	218	4	870	t.01.02	2591	15301	12710.0
13834.0	404	because	because	S110_2	False	404	5	1124	t.01.02	2591	15301	12710.0
14277.0	407	be	are	S110_2	False	407	9	1567	t.01.02	2591	15301	12710.0
14711.0	201	earth	Earth	S110_2	False	201	6	2001	t.01.02	2591	15301	12710.0
14938.0	97	be	are	S110_2	False	97	9	2228	t.01.02	2591	15301	12710.0
15063.0	298	similar	similar.	S110_2	False	298	10	2353	t.01.02	2591	15301	12710.0
n/a	34	n/a	n/a	S110_2	False	34	.	7	.	.	.	n/a
n/a	35	n/a	n/a	S110_2	False	35	.	60	.	.	.	n/a
16830.0	188	similar	Similar	S110_2	False	188	1	0	t.01.03	2506	19336	16830.0
17037.0	152	to	to	S110_2	False	152	2	207	t.01.03	2506	19336	16830.0
17213.0	235	earth	Earth	S110_2	False	235	3	383	t.01.03	2506	19336	16830.0
17475.0	339	Mars	Mars	S110_2	False	339	5	645	t.01.03	2506	19336	16830.0
17839.0	175	be	is	S110_2	False	175	7	1009	t.01.03	2506	19336	16830.0
18036.0	189	about	about	S110_2	False	189	8	1206	t.01.03	2506	19336	16830.0
18250.0	448	hour	hours	S110_2	False	448	10	1420	t.01.03	2506	19336	16830.0
18731.0	211	be	is	S110_2	False	211	7	1901	t.01.03	2506	19336	16830.0
18964.0	202	day	day	S110_2	False	202	6	2134	t.01.03	2506	19336	16830.0
19206.0	214	hour	hours	S110_2	False	214	10	2376	t.01.03	2506	19336	16830.0
n/a	85	n/a	n/a	S110_2	False	85	.	7	.	.	.	n/a
20883.0	294	also	Also,	S110_2	False	294	1	0	t.01.04	2423	23306	20883.0
21201.0	306	planet	planets	S110_2	False	306	3	318	t.01.04	2423	23306	20883.0
