onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	83	n/a	n/a	S17_1	False	83	.	7	.	.	.	n/a
9516.0	184	n/a	n/a	S17_1	False	184	.	0	t.01.01	0	17516	9516.0
9742.0	228	on	on	S17_1	False	228	4	226	t.01.01	0	17516	9516.0
10001.0	48	live	live	S17_1	False	48	3	485	t.01.01	0	17516	9516.0
10074.0	247	human	humans	S17_1	False	247	2	558	t.01.01	0	17516	9516.0
10331.0	114	could	Could	S17_1	False	114	1	815	t.01.01	0	17516	9516.0
10599.0	498	could	Could	S17_1	False	498	1	1083	t.01.01	0	17516	9516.0
11122.0	158	human	humans	S17_1	False	158	2	1606	t.01.01	0	17516	9516.0
11298.0	226	live	live	S17_1	False	226	3	1782	t.01.01	0	17516	9516.0
11554.0	366	some	some	S17_1	False	366	6	2038	t.01.01	0	17516	9516.0
12138.0	337	some	some	S17_1	False	337	6	2622	t.01.01	0	17516	9516.0
12495.0	208	day	day?	S17_1	False	208	7	2979	t.01.01	0	17516	9516.0
12729.0	380	on	on	S17_1	False	380	4	3213	t.01.01	0	17516	9516.0
13148.0	440	human	humans	S17_1	False	440	2	3632	t.01.01	0	17516	9516.0
13774.0	197	on	on	S17_1	False	197	4	4258	t.01.01	0	17516	9516.0
13989.0	255	Mars	Mars	S17_1	False	255	5	4473	t.01.01	0	17516	9516.0
14299.0	322	could	Could	S17_1	False	322	1	4783	t.01.01	0	17516	9516.0
14858.0	350	day	day?	S17_1	False	350	7	5342	t.01.01	0	17516	9516.0
15622.0	51	n/a	n/a	S17_1	False	51	.	6106	t.01.01	0	17516	9516.0
15690.0	91	day	day?	S17_1	False	91	7	6174	t.01.01	0	17516	9516.0
15812.0	140	some	some	S17_1	False	140	6	6296	t.01.01	0	17516	9516.0
15984.0	232	human	humans	S17_1	False	232	2	6468	t.01.01	0	17516	9516.0
16225.0	291	human	humans	S17_1	False	291	2	6709	t.01.01	0	17516	9516.0
16533.0	459	could	Could	S17_1	False	459	1	7017	t.01.01	0	17516	9516.0
17011.0	266	human	humans	S17_1	False	266	2	7495	t.01.01	0	17516	9516.0
17325.0	282	day	day?	S17_1	False	282	7	7809	t.01.01	0	17516	9516.0
n/a	87	n/a	n/a	S17_1	False	87	.	7	.	.	.	n/a
19023.0	181	n/a	n/a	S17_1	True	181	.	0	t.01.02	6302	25325	19023.0
19223.0	142	scientist	Scientists	S17_1	True	142	1	200	t.01.02	6302	25325	19023.0
19387.0	152	scientist	Scientists	S17_1	True	152	1	364	t.01.02	6302	25325	19023.0
19553.0	163	scientist	Scientists	S17_1	True	163	1	530	t.01.02	6302	25325	19023.0
19736.0	241	this	this	S17_1	True	241	3	713	t.01.02	6302	25325	19023.0
19987.0	105	this	this	S17_1	True	105	3	964	t.01.02	6302	25325	19023.0
20136.0	222	because	because	S17_1	True	222	5	1113	t.01.02	6302	25325	19023.0
20375.0	173	because	because	S17_1	True	173	5	1352	t.01.02	6302	25325	19023.0
20566.0	170	earth	Earth	S17_1	True	170	6	1543	t.01.02	6302	25325	19023.0
20755.0	89	and	and	S17_1	True	89	7	1732	t.01.02	6302	25325	19023.0
20865.0	192	Mars	Mars	S17_1	True	192	8	1842	t.01.02	6302	25325	19023.0
21073.0	187	be	are	S17_1	True	187	9	2050	t.01.02	6302	25325	19023.0
21280.0	228	Mars	Mars	S17_1	True	228	8	2257	t.01.02	6302	25325	19023.0
21624.0	235	similar	similar.	S17_1	True	235	10	2601	t.01.02	6302	25325	19023.0
21918.0	268	scientist	Scientists	S17_1	True	268	1	2895	t.01.02	6302	25325	19023.0
22212.0	340	this	this	S17_1	True	340	3	3189	t.01.02	6302	25325	19023.0
22582.0	83	question	question	S17_1	True	83	4	3559	t.01.02	6302	25325	19023.0
22698.0	106	ask	ask	S17_1	True	106	2	3675	t.01.02	6302	25325	19023.0
22827.0	143	scientist	Scientists	S17_1	True	143	1	3804	t.01.02	6302	25325	19023.0
23148.0	184	scientist	Scientists	S17_1	True	184	1	4125	t.01.02	6302	25325	19023.0
23354.0	243	ask	ask	S17_1	True	243	2	4331	t.01.02	6302	25325	19023.0
23616.0	113	this	this	S17_1	True	113	3	4593	t.01.02	6302	25325	19023.0
