onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	82	n/a	n/a	S49_2	False	82	.	7	.	.	.	n/a
9533.0	206	n/a	n/a	S49_2	False	206	.	0	t.04.01	4608	14141	9533.0
9761.0	388	positioning	Positioning	S49_2	False	388	2	228	t.04.01	4608	14141	9533.0
10166.0	211	global	Global	S49_2	False	211	1	633	t.04.01	4608	14141	9533.0
10409.0	150	positioning	Positioning	S49_2	False	150	2	876	t.04.01	4608	14141	9533.0
10576.0	203	system	System	S49_2	False	203	3	1043	t.04.01	4608	14141	9533.0
10801.0	229	GPS	(GPS)	S49_2	False	229	4	1268	t.04.01	4608	14141	9533.0
11054.0	335	be	is	S49_2	False	335	5	1521	t.04.01	4608	14141	9533.0
11421.0	185	that	that	S49_2	False	185	8	1888	t.04.01	4608	14141	9533.0
11623.0	160	help	helps	S49_2	False	160	9	2090	t.04.01	4608	14141	9533.0
11808.0	243	n/a	n/a	S49_2	False	243	.	2275	t.04.01	4608	14141	9533.0
12075.0	258	help	helps	S49_2	False	258	9	2542	t.04.01	4608	14141	9533.0
12349.0	114	help	helps	S49_2	False	114	9	2816	t.04.01	4608	14141	9533.0
12517.0	274	system	System	S49_2	False	274	3	2984	t.04.01	4608	14141	9533.0
12818.0	327	GPS	(GPS)	S49_2	False	327	4	3285	t.04.01	4608	14141	9533.0
13216.0	552	positioning	Positioning	S49_2	False	552	2	3683	t.04.01	4608	14141	9533.0
13791.0	225	system	System	S49_2	False	225	3	4258	t.04.01	4608	14141	9533.0
14053.0	169	global	Global	S49_2	False	169	1	4520	t.04.01	4608	14141	9533.0
n/a	88	n/a	n/a	S49_2	False	88	.	7	.	.	.	n/a
15671.0	243	GPS	GPS	S49_2	False	243	1	0	t.04.02	3794	19465	15671.0
15926.0	261	be	is	S49_2	False	261	2	255	t.04.02	3794	19465	15671.0
16208.0	240	system	system	S49_2	False	240	4	537	t.04.02	3794	19465	15671.0
16469.0	245	of	of	S49_2	False	245	5	798	t.04.02	3794	19465	15671.0
16734.0	153	or	or	S49_2	False	153	7	1063	t.04.02	3794	19465	15671.0
16912.0	212	system	system	S49_2	False	212	4	1241	t.04.02	3794	19465	15671.0
17152.0	225	more	more	S49_2	False	225	8	1481	t.04.02	3794	19465	15671.0
17396.0	184	satellite	satellites	S49_2	False	184	9	1725	t.04.02	3794	19465	15671.0
17604.0	400	or	or	S49_2	False	400	7	1933	t.04.02	3794	19465	15671.0
18015.0	113	n/a	24	S49_2	False	113	6	2344	t.04.02	3794	19465	15671.0
18175.0	170	satellite	satellites	S49_2	False	170	9	2504	t.04.02	3794	19465	15671.0
18363.0	391	satellite	satellites	S49_2	False	391	9	2692	t.04.02	3794	19465	15671.0
18914.0	109	be	is	S49_2	False	109	2	3243	t.04.02	3794	19465	15671.0
19040.0	502	GPS	GPS	S49_2	False	502	1	3369	t.04.02	3794	19465	15671.0
n/a	83	n/a	n/a	S49_2	False	83	.	7	.	.	.	n/a
20992.0	228	these	These	S49_2	False	228	1	0	t.04.03	5546	26538	20992.0
21240.0	244	satellite	satellites	S49_2	False	244	2	248	t.04.03	5546	26538	20992.0
21514.0	270	orbit	orbit	S49_2	False	270	3	522	t.04.03	5546	26538	20992.0
21808.0	214	about	about	S49_2	False	214	5	816	t.04.03	5546	26538	20992.0
22046.0	262	orbit	orbit	S49_2	False	262	3	1054	t.04.03	5546	26538	20992.0
22331.0	399	at	at	S49_2	False	399	4	1339	t.04.03	5546	26538	20992.0
22745.0	311	orbit	orbit	S49_2	False	311	3	1753	t.04.03	5546	26538	20992.0
23081.0	214	n/a	12,000	S49_2	False	214	6	2089	t.04.03	5546	26538	20992.0
23325.0	368	mile	miles	S49_2	False	368	7	2333	t.04.03	5546	26538	20992.0
23704.0	171	n/a	12,000	S49_2	False	171	6	2712	t.04.03	5546	26538	20992.0
23902.0	463	above	above	S49_2	False	463	8	2910	t.04.03	5546	26538	20992.0
24387.0	135	the	the	S49_2	False	135	9	3395	t.04.03	5546	26538	20992.0
24579.0	301	satellite	satellites	S49_2	False	301	2	3587	t.04.03	5546	26538	20992.0
