onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	83	n/a	n/a	S39_1	False	83	.	7	.	.	.	n/a
9550.0	192	spill	spills	S39_1	False	192	6	0	t.02.01	4144	13694	9550.0
9808.0	152	engineer	engineers	S39_1	False	152	3	258	t.02.01	4144	13694	9550.0
9989.0	174	can	can	S39_1	False	174	2	439	t.02.01	4144	13694	9550.0
10203.0	138	engineer	engineers	S39_1	False	138	3	653	t.02.01	4144	13694	9550.0
10376.0	153	engineer	engineers	S39_1	False	153	3	826	t.02.01	4144	13694	9550.0
10563.0	176	can	can	S39_1	False	176	2	1013	t.02.01	4144	13694	9550.0
10794.0	210	prevent	prevent	S39_1	False	210	5	1244	t.02.01	4144	13694	9550.0
11033.0	271	help	help	S39_1	False	271	4	1483	t.02.01	4144	13694	9550.0
11342.0	149	spill	spills	S39_1	False	149	6	1792	t.02.01	4144	13694	9550.0
11514.0	230	spill	spills	S39_1	False	230	6	1964	t.02.01	4144	13694	9550.0
11765.0	72	spill	spills	S39_1	False	72	6	2215	t.02.01	4144	13694	9550.0
11872.0	185	oil	oil	S39_1	False	185	8	2322	t.02.01	4144	13694	9550.0
12094.0	232	supertanker	supertankers?	S39_1	False	232	10	2544	t.02.01	4144	13694	9550.0
12361.0	187	from	from	S39_1	False	187	9	2811	t.02.01	4144	13694	9550.0
12589.0	324	supertanker	supertankers?	S39_1	False	324	10	3039	t.02.01	4144	13694	9550.0
12936.0	250	supertanker	supertankers?	S39_1	False	250	10	3386	t.02.01	4144	13694	9550.0
13210.0	311	supertanker	supertankers?	S39_1	False	311	10	3660	t.02.01	4144	13694	9550.0
13587.0	150	engineer	engineers	S39_1	False	150	3	4037	t.02.01	4144	13694	9550.0
n/a	69	n/a	n/a	S39_1	False	69	.	26	.	.	.	n/a
15205.0	79	supertanker	Supertankers	S39_1	False	79	1	0	t.02.02	3076	18281	15205.0
15305.0	219	supertanker	Supertankers	S39_1	False	219	1	100	t.02.02	3076	18281	15205.0
15551.0	193	be	are	S39_1	False	193	2	346	t.02.02	3076	18281	15205.0
15765.0	274	huge	huge	S39_1	False	274	3	560	t.02.02	3076	18281	15205.0
16063.0	177	ship	ships	S39_1	False	177	4	858	t.02.02	3076	18281	15205.0
16261.0	221	that	that	S39_1	False	221	5	1056	t.02.02	3076	18281	15205.0
16510.0	188	ship	ships	S39_1	False	188	4	1305	t.02.02	3076	18281	15205.0
16734.0	122	huge	huge	S39_1	False	122	3	1529	t.02.02	3076	18281	15205.0
16890.0	150	ship	ships	S39_1	False	150	4	1685	t.02.02	3076	18281	15205.0
17087.0	231	that	that	S39_1	False	231	5	1882	t.02.02	3076	18281	15205.0
17353.0	220	carry	carry	S39_1	False	220	6	2148	t.02.02	3076	18281	15205.0
17611.0	276	over	over	S39_1	False	276	8	2406	t.02.02	3076	18281	15205.0
17911.0	448	ocean	oceans.	S39_1	False	448	10	2706	t.02.02	3076	18281	15205.0
n/a	87	n/a	n/a	S39_1	False	87	.	7	.	.	.	n/a
19792.0	192	a	A	S39_1	False	192	1	0	t.02.03	2856	22648	19792.0
20005.0	290	supertanker	supertanker	S39_1	False	290	2	213	t.02.03	2856	22648	19792.0
20339.0	250	can	can	S39_1	False	250	3	547	t.02.03	2856	22648	19792.0
20612.0	198	contain	contain	S39_1	False	198	4	820	t.02.03	2856	22648	19792.0
20834.0	177	about	about	S39_1	False	177	5	1042	t.02.03	2856	22648	19792.0
21047.0	232	half-million	half-million	S39_1	False	232	7	1255	t.02.03	2856	22648	19792.0
