onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	91	n/a	n/a	S45_1	False	91	.	7	.	.	.	n/a
9554.0	141	n/a	n/a	S45_1	False	141	.	0	t.03.01	2861	12415	9554.0
9737.0	105	concept	concepts	S45_1	False	105	4	183	t.03.01	2861	12415	9554.0
9890.0	454	important	important	S45_1	False	454	2	336	t.03.01	2861	12415	9554.0
10381.0	448	math	math	S45_1	False	448	3	827	t.03.01	2861	12415	9554.0
10841.0	141	math	math	S45_1	False	141	3	1287	t.03.01	2861	12415	9554.0
11022.0	231	combination	combinations	S45_1	False	231	6	1468	t.03.01	2861	12415	9554.0
11275.0	227	combination	combinations	S45_1	False	227	6	1721	t.03.01	2861	12415	9554.0
11539.0	239	permutation	permutations.	S45_1	False	239	8	1985	t.03.01	2861	12415	9554.0
11791.0	468	permutation	permutations.	S45_1	False	468	8	2237	t.03.01	2861	12415	9554.0
12436.0	81	be	are	S45_1	False	81	5	2882	t.03.01	2861	12415	9554.0
n/a	90	n/a	n/a	S45_1	False	90	.	7	.	.	.	n/a
13974.0	186	combination	Combinations	S45_1	False	186	1	0	t.03.02	2092	16066	13974.0
14182.0	384	combination	Combinations	S45_1	False	384	1	208	t.03.02	2092	16066	13974.0
14604.0	165	permutation	permutations	S45_1	False	165	3	630	t.03.02	2092	16066	13974.0
14781.0	321	permutation	permutations	S45_1	False	321	3	807	t.03.02	2092	16066	13974.0
15137.0	221	similar	similar	S45_1	False	221	5	1163	t.03.02	2092	16066	13974.0
15370.0	121	similar	similar	S45_1	False	121	5	1396	t.03.02	2092	16066	13974.0
15525.0	628	several	several	S45_1	False	628	7	1551	t.03.02	2092	16066	13974.0
n/a	91	n/a	n/a	S45_1	False	91	.	7	.	.	.	n/a
17611.0	270	both	Both	S45_1	False	270	1	0	t.03.03	2180	19791	17611.0
17901.0	222	refer	refer	S45_1	False	222	2	290	t.03.03	2180	19791	17611.0
18150.0	300	set	sets	S45_1	False	300	4	539	t.03.03	2180	19791	17611.0
18477.0	238	object	objects	S45_1	False	238	6	866	t.03.03	2180	19791	17611.0
18737.0	208	that	that	S45_1	False	208	7	1126	t.03.03	2180	19791	17611.0
18972.0	274	pick	pick	S45_1	False	274	9	1361	t.03.03	2180	19791	17611.0
19278.0	309	arrange	arrange	S45_1	False	309	11	1667	t.03.03	2180	19791	17611.0
19610.0	178	order	order.	S45_1	False	178	13	1999	t.03.03	2180	19791	17611.0
19839.0	52	object	objects	S45_1	False	52	6	2228	t.03.03	2180	19791	17611.0
n/a	41	n/a	n/a	S45_1	False	41	.	7	.	.	.	n/a
n/a	27	n/a	n/a	S45_1	False	27	.	68	.	.	.	n/a
21347.0	185	could	could	S45_1	False	185	3	0	t.03.04	3494	24841	21347.0
21541.0	233	set	set	S45_1	False	233	2	194	t.03.04	3494	24841	21347.0
21797.0	191	be	be	S45_1	False	191	4	450	t.03.04	3494	24841	21347.0
22019.0	230	number	numbers	S45_1	False	230	6	672	t.03.04	3494	24841	21347.0
22265.0	124	the	the	S45_1	False	124	5	918	t.03.04	3494	24841	21347.0
22417.0	448	through	through	S45_1	False	448	8	1070	t.03.04	3494	24841	21347.0
22893.0	205	or	or	S45_1	False	205	10	1546	t.03.04	3494	24841	21347.0
23121.0	229	available	available	S45_1	False	229	11	1774	t.03.04	3494	24841	21347.0
23375.0	257	pizza	pizza	S45_1	False	257	12	2028	t.03.04	3494	24841	21347.0
23652.0	345	topping	toppings.	S45_1	False	345	13	2305	t.03.04	3494	24841	21347.0
24044.0	251	n/a	9,	S45_1	False	251	9	2697	t.03.04	3494	24841	21347.0
24349.0	287	could	could	S45_1	False	287	3	3002	t.03.04	3494	24841	21347.0
24654.0	266	set	set	S45_1	False	266	2	3307	t.03.04	3494	24841	21347.0
n/a	86	n/a	n/a	S45_1	False	86	.	7	.	.	.	n/a
26384.0	189	for	For	S45_1	False	189	1	0	t.03.05	2310	28694	26384.0
26597.0	226	combination	combinations	S45_1	False	226	2	213	t.03.05	2310	28694	26384.0
26846.0	145	combination	combinations	S45_1	False	145	2	462	t.03.05	2310	28694	26384.0
27021.0	316	permutation	permutations,	S45_1	False	316	4	637	t.03.05	2310	28694	26384.0
27363.0	288	item	items	S45_1	False	288	5	979	t.03.05	2310	28694	26384.0
27681.0	232	select	selected	S45_1	False	232	7	1297	t.03.05	2310	28694	26384.0
27945.0	170	a	a	S45_1	False	170	9	1561	t.03.05	2310	28694	26384.0
28314.0	176	a	a	S45_1	False	176	9	1930	t.03.05	2310	28694	26384.0
28544.0	148	permutation	permutations,	S45_1	False	148	4	2160	t.03.05	2310	28694	26384.0
28724.0	43	n/a	n/a	S45_1	False	43	.	2340	t.03.05	2310	28694	26384.0
n/a	89	n/a	n/a	S45_1	False	89	.	7	.	.	.	n/a
30238.0	200	for	For	S45_1	False	200	1	0	t.03.06	2892	33130	30238.0
30464.0	164	example	example,	S45_1	False	164	2	226	t.03.06	2892	33130	30238.0
30655.0	232	can	can	S45_1	False	232	4	417	t.03.06	2892	33130	30238.0
30908.0	204	select	select	S45_1	False	204	5	670	t.03.06	2892	33130	30238.0
31139.0	539	from	from	S45_1	False	539	7	901	t.03.06	2892	33130	30238.0
31700.0	197	the	the	S45_1	False	197	8	1462	t.03.06	2892	33130	30238.0
31918.0	285	-	1-9	S45_1	False	285	10	1680	t.03.06	2892	33130	30238.0
32227.0	293	to	to	S45_1	False	293	11	1989	t.03.06	2892	33130	30238.0
32539.0	288	count	count	S45_1	False	288	12	2301	t.03.06	2892	33130	30238.0
32853.0	222	order	order.	S45_1	False	222	14	2615	t.03.06	2892	33130	30238.0
33131.0	88	select	select	S45_1	False	88	5	2893	t.03.06	2892	33130	30238.0
n/a	75	n/a	n/a	S45_1	False	75	.	21	.	.	.	n/a
34674.0	339	however	However,	S45_1	False	339	1	0	t.03.07	2185	36859	34674.0
35042.0	241	combination	combinations	S45_1	False	241	2	368	t.03.07	2185	36859	34674.0
35315.0	354	permutation	permutations	S45_1	False	354	4	641	t.03.07	2185	36859	34674.0
35703.0	260	calculate	calculated	S45_1	False	260	6	1029	t.03.07	2185	36859	34674.0
35981.0	197	calculate	calculated	S45_1	False	197	6	1307	t.03.07	2185	36859	34674.0
36210.0	381	different	differently.	S45_1	False	381	7	1536	t.03.07	2185	36859	34674.0
36619.0	327	calculate	calculated	S45_1	False	327	6	1945	t.03.07	2185	36859	34674.0
n/a	91	n/a	n/a	S45_1	False	91	.	7	.	.	.	n/a
38411.0	254	when	When	S45_1	False	254	1	0	t.03.08	2857	41268	38411.0
38690.0	272	compute	compute	S45_1	False	272	3	279	t.03.08	2857	41268	38411.0
38998.0	402	combination	combination,	S45_1	False	402	5	587	t.03.08	2857	41268	38411.0
39422.0	231	a	a	S45_1	False	231	4	1011	t.03.08	2857	41268	38411.0
39687.0	323	the	the	S45_1	False	323	6	1276	t.03.08	2857	41268	38411.0
40037.0	490	order	order	S45_1	False	490	8	1626	t.03.08	2857	41268	38411.0
40556.0	220	do	does	S45_1	False	220	9	2145	t.03.08	2857	41268	38411.0
40800.0	381	matter	matter.	S45_1	False	381	11	2389	t.03.08	2857	41268	38411.0
41225.0	136	the	the	S45_1	False	136	6	2814	t.03.08	2857	41268	38411.0
n/a	87	n/a	n/a	S45_1	False	87	.	7	.	.	.	n/a
42798.0	325	a	A	S45_1	False	325	1	0	t.03.09	2172	44970	42798.0
43151.0	236	combination	combination	S45_1	False	236	2	353	t.03.09	2172	44970	42798.0
