onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	80	n/a	n/a	S04_3	False	80	.	7	.	.	.	n/a
9533.0	219	n/a	n/a	S04_3	False	219	.	0	t.04.01	3332	12865	9533.0
9793.0	349	global	Global	S04_3	False	349	1	260	t.04.01	3332	12865	9533.0
10181.0	145	n/a	n/a	S04_3	False	145	.	648	t.04.01	3332	12865	9533.0
10372.0	181	system	System	S04_3	False	181	3	839	t.04.01	3332	12865	9533.0
10589.0	154	GPS	(GPS)	S04_3	False	154	4	1056	t.04.01	3332	12865	9533.0
10775.0	178	system	system	S04_3	False	178	7	1242	t.04.01	3332	12865	9533.0
10993.0	202	help	helps	S04_3	False	202	9	1460	t.04.01	3332	12865	9533.0
11209.0	127	that	that	S04_3	False	127	8	1676	t.04.01	3332	12865	9533.0
11372.0	233	navigate	navigate.	S04_3	False	233	11	1839	t.04.01	3332	12865	9533.0
11778.0	175	be	is	S04_3	False	175	5	2245	t.04.01	3332	12865	9533.0
11983.0	180	a	a	S04_3	False	180	6	2450	t.04.01	3332	12865	9533.0
12204.0	222	help	helps	S04_3	False	222	9	2671	t.04.01	3332	12865	9533.0
12452.0	249	that	that	S04_3	False	249	8	2919	t.04.01	3332	12865	9533.0
12745.0	218	navigate	navigate.	S04_3	False	218	11	3212	t.04.01	3332	12865	9533.0
n/a	85	n/a	n/a	S04_3	False	85	.	7	.	.	.	n/a
14404.0	233	n/a	n/a	S04_3	False	233	.	0	t.04.02	3544	17948	14404.0
14677.0	152	system	system	S04_3	False	152	4	273	t.04.02	3544	17948	14404.0
14850.0	184	be	is	S04_3	False	184	2	446	t.04.02	3544	17948	14404.0
15074.0	115	of	of	S04_3	False	115	5	670	t.04.02	3544	17948	14404.0
15220.0	244	or	or	S04_3	False	244	7	816	t.04.02	3544	17948	14404.0
15489.0	299	more	more	S04_3	False	299	8	1085	t.04.02	3544	17948	14404.0
15815.0	209	satellite	satellites	S04_3	False	209	9	1411	t.04.02	3544	17948	14404.0
16048.0	286	more	more	S04_3	False	286	8	1644	t.04.02	3544	17948	14404.0
16379.0	251	in	in	S04_3	False	251	10	1975	t.04.02	3544	17948	14404.0
16643.0	117	in	in	S04_3	False	117	10	2239	t.04.02	3544	17948	14404.0
16796.0	333	n/a	24	S04_3	False	333	6	2392	t.04.02	3544	17948	14404.0
17148.0	241	of	of	S04_3	False	241	5	2744	t.04.02	3544	17948	14404.0
17415.0	304	or	or	S04_3	False	304	7	3011	t.04.02	3544	17948	14404.0
17755.0	292	satellite	satellites	S04_3	False	292	9	3351	t.04.02	3544	17948	14404.0
n/a	44	n/a	n/a	S04_3	False	44	.	50	.	.	.	n/a
19491.0	202	satellite	satellites	S04_3	False	202	2	0	t.04.03	4726	24217	19491.0
19732.0	145	n/a	n/a	S04_3	False	145	.	241	t.04.03	4726	24217	19491.0
20026.0	241	orbit	orbit	S04_3	False	241	3	535	t.04.03	4726	24217	19491.0
20307.0	102	about	about	S04_3	False	102	5	816	t.04.03	4726	24217	19491.0
20428.0	278	at	at	S04_3	False	278	4	937	t.04.03	4726	24217	19491.0
20746.0	273	n/a	12,000	S04_3	False	273	6	1255	t.04.03	4726	24217	19491.0
21034.0	132	n/a	12,000	S04_3	False	132	6	1543	t.04.03	4726	24217	19491.0
21199.0	299	about	about	S04_3	False	299	5	1708	t.04.03	4726	24217	19491.0
21538.0	181	mile	miles	S04_3	False	181	7	2047	t.04.03	4726	24217	19491.0
21752.0	235	above	above	S04_3	False	235	8	2261	t.04.03	4726	24217	19491.0
22213.0	351	about	about	S04_3	False	351	5	2722	t.04.03	4726	24217	19491.0
22577.0	254	about	about	S04_3	False	254	5	3086	t.04.03	4726	24217	19491.0
22863.0	212	n/a	12,000	S04_3	False	212	6	3372	t.04.03	4726	24217	19491.0
23084.0	658	n/a	12,000	S04_3	False	658	6	3593	t.04.03	4726	24217	19491.0
23766.0	334	mile	miles	S04_3	False	334	7	4275	t.04.03	4726	24217	19491.0
24128.0	86	above	above	S04_3	False	86	8	4637	t.04.03	4726	24217	19491.0
24248.0	48	the	the	S04_3	False	48	9	4757	t.04.03	4726	24217	19491.0
n/a	187	n/a	n/a	S04_3	False	187	.	7	.	.	.	n/a
25863.0	278	different	Different	S04_3	False	278	1	0	t.04.04	2135	27998	25863.0
26181.0	201	satellite	satellites	S04_3	False	201	2	318	t.04.04	2135	27998	25863.0
26421.0	136	orbit	orbit	S04_3	False	136	3	558	t.04.04	2135	27998	25863.0
