onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S19_2	False	89	.	7	.	.	.	n/a
9541.0	113	could	Could	S19_2	False	113	1	0	t.01.01	3231	12772	9541.0
9678.0	208	human	humans	S19_2	False	208	2	137	t.01.01	3231	12772	9541.0
9906.0	784	could	Could	S19_2	False	784	1	365	t.01.01	3231	12772	9541.0
10707.0	276	human	humans	S19_2	False	276	2	1166	t.01.01	3231	12772	9541.0
11040.0	48	live	live	S19_2	False	48	3	1499	t.01.01	3231	12772	9541.0
11117.0	147	live	live	S19_2	False	147	3	1576	t.01.01	3231	12772	9541.0
11288.0	297	live	live	S19_2	False	297	3	1747	t.01.01	3231	12772	9541.0
11598.0	356	live	live	S19_2	False	356	3	2057	t.01.01	3231	12772	9541.0
11971.0	254	on	on	S19_2	False	254	4	2430	t.01.01	3231	12772	9541.0
12244.0	173	Mars	Mars	S19_2	False	173	5	2703	t.01.01	3231	12772	9541.0
12435.0	309	some	some	S19_2	False	309	6	2894	t.01.01	3231	12772	9541.0
12755.0	110	day	day?	S19_2	False	110	7	3214	t.01.01	3231	12772	9541.0
n/a	27	n/a	n/a	S19_2	False	27	.	7	.	.	.	n/a
n/a	33	n/a	n/a	S19_2	False	33	.	59	.	.	.	n/a
14295.0	172	scientist	Scientists	S19_2	False	172	1	0	t.01.02	2496	16791	14295.0
14480.0	203	scientist	Scientists	S19_2	False	203	1	185	t.01.02	2496	16791	14295.0
14710.0	183	ask	ask	S19_2	False	183	2	415	t.01.02	2496	16791	14295.0
14910.0	170	ask	ask	S19_2	False	170	2	615	t.01.02	2496	16791	14295.0
15105.0	235	question	question	S19_2	False	235	4	810	t.01.02	2496	16791	14295.0
15360.0	151	question	question	S19_2	False	151	4	1065	t.01.02	2496	16791	14295.0
15533.0	160	because	because	S19_2	False	160	5	1238	t.01.02	2496	16791	14295.0
15714.0	276	earth	Earth	S19_2	False	276	6	1419	t.01.02	2496	16791	14295.0
16011.0	228	and	and	S19_2	False	228	7	1716	t.01.02	2496	16791	14295.0
16258.0	133	be	are	S19_2	False	133	9	1963	t.01.02	2496	16791	14295.0
16410.0	191	similar	similar.	S19_2	False	191	10	2115	t.01.02	2496	16791	14295.0
16615.0	150	similar	similar.	S19_2	False	150	10	2320	t.01.02	2496	16791	14295.0
16794.0	87	and	and	S19_2	False	87	7	2499	t.01.02	2496	16791	14295.0
n/a	84	n/a	n/a	S19_2	False	84	.	8	.	.	.	n/a
18354.0	245	similar	Similar	S19_2	False	245	1	22	t.01.03	2213	20545	18332.0
18622.0	215	earth	Earth	S19_2	False	215	3	290	t.01.03	2213	20545	18332.0
18849.0	153	earth	Earth	S19_2	False	153	3	517	t.01.03	2213	20545	18332.0
19027.0	67	day	day,	S19_2	False	67	4	695	t.01.03	2213	20545	18332.0
19108.0	127	day	day,	S19_2	False	127	4	776	t.01.03	2213	20545	18332.0
19250.0	37	day	day,	S19_2	False	37	4	918	t.01.03	2213	20545	18332.0
19308.0	269	Mars	Mars	S19_2	False	269	5	976	t.01.03	2213	20545	18332.0
19597.0	196	day	day	S19_2	False	196	6	1265	t.01.03	2213	20545	18332.0
19809.0	259	be	is	S19_2	False	259	7	1477	t.01.03	2213	20545	18332.0
20089.0	119	about	about	S19_2	False	119	8	1757	t.01.03	2213	20545	18332.0
20231.0	209	hour	hours	S19_2	False	209	10	1899	t.01.03	2213	20545	18332.0
20458.0	187	long	long.	S19_2	False	187	11	2126	t.01.03	2213	20545	18332.0
n/a	29	n/a	n/a	S19_2	False	29	.	7	.	.	.	n/a
n/a	37	n/a	n/a	S19_2	False	37	.	58	.	.	.	n/a
22085.0	191	also	Also,	S19_2	False	191	1	0	t.01.04	2491	24576	22085.0
22291.0	143	also	Also,	S19_2	False	143	1	206	t.01.04	2491	24576	22085.0
22454.0	217	both	both	S19_2	False	217	2	369	t.01.04	2491	24576	22085.0
22771.0	90	planet	planets	S19_2	False	90	3	686	t.01.04	2491	24576	22085.0
22886.0	211	near	near	S19_2	False	211	5	801	t.01.04	2491	24576	22085.0
23116.0	156	the	the	S19_2	False	156	6	1031	t.01.04	2491	24576	22085.0
23293.0	271	sun	Sun	S19_2	False	271	7	1208	t.01.04	2491	24576	22085.0
23581.0	276	our	our	S19_2	False	276	9	1496	t.01.04	2491	24576	22085.0
23877.0	253	solar	solar	S19_2	False	253	10	1792	t.01.04	2491	24576	22085.0
24151.0	159	system	system.	S19_2	False	159	11	2066	t.01.04	2491	24576	22085.0
24367.0	298	both	both	S19_2	False	298	2	2282	t.01.04	2491	24576	22085.0
