onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S50_3	False	88	.	7	.	.	.	n/a
9519.0	180	global	Global	S50_3	False	180	1	0	t.04.01	2528	12047	9519.0
9720.0	121	global	Global	S50_3	False	121	1	201	t.04.01	2528	12047	9519.0
9878.0	313	positioning	Positioning	S50_3	False	313	2	359	t.04.01	2528	12047	9519.0
10200.0	113	positioning	Positioning	S50_3	False	113	2	681	t.04.01	2528	12047	9519.0
10349.0	292	system	System	S50_3	False	292	3	830	t.04.01	2528	12047	9519.0
10676.0	101	GPS	(GPS)	S50_3	False	101	4	1157	t.04.01	2528	12047	9519.0
10945.0	123	system	system	S50_3	False	123	7	1426	t.04.01	2528	12047	9519.0
11103.0	266	that	that	S50_3	False	266	8	1584	t.04.01	2528	12047	9519.0
11403.0	173	system	system	S50_3	False	173	7	1884	t.04.01	2528	12047	9519.0
11607.0	186	help	helps	S50_3	False	186	9	2088	t.04.01	2528	12047	9519.0
11821.0	188	us	us	S50_3	False	188	10	2302	t.04.01	2528	12047	9519.0
12072.0	70	system	System	S50_3	False	70	3	2553	t.04.01	2528	12047	9519.0
n/a	87	n/a	n/a	S50_3	False	87	.	7	.	.	.	n/a
13589.0	278	be	is	S50_3	False	278	2	0	t.04.02	1794	15383	13589.0
13893.0	249	system	system	S50_3	False	249	4	304	t.04.02	1794	15383	13589.0
14173.0	143	n/a	24	S50_3	False	143	6	584	t.04.02	1794	15383	13589.0
14352.0	172	system	system	S50_3	False	172	4	763	t.04.02	1794	15383	13589.0
14556.0	99	n/a	n/a	S50_3	False	99	.	967	t.04.02	1794	15383	13589.0
14806.0	236	n/a	n/a	S50_3	False	236	.	1217	t.04.02	1794	15383	13589.0
15064.0	130	satellite	satellites	S50_3	False	130	9	1475	t.04.02	1794	15383	13589.0
15228.0	204	in	in	S50_3	False	204	10	1639	t.04.02	1794	15383	13589.0
n/a	87	n/a	n/a	S50_3	False	87	.	7	.	.	.	n/a
16925.0	67	satellite	satellites	S50_3	False	67	2	0	t.04.03	2309	19234	16925.0
17202.0	85	satellite	satellites	S50_3	False	85	2	277	t.04.03	2309	19234	16925.0
17329.0	163	orbit	orbit	S50_3	False	163	3	404	t.04.03	2309	19234	16925.0
17531.0	287	about	about	S50_3	False	287	5	606	t.04.03	2309	19234	16925.0
17835.0	287	about	about	S50_3	False	287	5	910	t.04.03	2309	19234	16925.0
18143.0	81	n/a	12,000	S50_3	False	81	6	1218	t.04.03	2309	19234	16925.0
18261.0	149	about	about	S50_3	False	149	5	1336	t.04.03	2309	19234	16925.0
18438.0	87	n/a	12,000	S50_3	False	87	6	1513	t.04.03	2309	19234	16925.0
18691.0	131	mile	miles	S50_3	False	131	7	1766	t.04.03	2309	19234	16925.0
18841.0	100	n/a	12,000	S50_3	False	100	6	1916	t.04.03	2309	19234	16925.0
18973.0	363	above	above	S50_3	False	363	8	2048	t.04.03	2309	19234	16925.0
n/a	85	n/a	n/a	S50_3	False	85	.	7	.	.	.	n/a
20762.0	277	different	Different	S50_3	False	277	1	0	t.04.04	1197	21959	20762.0
21077.0	230	satellite	satellites	S50_3	False	230	2	315	t.04.04	1197	21959	20762.0
21343.0	275	orbit	orbit	S50_3	False	275	3	581	t.04.04	1197	21959	20762.0
21643.0	149	earth	Earth	S50_3	False	149	5	881	t.04.04	1197	21959	20762.0
21817.0	203	different	different	S50_3	False	203	7	1055	t.04.04	1197	21959	20762.0
n/a	90	n/a	n/a	S50_3	False	90	.	7	.	.	.	n/a
23481.0	192	circle	circle	S50_3	False	192	2	0	t.04.05	2436	25917	23481.0
23697.0	179	the	the	S50_3	False	179	3	216	t.04.05	2436	25917	23481.0
23915.0	198	earth	Earth	S50_3	False	198	4	434	t.04.05	2436	25917	23481.0
24148.0	575	along	along	S50_3	False	575	5	667	t.04.05	2436	25917	23481.0
24746.0	111	n/a	6	S50_3	False	111	8	1265	t.04.05	2436	25917	23481.0
24987.0	139	orbit	orbits	S50_3	False	139	9	1506	t.04.05	2436	25917	23481.0
25150.0	307	n/a	6	S50_3	False	307	8	1669	t.04.05	2436	25917	23481.0
25475.0	177	orbit	orbits	S50_3	False	177	9	1994	t.04.05	2436	25917	23481.0
25676.0	327	continuous	continuously.	S50_3	False	327	10	2195	t.04.05	2436	25917	23481.0
n/a	49	n/a	n/a	S50_3	False	49	.	41	.	.	.	n/a
27434.0	192	information	information	S50_3	False	192	3	0	t.04.06	1589	29023	27434.0
27660.0	270	send	send	S50_3	False	270	2	226	t.04.06	1589	29023	27434.0
27955.0	182	information	information	S50_3	False	182	3	521	t.04.06	1589	29023	27434.0
28172.0	241	GPS	GPS	S50_3	False	241	6	738	t.04.06	1589	29023	27434.0
28435.0	199	receiver	receiver	S50_3	False	199	7	1001	t.04.06	1589	29023	27434.0
28670.0	128	a	a	S50_3	False	128	5	1236	t.04.06	1589	29023	27434.0
28831.0	167	receiver	receiver	S50_3	False	167	7	1397	t.04.06	1589	29023	27434.0
n/a	88	n/a	n/a	S50_3	False	88	.	7	.	.	.	n/a
30536.0	278	information	information	S50_3	False	278	2	0	t.04.07	1560	32096	30536.0
30975.0	275	transmit	transmitted	S50_3	False	275	4	439	t.04.07	1560	32096	30536.0
31274.0	206	across	across	S50_3	False	206	5	738	t.04.07	1560	32096	30536.0
31504.0	242	space	space	S50_3	False	242	6	968	t.04.07	1560	32096	30536.0
