1	1894	4095
0	1910	4095
0	1931	4095
0	1947	4095
0	1952	4095
0	1943	4095
0	1921	4095
0	1890	4095
0	1856	4095
0	1819	4095
0	1780	4095
0	1742	4095
0	1708	4095
0	1676	4095
0	1649	4095
0	1625	4014
0	1606	3948
0	1590	3919
0	1579	3834
0	1571	3701
0	1565	3539
0	1560	3349
0	1557	3207
0	1556	3055
0	1555	2931
0	1559	2817
0	1599	2703
0	1717	2599
0	1924	2475
0	2182	2399
0	2441	2304
0	2657	2238
0	2807	2143
0	2882	1981
0	2890	1981
0	2847	1905
0	2767	1829
0	2669	1763
0	2561	1696
0	2449	1639
0	2338	1573
0	2230	1506
0	2134	1421
0	2063	1354
0	2020	1288
0	2004	1221
0	2008	1174
0	2022	1126
0	2037	1079
0	2042	1031
0	2034	955
0	2018	898
0	1993	822
0	1962	775
0	1925	727
0	1885	689
0	1846	642
0	1810	613
0	1778	575
0	1750	547
0	1726	490
0	1705	461
0	1688	423
0	1672	414
0	1660	414
0	1651	395
0	1644	385
0	1641	338
0	1638	262
0	1633	176
0	1630	91
0	1631	34
0	1653	5
0	1739	0
0	1915	0
0	2164	0
0	2434	0
0	2682	0
0	2874	0
0	2992	0
0	3035	0
0	3020	0
0	2960	0
0	2873	0
0	2774	0
0	2673	0
0	2567	0
0	2461	0
0	2357	0
0	2263	0
0	2190	0
0	2140	0
0	2115	0
0	2109	0
0	2112	62
0	2113	138
0	2106	224
0	2089	300
0	2062	357
0	2027	414
1	1986	461
0	1946	518
0	1906	585
0	1866	661
0	1828	737
0	1792	813
0	1761	927
0	1737	1031
0	1718	1126
0	1701	1212
0	1684	1307
0	1668	1392
0	1654	1497
0	1639	1639
0	1622	1725
0	1601	1772
0	1583	1791
0	1570	1801
0	1561	1839
0	1556	1886
0	1564	1962
0	1610	2010
0	1735	2019
0	1952	2067
0	2225	2143
0	2501	2228
0	2737	2323
0	2907	2418
0	2998	2485
0	3017	2561
0	2979	2637
0	2903	2713
0	2804	2779
0	2697	2827
0	2587	2893
0	2476	2979
0	2365	3064
0	2262	3131
0	2177	3207
0	2118	3273
0	2087	3340
0	2079	3416
0	2084	3492
0	2094	3558
0	2099	3615
0	2096	3682
0	2079	3729
0	2049	3786
0	2011	3853
0	1968	3919
0	1922	3986
0	1875	4062
0	1833	4095
0	1795	4095
0	1758	4095
0	1725	4095
0	1695	4095
0	1670	4095
0	1652	4095
0	1639	4095
0	1630	4095
0	1623	4095
0	1618	4095
0	1614	4095
0	1607	4095
0	1603	4095
0	1603	4095
0	1609	4095
0	1651	4095
0	1775	4095
0	1992	4095
0	2261	4095
0	2529	4095
0	2754	4095
0	2910	4095
0	2990	4095
0	2998	4095
0	2952	4095
0	2869	4095
0	2764	4095
0	2647	4095
0	2523	4095
0	2397	4095
0	2274	4095
0	2166	4095
0	2084	4095
0	2032	4095
0	2014	4095
0	2021	4095
0	2040	4095
0	2058	4095
0	2066	4095
0	2063	4095
0	2053	4095
0	2019	4095
0	1981	4095
0	1938	4095
0	1892	4095
0	1847	4095
0	1807	4095
1	1769	4071
0	1733	4033
0	1704	3986
0	1679	3976
0	1659	3957
0	1641	3881
0	1627	3748
0	1616	3568
0	1608	3416
0	1600	3302
0	1594	3197
0	1590	3102
0	1600	3007
0	1663	2912
0	1820	2798
0	2066	2713
0	2354	2637
0	2630	2570
0	2857	2504
0	3010	2418
0	3086	2342
0	3092	2266
0	3042	2190
0	2957	2105
0	2849	2019
0	2731	1934
0	2609	1848
0	2480	1772
0	2350	1696
0	2232	1639
0	2139	1563
0	2080	1487
0	2054	1411
0	2052	1326
0	2060	1259
0	2067	1193
0	2066	1117
0	2051	1060
0	2022	1012
0	1986	965
0	1947	917
0	1905	860
0	1862	822
0	1818	784
0	1775	746
0	1733	708
0	1695	680
0	1660	642
0	1630	632
0	1605	594
0	1583	575
0	1566	556
0	1551	499
0	1539	414
0	1531	319
0	1524	252
0	1523	205
0	1554	148
0	1667	110
0	1882	72
0	2171	34
0	2481	34
0	2762	5
0	2977	0
0	3110	0
0	3163	0
0	3148	0
0	3083	0
0	2988	0
0	2874	0
0	2751	0
0	2623	0
0	2491	0
0	2360	0
0	2242	0
0	2145	0
0	2077	0
0	2037	0
0	2019	0
0	2013	0
0	2005	0
0	1992	0
0	1970	0
0	1938	0
0	1899	0
0	1854	0
0	1803	0
0	1751	0
0	1702	0
0	1656	0
0	1614	0
0	1576	0
0	1542	0
0	1511	0
0	1484	0
0	1461	0
0	1442	0
0	1428	0
0	1417	0
0	1410	0
1	1405	0
0	1402	0
0	1406	0
0	1433	0
0	1534	0
0	1743	0
0	2038	0
0	2371	0
0	2684	0
0	2932	0
0	3099	0
0	3179	0
0	3182	81
0	3123	176
0	3025	243
0	2904	319
0	2770	404
0	2630	499
0	2486	585
0	2343	680
0	2209	765
0	2098	832
0	2017	908
0	1970	993
0	1948	1079
0	1941	1164
0	1938	1250
0	1931	1335
0	1913	1402
0	1887	1468
0	1851	1544
0	1807	1639
0	1763	1725
0	1716	1820
0	1667	1915
0	1617	2000
0	1572	2076
0	1532	2171
0	1496	2257
0	1463	2333
0	1434	2409
0	1410	2523
0	1392	2637
0	1382	2703
0	1376	2732
0	1375	2722
0	1374	2722
0	1375	2770
0	1378	2827
0	1385	2903
0	1425	2960
0	1554	2988
0	1794	3036
0	2112	3093
0	2448	3159
0	2747	3226
0	2972	3292
0	3108	3340
0	3156	3387
0	3129	3425
0	3045	3454
0	2924	3473
0	2783	3501
0	2631	3549
0	2471	3625
0	2312	3682
0	2164	3739
0	2043	3777
0	1961	3805
0	1921	3843
0	1915	3872
0	1929	3891
0	1950	3891
0	1965	3900
0	1967	3900
0	1953	3900
0	1926	3910
0	1887	3900
0	1842	3919
0	1795	3929
0	1745	3938
0	1698	3919
0	1653	3919
0	1610	3872
0	1573	3824
0	1542	3805
0	1514	3805
0	1489	3729
0	1470	3615
0	1458	3435
0	1449	3283
0	1442	3150
0	1436	3055
0	1433	2950
0	1442	2827
0	1504	2713
0	1670	2599
0	1939	2504
0	2265	2447
0	2585	2390
1	2851	2333
0	3035	2285
0	3134	2219
0	3149	2171
0	3096	2095
0	2995	2008
0	2864	1928
0	2717	1864
0	2561	1840
0	2398	1808
0	2240	1776
0	2104	1736
0	2003	1696
0	1941	1664
0	1917	1616
0	1919	1576
0	1930	1544
0	1941	1488
0	1942	1440
0	1932	1392
0	1908	1360
0	1871	1328
0	1827	1296
0	1782	1280
0	1737	1264
0	1694	1248
0	1653	1232
0	1616	1208
0	1580	1200
0	1548	1184
0	1520	1168
0	1496	1144
0	1478	1136
0	1465	1120
0	1454	1056
0	1444	976
0	1434	904
0	1428	848
0	1430	800
0	1474	760
0	1610	712
0	1859	680
0	2186	648
0	2530	632
0	2837	616
0	3067	608
0	3205	592
0	3253	584
0	3227	584
0	3145	576
0	3026	560
0	2887	568
0	2739	544
0	2586	552
0	2431	552
0	2282	560
0	2151	544
0	2051	536
0	1983	536
0	1947	528
0	1934	536
0	1932	552
0	1930	536
0	1921	520
0	1902	496
0	1874	480
0	1838	464
0	1794	448
0	1748	432
0	1701	432
0	1656	432
0	1612	432
0	1572	448
0	1533	448
0	1495	448
0	1462	456
0	1435	480
0	1415	512
0	1400	528
0	1386	544
0	1377	512
0	1375	456
0	1375	392
0	1374	368
0	1381	336
0	1438	304
0	1592	272
0	1853	240
0	2183	240
0	2523	240
