onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S46_3	False	88	.	7	.	.	.	n/a
9559.0	36	n/a	n/a	S46_3	False	36	.	0	t.02.01	3223	12782	9559.0
9649.0	140	of	of	S46_3	False	140	7	90	t.02.01	3223	12782	9559.0
9836.0	264	engineer	engineers	S46_3	False	264	3	277	t.02.01	3223	12782	9559.0
10122.0	305	how	How	S46_3	False	305	1	563	t.02.01	3223	12782	9559.0
10451.0	110	engineer	engineers	S46_3	False	110	3	892	t.02.01	3223	12782	9559.0
10587.0	267	help	help	S46_3	False	267	4	1028	t.02.01	3223	12782	9559.0
10883.0	203	prevent	prevent	S46_3	False	203	5	1324	t.02.01	3223	12782	9559.0
11108.0	158	spill	spills	S46_3	False	158	6	1549	t.02.01	3223	12782	9559.0
11290.0	328	from	from	S46_3	False	328	9	1731	t.02.01	3223	12782	9559.0
11649.0	238	supertanker	supertankers?	S46_3	False	238	10	2090	t.02.01	3223	12782	9559.0
11923.0	274	oil	oil	S46_3	False	274	8	2364	t.02.01	3223	12782	9559.0
12231.0	191	supertanker	supertankers?	S46_3	False	191	10	2672	t.02.01	3223	12782	9559.0
12439.0	286	supertanker	supertankers?	S46_3	False	286	10	2880	t.02.01	3223	12782	9559.0
12787.0	90	can	can	S46_3	False	90	2	3228	t.02.01	3223	12782	9559.0
n/a	82	n/a	n/a	S46_3	False	82	.	7	.	.	.	n/a
14313.0	232	supertanker	Supertankers	S46_3	False	232	1	0	t.02.02	2668	16981	14313.0
14567.0	269	supertanker	Supertankers	S46_3	False	269	1	254	t.02.02	2668	16981	14313.0
14850.0	120	supertanker	Supertankers	S46_3	False	120	1	537	t.02.02	2668	16981	14313.0
14997.0	202	huge	huge	S46_3	False	202	3	684	t.02.02	2668	16981	14313.0
15220.0	117	ship	ships	S46_3	False	117	4	907	t.02.02	2668	16981	14313.0
15509.0	84	carry	carry	S46_3	False	84	6	1196	t.02.02	2668	16981	14313.0
15778.0	204	oil	oil	S46_3	False	204	7	1465	t.02.02	2668	16981	14313.0
16005.0	264	the	the	S46_3	False	264	9	1692	t.02.02	2668	16981	14313.0
16289.0	589	ocean	oceans.	S46_3	False	589	10	1976	t.02.02	2668	16981	14313.0
16937.0	136	supertanker	Supertankers	S46_3	False	136	1	2624	t.02.02	2668	16981	14313.0
n/a	90	n/a	n/a	S46_3	False	90	.	7	.	.	.	n/a
18533.0	358	supertanker	supertanker	S46_3	False	358	2	0	t.02.03	3939	22472	18533.0
18929.0	215	can	can	S46_3	False	215	3	396	t.02.03	3939	22472	18533.0
19169.0	189	about	about	S46_3	False	189	5	636	t.02.03	3939	22472	18533.0
19385.0	317	half-million	half-million	S46_3	False	317	7	852	t.02.03	3939	22472	18533.0
19727.0	175	about	about	S46_3	False	175	5	1194	t.02.03	3939	22472	18533.0
