onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
9601.0	221	n/a	n/a	S46_4	False	221	.	60	t.01.01	1742	11283	9541.0
9847.0	215	human	humans	S46_4	False	215	2	306	t.01.01	1742	11283	9541.0
10085.0	207	live	live	S46_4	False	207	3	544	t.01.01	1742	11283	9541.0
10313.0	173	Mars	Mars	S46_4	False	173	5	772	t.01.01	1742	11283	9541.0
10504.0	399	some	some	S46_4	False	399	6	963	t.01.01	1742	11283	9541.0
10918.0	285	day	day?	S46_4	False	285	7	1377	t.01.01	1742	11283	9541.0
11248.0	117	human	humans	S46_4	False	117	2	1707	t.01.01	1742	11283	9541.0
12827.0	323	scientist	Scientists	S46_4	False	323	1	0	t.01.02	1907	14734	12827.0
13182.0	337	ask	ask	S46_4	False	337	2	355	t.01.02	1907	14734	12827.0
13547.0	168	question	question	S46_4	False	168	4	720	t.01.02	1907	14734	12827.0
13740.0	186	because	because	S46_4	False	186	5	913	t.01.02	1907	14734	12827.0
13951.0	200	earth	Earth	S46_4	False	200	6	1124	t.01.02	1907	14734	12827.0
14172.0	154	Mars	Mars	S46_4	False	154	8	1345	t.01.02	1907	14734	12827.0
14349.0	293	similar	similar.	S46_4	False	293	10	1522	t.01.02	1907	14734	12827.0
14711.0	112	scientist	Scientists	S46_4	False	112	1	1884	t.01.02	1907	14734	12827.0
n/a	87	n/a	n/a	S46_4	False	87	.	7	.	.	.	n/a
16279.0	244	similar	Similar	S46_4	False	244	1	0	t.01.03	2261	18540	16279.0
16545.0	212	to	to	S46_4	False	212	2	266	t.01.03	2261	18540	16279.0
16790.0	280	day	day,	S46_4	False	280	4	511	t.01.03	2261	18540	16279.0
17093.0	502	Mars	Mars	S46_4	False	502	5	814	t.01.03	2261	18540	16279.0
17617.0	183	day	day	S46_4	False	183	6	1338	t.01.03	2261	18540	16279.0
17862.0	49	about	about	S46_4	False	49	8	1583	t.01.03	2261	18540	16279.0
18124.0	225	hour	hours	S46_4	False	225	10	1845	t.01.03	2261	18540	16279.0
18366.0	242	long	long.	S46_4	False	242	11	2087	t.01.03	2261	18540	16279.0
n/a	83	n/a	n/a	S46_4	False	83	.	7	.	.	.	n/a
20099.0	371	also	Also,	S46_4	False	371	1	0	t.01.04	2121	22220	20099.0
20502.0	188	planet	planets	S46_4	False	188	3	403	t.01.04	2121	22220	20099.0
20715.0	272	be	are	S46_4	False	272	4	616	t.01.04	2121	22220	20099.0
