onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	90	n/a	n/a	S46_2	False	90	.	7	.	.	.	n/a
9552.0	191	n/a	n/a	S46_2	False	191	.	0	t.05.01	2901	12453	9552.0
9770.0	212	design	design	S46_2	False	212	2	218	t.05.01	2901	12453	9552.0
10001.0	454	design	design	S46_2	False	454	2	449	t.05.01	2901	12453	9552.0
10477.0	256	electric	electrical	S46_2	False	256	3	925	t.05.01	2901	12453	9552.0
10772.0	266	circuit	circuits	S46_2	False	266	4	1220	t.05.01	2901	12453	9552.0
11069.0	270	power	power	S46_2	False	270	6	1517	t.05.01	2901	12453	9552.0
11357.0	322	home	homes	S46_2	False	322	7	1805	t.05.01	2901	12453	9552.0
11698.0	244	home	homes	S46_2	False	244	7	2146	t.05.01	2901	12453	9552.0
11969.0	252	building	buildings.	S46_2	False	252	9	2417	t.05.01	2901	12453	9552.0
12237.0	255	building	buildings.	S46_2	False	255	9	2685	t.05.01	2901	12453	9552.0
n/a	88	n/a	n/a	S46_2	False	88	.	7	.	.	.	n/a
14023.0	352	electric	Electrical	S46_2	False	352	1	0	t.05.02	3735	17758	14023.0
14410.0	245	circuit	circuits	S46_2	False	245	2	387	t.05.02	3735	17758	14023.0
14683.0	281	be	are	S46_2	False	281	3	660	t.05.02	3735	17758	14023.0
14997.0	315	path	paths	S46_2	False	315	5	974	t.05.02	3735	17758	14023.0
15349.0	503	electricity	electricity	S46_2	False	503	7	1326	t.05.02	3735	17758	14023.0
16249.0	130	flow	flows	S46_2	False	130	8	2226	t.05.02	3735	17758	14023.0
16562.0	520	through	through.	S46_2	False	520	9	2539	t.05.02	3735	17758	14023.0
17137.0	234	be	are	S46_2	False	234	3	3114	t.05.02	3735	17758	14023.0
17395.0	283	close	closed	S46_2	False	283	4	3372	t.05.02	3735	17758	14023.0
17723.0	131	electric	Electrical	S46_2	False	131	1	3700	t.05.02	3735	17758	14023.0
