onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S105_2	False	88	.	10	.	.	.	n/a
9582.0	125	n/a	n/a	S105_2	False	125	.	0	t.01.01	4575	14157	9582.0
9777.0	112	live	live	S105_2	False	112	3	195	t.01.01	4575	14157	9582.0
9917.0	204	could	Could	S105_2	False	204	1	335	t.01.01	4575	14157	9582.0
10154.0	453	human	humans	S105_2	False	453	2	572	t.01.01	4575	14157	9582.0
10629.0	192	live	live	S105_2	False	192	3	1047	t.01.01	4575	14157	9582.0
10847.0	141	Mars	Mars	S105_2	False	141	5	1265	t.01.01	4575	14157	9582.0
11175.0	127	day	day?	S105_2	False	127	7	1593	t.01.01	4575	14157	9582.0
11330.0	123	some	some	S105_2	False	123	6	1748	t.01.01	4575	14157	9582.0
11749.0	140	Mars	Mars	S105_2	False	140	5	2167	t.01.01	4575	14157	9582.0
12426.0	79	on	on	S105_2	False	79	4	2844	t.01.01	4575	14157	9582.0
12551.0	220	could	Could	S105_2	False	220	1	2969	t.01.01	4575	14157	9582.0
12804.0	421	human	humans	S105_2	False	421	2	3222	t.01.01	4575	14157	9582.0
13260.0	227	live	live	S105_2	False	227	3	3678	t.01.01	4575	14157	9582.0
13512.0	323	Mars	Mars	S105_2	False	323	5	3930	t.01.01	4575	14157	9582.0
13853.0	222	Mars	Mars	S105_2	False	222	5	4271	t.01.01	4575	14157	9582.0
14120.0	120	could	Could	S105_2	False	120	1	4538	t.01.01	4575	14157	9582.0
15783.0	123	scientist	Scientists	S105_2	False	123	1	96	t.01.02	2533	18220	15687.0
15929.0	151	scientist	Scientists	S105_2	False	151	1	242	t.01.02	2533	18220	15687.0
16108.0	291	ask	ask	S105_2	False	291	2	421	t.01.02	2533	18220	15687.0
16428.0	201	question	question	S105_2	False	201	4	741	t.01.02	2533	18220	15687.0
16656.0	195	earth	Earth	S105_2	False	195	6	969	t.01.02	2533	18220	15687.0
16880.0	218	be	are	S105_2	False	218	9	1193	t.01.02	2533	18220	15687.0
17121.0	462	similar	similar.	S105_2	False	462	10	1434	t.01.02	2533	18220	15687.0
17607.0	546	similar	similar.	S105_2	False	546	10	1920	t.01.02	2533	18220	15687.0
18215.0	100	ask	ask	S105_2	False	100	2	2528	t.01.02	2533	18220	15687.0
n/a	89	n/a	n/a	S105_2	False	89	.	7	.	.	.	n/a
19757.0	211	similar	Similar	S105_2	False	211	1	0	t.01.03	2947	22704	19757.0
19979.0	103	similar	Similar	S105_2	False	103	1	222	t.01.03	2947	22704	19757.0
20118.0	189	earth	Earth	S105_2	False	189	3	361	t.01.03	2947	22704	19757.0
20334.0	147	similar	Similar	S105_2	False	147	1	577	t.01.03	2947	22704	19757.0
20505.0	175	earth	Earth	S105_2	False	175	3	748	t.01.03	2947	22704	19757.0
20716.0	201	day	day,	S105_2	False	201	4	959	t.01.03	2947	22704	19757.0
20952.0	105	Mars	Mars	S105_2	False	105	5	1195	t.01.03	2947	22704	19757.0
21232.0	93	day	day	S105_2	False	93	6	1475	t.01.03	2947	22704	19757.0
21359.0	136	about	about	S105_2	False	136	8	1602	t.01.03	2947	22704	19757.0
21533.0	260	hour	hours	S105_2	False	260	10	1776	t.01.03	2947	22704	19757.0
21815.0	213	hour	hours	S105_2	False	213	10	2058	t.01.03	2947	22704	19757.0
22081.0	133	Mars	Mars	S105_2	False	133	5	2324	t.01.03	2947	22704	19757.0
22659.0	139	similar	Similar	S105_2	False	139	1	2902	t.01.03	2947	22704	19757.0
n/a	87	n/a	n/a	S105_2	False	87	.	7	.	.	.	n/a
24260.0	226	also	Also,	S105_2	False	226	1	0	t.01.04	3499	27759	24260.0
24509.0	250	both	both	S105_2	False	250	2	249	t.01.04	3499	27759	24260.0
24793.0	124	planet	planets	S105_2	False	124	3	533	t.01.04	3499	27759	24260.0
24949.0	100	be	are	S105_2	False	100	4	689	t.01.04	3499	27759	24260.0
25262.0	85	near	near	S105_2	False	85	5	1002	t.01.04	3499	27759	24260.0
25371.0	150	be	are	S105_2	False	150	4	1111	t.01.04	3499	27759	24260.0
25559.0	238	the	the	S105_2	False	238	6	1299	t.01.04	3499	27759	24260.0
25822.0	236	in	in	S105_2	False	236	8	1562	t.01.04	3499	27759	24260.0
26081.0	233	solar	solar	S105_2	False	233	10	1821	t.01.04	3499	27759	24260.0
26338.0	196	our	our	S105_2	False	196	9	2078	t.01.04	3499	27759	24260.0
26760.0	142	our	our	S105_2	False	142	9	2500	t.01.04	3499	27759	24260.0
26918.0	190	in	in	S105_2	False	190	8	2658	t.01.04	3499	27759	24260.0
27287.0	142	planet	planets	S105_2	False	142	3	3027	t.01.04	3499	27759	24260.0
27452.0	280	both	both	S105_2	False	280	2	3192	t.01.04	3499	27759	24260.0
27777.0	81	near	near	S105_2	False	81	5	3517	t.01.04	3499	27759	24260.0
n/a	88	n/a	n/a	S105_2	False	88	.	7	.	.	.	n/a
29331.0	185	earth	Earth	S105_2	False	185	1	0	t.01.05	1549	30880	29331.0
29523.0	75	earth	Earth	S105_2	False	75	1	192	t.01.05	1549	30880	29331.0
29636.0	284	the	the	S105_2	False	284	3	305	t.01.05	1549	30880	29331.0
29958.0	190	planet	planet	S105_2	False	190	5	627	t.01.05	1549	30880	29331.0
30172.0	172	Mars	Mars	S105_2	False	172	7	841	t.01.05	1549	30880	29331.0
30381.0	157	th	4th	S105_2	False	157	9	1050	t.01.05	1549	30880	29331.0
