onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S25_3	False	87	.	7	.	.	.	n/a
9530.0	43	n/a	n/a	S25_3	False	43	.	0	t.04.01	2959	12489	9530.0
9612.0	137	positioning	Positioning	S25_3	False	137	2	82	t.04.01	2959	12489	9530.0
9774.0	249	global	Global	S25_3	False	249	1	244	t.04.01	2959	12489	9530.0
10063.0	209	system	System	S25_3	False	209	3	533	t.04.01	2959	12489	9530.0
10295.0	157	positioning	Positioning	S25_3	False	157	2	765	t.04.01	2959	12489	9530.0
10496.0	155	GPS	(GPS)	S25_3	False	155	4	966	t.04.01	2959	12489	9530.0
10683.0	264	system	system	S25_3	False	264	7	1153	t.04.01	2959	12489	9530.0
10970.0	133	help	helps	S25_3	False	133	9	1440	t.04.01	2959	12489	9530.0
11125.0	277	us	us	S25_3	False	277	10	1595	t.04.01	2959	12489	9530.0
11418.0	268	help	helps	S25_3	False	268	9	1888	t.04.01	2959	12489	9530.0
11718.0	223	navigate	navigate.	S25_3	False	223	11	2188	t.04.01	2959	12489	9530.0
12004.0	245	positioning	Positioning	S25_3	False	245	2	2474	t.04.01	2959	12489	9530.0
12267.0	304	positioning	Positioning	S25_3	False	304	2	2737	t.04.01	2959	12489	9530.0
n/a	87	n/a	n/a	S25_3	False	87	.	7	.	.	.	n/a
13984.0	227	system	system	S25_3	False	227	4	0	t.04.02	2265	16249	13984.0
14234.0	300	be	is	S25_3	False	300	2	250	t.04.02	2265	16249	13984.0
14561.0	233	system	system	S25_3	False	233	4	577	t.04.02	2265	16249	13984.0
14822.0	245	more	more	S25_3	False	245	8	838	t.04.02	2265	16249	13984.0
15088.0	67	n/a	24	S25_3	False	67	6	1104	t.04.02	2265	16249	13984.0
15178.0	306	system	system	S25_3	False	306	4	1194	t.04.02	2265	16249	13984.0
15495.0	81	system	system	S25_3	False	81	4	1511	t.04.02	2265	16249	13984.0
15602.0	161	or	or	S25_3	False	161	7	1618	t.04.02	2265	16249	13984.0
15803.0	162	satellite	satellites	S25_3	False	162	9	1819	t.04.02	2265	16249	13984.0
15994.0	216	space	space.	S25_3	False	216	11	2010	t.04.02	2265	16249	13984.0
16250.0	90	more	more	S25_3	False	90	8	2266	t.04.02	2265	16249	13984.0
n/a	84	n/a	n/a	S25_3	False	84	.	7	.	.	.	n/a
17770.0	254	satellite	satellites	S25_3	False	254	2	0	t.04.03	1763	19533	17770.0
18042.0	135	these	These	S25_3	False	135	1	272	t.04.03	1763	19533	17770.0
18221.0	229	about	about	S25_3	False	229	5	451	t.04.03	1763	19533	17770.0
18471.0	275	orbit	orbit	S25_3	False	275	3	701	t.04.03	1763	19533	17770.0
18776.0	223	n/a	12,000	S25_3	False	223	6	1006	t.04.03	1763	19533	17770.0
19028.0	223	above	above	S25_3	False	223	8	1258	t.04.03	1763	19533	17770.0
19280.0	352	earth	Earth.	S25_3	False	352	10	1510	t.04.03	1763	19533	17770.0
n/a	90	n/a	n/a	S25_3	False	90	.	7	.	.	.	n/a
21056.0	237	satellite	satellites	S25_3	False	237	2	0	t.04.04	1580	22636	21056.0
21318.0	200	different	Different	S25_3	False	200	1	262	t.04.04	1580	22636	21056.0
21545.0	61	satellite	satellites	S25_3	False	61	2	489	t.04.04	1580	22636	21056.0
21634.0	368	orbit	orbit	S25_3	False	368	3	578	t.04.04	1580	22636	21056.0
22038.0	159	earth	Earth	S25_3	False	159	5	982	t.04.04	1580	22636	21056.0
22225.0	322	different	different	S25_3	False	322	7	1169	t.04.04	1580	22636	21056.0
22567.0	69	location	locations.	S25_3	False	69	8	1511	t.04.04	1580	22636	21056.0
22691.0	38	satellite	satellites	S25_3	False	38	2	1635	t.04.04	1580	22636	21056.0
n/a	88	n/a	n/a	S25_3	False	88	.	7	.	.	.	n/a
24158.0	311	circle	circle	S25_3	False	311	2	0	t.04.05	2873	27031	24158.0
24485.0	26	circle	circle	S25_3	False	26	2	327	t.04.05	2873	27031	24158.0
24539.0	143	earth	Earth	S25_3	False	143	4	381	t.04.05	2873	27031	24158.0
24709.0	314	of	of	S25_3	False	314	7	551	t.04.05	2873	27031	24158.0
25044.0	296	along	along	S25_3	False	296	5	886	t.04.05	2873	27031	24158.0
25375.0	252	continuous	continuously.	S25_3	False	252	10	1217	t.04.05	2873	27031	24158.0
25649.0	266	continuous	continuously.	S25_3	False	266	10	1491	t.04.05	2873	27031	24158.0
25956.0	378	along	along	S25_3	False	378	5	1798	t.04.05	2873	27031	24158.0
26359.0	220	n/a	6	S25_3	False	220	8	2201	t.04.05	2873	27031	24158.0
26603.0	156	continuous	continuously.	S25_3	False	156	10	2445	t.04.05	2873	27031	24158.0
26783.0	241	continuous	continuously.	S25_3	False	241	10	2625	t.04.05	2873	27031	24158.0
27087.0	32	circle	circle	S25_3	False	32	2	2929	t.04.05	2873	27031	24158.0
n/a	85	n/a	n/a	S25_3	False	85	.	7	.	.	.	n/a
28562.0	495	send	send	S25_3	False	495	2	0	t.04.06	1633	30195	28562.0
29079.0	150	information	information	S25_3	False	150	3	517	t.04.06	1633	30195	28562.0
29267.0	435	a	a	S25_3	False	435	5	705	t.04.06	1633	30195	28562.0
29722.0	233	receiver	receiver	S25_3	False	233	7	1160	t.04.06	1633	30195	28562.0
29977.0	318	on	on	S25_3	False	318	8	1415	t.04.06	1633	30195	28562.0
n/a	78	n/a	n/a	S25_3	False	78	.	7	.	.	.	n/a
31726.0	185	the	The	S25_3	False	185	1	11	t.04.07	2267	33982	31715.0
31927.0	136	information	information	S25_3	False	136	2	212	t.04.07	2267	33982	31715.0
32099.0	332	transmit	transmitted	S25_3	False	332	4	384	t.04.07	2267	33982	31715.0
32471.0	471	space	space	S25_3	False	471	6	756	t.04.07	2267	33982	31715.0
32951.0	116	space	space	S25_3	False	116	6	1236	t.04.07	2267	33982	31715.0
33094.0	177	radio	radio	S25_3	False	177	8	1379	t.04.07	2267	33982	31715.0
33288.0	286	radio	radio	S25_3	False	286	8	1573	t.04.07	2267	33982	31715.0
33592.0	482	radio	radio	S25_3	False	482	8	1877	t.04.07	2267	33982	31715.0
n/a	89	n/a	n/a	S25_3	False	89	.	7	.	.	.	n/a
35501.0	242	signal	signals	S25_3	False	242	2	0	t.04.08	2686	38187	35501.0
35763.0	467	radio	Radio	S25_3	False	467	1	262	t.04.08	2686	38187	35501.0
36271.0	238	travel	travel	S25_3	False	238	3	770	t.04.08	2686	38187	35501.0
36537.0	316	through	through	S25_3	False	316	4	1036	t.04.08	2686	38187	35501.0
36869.0	126	travel	travel	S25_3	False	126	3	1368	t.04.08	2686	38187	35501.0
37019.0	190	n/a	n/a	S25_3	False	190	.	1518	t.04.08	2686	38187	35501.0
37237.0	272	like	like	S25_3	False	272	6	1736	t.04.08	2686	38187	35501.0
37530.0	167	sound	sound	S25_3	False	167	7	2029	t.04.08	2686	38187	35501.0
37723.0	161	through	through	S25_3	False	161	9	2222	t.04.08	2686	38187	35501.0
37907.0	374	a	a	S25_3	False	374	10	2406	t.04.08	2686	38187	35501.0
n/a	29	n/a	n/a	S25_3	False	29	.	7	.	.	.	n/a
n/a	46	n/a	n/a	S25_3	False	46	.	48	.	.	.	n/a
39704.0	212	imagine	Imagine	S25_3	False	212	1	0	t.04.09	2389	42093	39704.0
39931.0	171	imagine	Imagine	S25_3	False	171	1	227	t.04.09	2389	42093	39704.0
40125.0	278	your	your	S25_3	False	278	4	421	t.04.09	2389	42093	39704.0
40441.0	340	n/a	n/a	S25_3	False	340	.	737	t.04.09	2389	42093	39704.0
40808.0	272	different	different	S25_3	False	272	8	1104	t.04.09	2389	42093	39704.0
41096.0	173	side	sides	S25_3	False	173	9	1392	t.04.09	2389	42093	39704.0
41283.0	320	side	sides	S25_3	False	320	9	1579	t.04.09	2389	42093	39704.0
41625.0	274	different	different	S25_3	False	274	8	1921	t.04.09	2389	42093	39704.0
41925.0	250	side	sides	S25_3	False	250	9	2221	t.04.09	2389	42093	39704.0
n/a	88	n/a	n/a	S25_3	False	88	.	7	.	.	.	n/a
43607.0	200	and	and	S25_3	False	200	6	0	t.04.10	3512	47119	43607.0
43846.0	155	to	to	S25_3	False	155	3	239	t.04.10	3512	47119	43607.0
44023.0	189	shout	shout	S25_3	False	189	2	416	t.04.10	3512	47119	43607.0
44228.0	258	shout	shout	S25_3	False	258	2	621	t.04.10	3512	47119	43607.0
44502.0	144	shout	shout	S25_3	False	144	2	895	t.04.10	3512	47119	43607.0
44676.0	169	your	your	S25_3	False	169	4	1069	t.04.10	3512	47119	43607.0
44889.0	391	hear	hears	S25_3	False	391	8	1282	t.04.10	3512	47119	43607.0
45309.0	264	after	after	S25_3	False	264	10	1702	t.04.10	3512	47119	43607.0
45593.0	177	hear	hears	S25_3	False	177	8	1986	t.04.10	3512	47119	43607.0
45797.0	229	after	after	S25_3	False	229	10	2190	t.04.10	3512	47119	43607.0
46050.0	265	short	short	S25_3	False	265	12	2443	t.04.10	3512	47119	43607.0
46331.0	235	a	a	S25_3	False	235	11	2724	t.04.10	3512	47119	43607.0
46623.0	283	your	your	S25_3	False	283	4	3016	t.04.10	3512	47119	43607.0
46932.0	288	shout	shout	S25_3	False	288	2	3325	t.04.10	3512	47119	43607.0
n/a	88	n/a	n/a	S25_3	False	88	.	7	.	.	.	n/a
48662.0	420	delay	delay	S25_3	False	420	2	0	t.04.11	1669	50331	48662.0
49120.0	254	time	time	S25_3	False	254	5	458	t.04.11	1669	50331	48662.0
49388.0	138	time	time	S25_3	False	138	5	726	t.04.11	1669	50331	48662.0
49562.0	254	sound	sound	S25_3	False	254	7	900	t.04.11	1669	50331	48662.0
49839.0	108	wave	waves	S25_3	False	108	8	1177	t.04.11	1669	50331	48662.0
49978.0	204	reach	reach	S25_3	False	204	11	1316	t.04.11	1669	50331	48662.0
50201.0	213	the	the	S25_3	False	213	12	1539	t.04.11	1669	50331	48662.0
n/a	82	n/a	n/a	S25_3	False	82	.	7	.	.	.	n/a
51864.0	362	similar	Similarly,	S25_3	False	362	1	0	t.04.12	1837	53701	51864.0
52252.0	277	satellite	satellite	S25_3	False	277	3	388	t.04.12	1837	53701	51864.0
52570.0	294	space	space	S25_3	False	294	5	706	t.04.12	1837	53701	51864.0
52898.0	288	radio	radio	S25_3	False	288	8	1034	t.04.12	1837	53701	51864.0
53205.0	179	n/a	n/a	S25_3	False	179	.	1341	t.04.12	1837	53701	51864.0
53423.0	204	at	at	S25_3	False	204	10	1559	t.04.12	1837	53701	51864.0
53649.0	148	time	time.	S25_3	False	148	12	1785	t.04.12	1837	53701	51864.0
