onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	89	n/a	n/a	S25_5	False	89	.	7	.	.	.	n/a
9525.0	175	how	How	S25_5	False	175	1	0	t.02.01	2238	11763	9525.0
9721.0	186	can	can	S25_5	False	186	2	196	t.02.01	2238	11763	9525.0
9929.0	423	engineer	engineers	S25_5	False	423	3	404	t.02.01	2238	11763	9525.0
10380.0	264	help	help	S25_5	False	264	4	855	t.02.01	2238	11763	9525.0
10665.0	182	prevent	prevent	S25_5	False	182	5	1140	t.02.01	2238	11763	9525.0
10868.0	179	spill	spills	S25_5	False	179	6	1343	t.02.01	2238	11763	9525.0
11074.0	291	n/a	n/a	S25_5	False	291	.	1549	t.02.01	2238	11763	9525.0
11386.0	316	supertanker	supertankers?	S25_5	False	316	10	1861	t.02.01	2238	11763	9525.0
11715.0	140	supertanker	supertankers?	S25_5	False	140	10	2190	t.02.01	2238	11763	9525.0
n/a	40	n/a	n/a	S25_5	False	40	.	7	.	.	.	n/a
n/a	27	n/a	n/a	S25_5	False	27	.	65	.	.	.	n/a
13278.0	302	supertanker	Supertankers	S25_5	False	302	1	0	t.02.02	1934	15212	13278.0
13604.0	212	be	are	S25_5	False	212	2	326	t.02.02	1934	15212	13278.0
13836.0	279	huge	huge	S25_5	False	279	3	558	t.02.02	1934	15212	13278.0
14136.0	86	ship	ships	S25_5	False	86	4	858	t.02.02	1934	15212	13278.0
14248.0	286	carry	carry	S25_5	False	286	6	970	t.02.02	1934	15212	13278.0
14555.0	216	oil	oil	S25_5	False	216	7	1277	t.02.02	1934	15212	13278.0
14795.0	266	the	the	S25_5	False	266	9	1517	t.02.02	1934	15212	13278.0
15082.0	224	n/a	n/a	S25_5	False	224	.	1804	t.02.02	1934	15212	13278.0
