onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
9526.0	153	supertanker	supertankers?	S50_5	False	153	10	8	t.02.01	3551	13069	9518.0
9749.0	91	prevent	prevent	S50_5	False	91	5	231	t.02.01	3551	13069	9518.0
9898.0	209	engineer	engineers	S50_5	False	209	3	380	t.02.01	3551	13069	9518.0
10140.0	137	engineer	engineers	S50_5	False	137	3	622	t.02.01	3551	13069	9518.0
10313.0	214	engineer	engineers	S50_5	False	214	3	795	t.02.01	3551	13069	9518.0
10566.0	297	prevent	prevent	S50_5	False	297	5	1048	t.02.01	3551	13069	9518.0
10887.0	220	spill	spills	S50_5	False	220	6	1369	t.02.01	3551	13069	9518.0
11139.0	156	prevent	prevent	S50_5	False	156	5	1621	t.02.01	3551	13069	9518.0
11320.0	43	spill	spills	S50_5	False	43	6	1802	t.02.01	3551	13069	9518.0
11390.0	96	oil	oil	S50_5	False	96	8	1872	t.02.01	3551	13069	9518.0
11755.0	188	oil	oil	S50_5	False	188	8	2237	t.02.01	3551	13069	9518.0
11959.0	130	of	of	S50_5	False	130	7	2441	t.02.01	3551	13069	9518.0
12115.0	233	from	from	S50_5	False	233	9	2597	t.02.01	3551	13069	9518.0
12364.0	453	supertanker	supertankers?	S50_5	False	453	10	2846	t.02.01	3551	13069	9518.0
12826.0	105	supertanker	supertankers?	S50_5	False	105	10	3308	t.02.01	3551	13069	9518.0
14635.0	286	supertanker	Supertankers	S50_5	False	286	1	46	t.02.02	1982	16571	14589.0
14973.0	423	huge	huge	S50_5	False	423	3	384	t.02.02	1982	16571	14589.0
15411.0	121	huge	huge	S50_5	False	121	3	822	t.02.02	1982	16571	14589.0
15568.0	79	that	that	S50_5	False	79	5	979	t.02.02	1982	16571	14589.0
15669.0	139	carry	carry	S50_5	False	139	6	1080	t.02.02	1982	16571	14589.0
15985.0	355	over	over	S50_5	False	355	8	1396	t.02.02	1982	16571	14589.0
16368.0	129	oil	oil	S50_5	False	129	7	1779	t.02.02	1982	16571	14589.0
16527.0	145	ocean	oceans.	S50_5	False	145	10	1938	t.02.02	1982	16571	14589.0
18178.0	129	a	A	S50_5	False	129	1	86	t.02.03	1988	20080	18092.0
18327.0	123	supertanker	supertanker	S50_5	False	123	2	235	t.02.03	1988	20080	18092.0
18490.0	300	contain	contain	S50_5	False	300	4	398	t.02.03	1988	20080	18092.0
18834.0	297	half-million	half-million	S50_5	False	297	7	742	t.02.03	1988	20080	18092.0
19152.0	105	about	about	S50_5	False	105	5	1060	t.02.03	1988	20080	18092.0
19288.0	213	half-million	half-million	S50_5	False	213	7	1196	t.02.03	1988	20080	18092.0
19556.0	83	a	a	S50_5	False	83	6	1464	t.02.03	1988	20080	18092.0
19668.0	71	ton	tons	S50_5	False	71	8	1576	t.02.03	1988	20080	18092.0
19927.0	117	of	of	S50_5	False	117	9	1835	t.02.03	1988	20080	18092.0
20067.0	108	n/a	n/a	S50_5	False	108	.	1975	t.02.03	1988	20080	18092.0
n/a	56	n/a	n/a	S50_5	False	56	.	7	.	.	.	n/a
n/a	17	n/a	n/a	S50_5	False	17	.	76	.	.	.	n/a
21594.0	257	supertanker	supertanker	S50_5	False	257	2	0	t.02.04	1705	23299	21594.0
21886.0	56	supertanker	supertanker	S50_5	False	56	2	292	t.02.04	1705	23299	21594.0
21984.0	85	size	size	S50_5	False	85	5	390	t.02.04	1705	23299	21594.0
22248.0	107	about	about	S50_5	False	107	7	654	t.02.04	1705	23299	21594.0
22390.0	348	five	five	S50_5	False	348	8	796	t.02.04	1705	23299	21594.0
22758.0	196	n/a	n/a	S50_5	False	196	.	1164	t.02.04	1705	23299	21594.0
22979.0	367	football	football	S50_5	False	367	9	1385	t.02.04	1705	23299	21594.0
n/a	83	n/a	n/a	S50_5	False	83	.	7	.	.	.	n/a
24814.0	23	cargo	cargo	S50_5	False	23	3	0	t.02.05	2571	27385	24814.0
24865.0	155	supertanker	supertanker	S50_5	False	155	2	51	t.02.05	2571	27385	24814.0
25055.0	171	supertanker	supertanker	S50_5	False	171	2	241	t.02.05	2571	27385	24814.0
25274.0	165	cargo	cargo	S50_5	False	165	3	460	t.02.05	2571	27385	24814.0
25601.0	130	cargo	cargo	S50_5	False	130	3	787	t.02.05	2571	27385	24814.0
25811.0	132	could	could	S50_5	False	132	5	997	t.02.05	2571	27385	24814.0
