onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	47	n/a	n/a	S118_1	False	47	.	7	.	.	.	n/a
n/a	4	n/a	n/a	S118_1	False	4	.	88	.	.	.	n/a
9539.0	271	could	Could	S118_1	False	271	1	0	t.01.01	2256	11795	9539.0
9838.0	248	human	humans	S118_1	False	248	2	299	t.01.01	2256	11795	9539.0
10096.0	95	human	humans	S118_1	False	95	2	557	t.01.01	2256	11795	9539.0
10228.0	238	could	Could	S118_1	False	238	1	689	t.01.01	2256	11795	9539.0
10507.0	222	Mars	Mars	S118_1	False	222	5	968	t.01.01	2256	11795	9539.0
10764.0	139	day	day?	S118_1	False	139	7	1225	t.01.01	2256	11795	9539.0
10923.0	98	day	day?	S118_1	False	98	7	1384	t.01.01	2256	11795	9539.0
11057.0	190	n/a	n/a	S118_1	False	190	.	1518	t.01.01	2256	11795	9539.0
11269.0	338	n/a	n/a	S118_1	False	338	.	1730	t.01.01	2256	11795	9539.0
11644.0	241	some	some	S118_1	False	241	6	2105	t.01.01	2256	11795	9539.0
n/a	58	n/a	n/a	S118_1	False	58	.	7	.	.	.	n/a
n/a	16	n/a	n/a	S118_1	False	16	.	79	.	.	.	n/a
13325.0	278	scientist	Scientists	S118_1	False	278	1	0	t.01.02	3419	16744	13325.0
13640.0	262	this	this	S118_1	False	262	3	315	t.01.02	3419	16744	13325.0
13933.0	190	question	question	S118_1	False	190	4	608	t.01.02	3419	16744	13325.0
14146.0	164	question	question	S118_1	False	164	4	821	t.01.02	3419	16744	13325.0
14345.0	134	because	because	S118_1	False	134	5	1020	t.01.02	3419	16744	13325.0
14513.0	181	earth	Earth	S118_1	False	181	6	1188	t.01.02	3419	16744	13325.0
14727.0	164	Mars	Mars	S118_1	False	164	8	1402	t.01.02	3419	16744	13325.0
14913.0	86	and	and	S118_1	False	86	7	1588	t.01.02	3419	16744	13325.0
15033.0	177	earth	Earth	S118_1	False	177	6	1708	t.01.02	3419	16744	13325.0
15221.0	193	earth	Earth	S118_1	False	193	6	1896	t.01.02	3419	16744	13325.0
15445.0	70	be	are	S118_1	False	70	9	2120	t.01.02	3419	16744	13325.0
15553.0	313	similar	similar.	S118_1	False	313	10	2228	t.01.02	3419	16744	13325.0
15887.0	180	be	are	S118_1	False	180	9	2562	t.01.02	3419	16744	13325.0
16090.0	225	Mars	Mars	S118_1	False	225	8	2765	t.01.02	3419	16744	13325.0
16334.0	122	be	are	S118_1	False	122	9	3009	t.01.02	3419	16744	13325.0
16479.0	166	similar	similar.	S118_1	False	166	10	3154	t.01.02	3419	16744	13325.0
16664.0	168	similar	similar.	S118_1	False	168	10	3339	t.01.02	3419	16744	13325.0
n/a	90	n/a	n/a	S118_1	False	90	.	7	.	.	.	n/a
18279.0	264	similar	Similar	S118_1	True	264	1	0	t.01.03	3452	21731	18279.0
18570.0	289	day	day,	S118_1	True	289	4	291	t.01.03	3452	21731	18279.0
18894.0	198	Mars	Mars	S118_1	True	198	5	615	t.01.03	3452	21731	18279.0
19143.0	436	earth	Earth	S118_1	True	436	3	864	t.01.03	3452	21731	18279.0
19606.0	151	Mars	Mars	S118_1	True	151	5	1327	t.01.03	3452	21731	18279.0
19781.0	201	Mars	Mars	S118_1	True	201	5	1502	t.01.03	3452	21731	18279.0
20003.0	127	Mars	Mars	S118_1	True	127	5	1724	t.01.03	3452	21731	18279.0
20152.0	456	Mars	Mars	S118_1	True	456	5	1873	t.01.03	3452	21731	18279.0
20645.0	209	day	day	S118_1	True	209	6	2366	t.01.03	3452	21731	18279.0
20880.0	202	about	about	S118_1	True	202	8	2601	t.01.03	3452	21731	18279.0
21105.0	147	n/a	24	S118_1	True	147	9	2826	t.01.03	3452	21731	18279.0
21276.0	255	hour	hours	S118_1	True	255	10	2997	t.01.03	3452	21731	18279.0
21552.0	138	long	long.	S118_1	True	138	11	3273	t.01.03	3452	21731	18279.0
21710.0	107	n/a	n/a	S118_1	True	107	.	3431	t.01.03	3452	21731	18279.0
n/a	57	n/a	n/a	S118_1	False	57	.	7	.	.	.	n/a
n/a	9	n/a	n/a	S118_1	False	9	.	84	.	.	.	n/a
23283.0	424	both	both	S118_1	False	424	2	0	t.01.04	4269	27552	23283.0
23741.0	320	planet	planets	S118_1	False	320	3	458	t.01.04	4269	27552	23283.0
24086.0	259	n/a	n/a	S118_1	False	259	.	803	t.01.04	4269	27552	23283.0
