onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S11_2	False	87	.	7	.	.	.	n/a
9558.0	199	n/a	n/a	S11_2	False	199	.	0	t.04.01	3283	12841	9558.0
9778.0	185	global	Global	S11_2	False	185	1	220	t.04.01	3283	12841	9558.0
9980.0	227	positioning	Positioning	S11_2	False	227	2	422	t.04.01	3283	12841	9558.0
10233.0	172	system	System	S11_2	False	172	3	675	t.04.01	3283	12841	9558.0
10426.0	180	positioning	Positioning	S11_2	False	180	2	868	t.04.01	3283	12841	9558.0
10641.0	191	system	System	S11_2	False	191	3	1083	t.04.01	3283	12841	9558.0
10849.0	207	GPS	(GPS)	S11_2	False	207	4	1291	t.04.01	3283	12841	9558.0
11081.0	339	a	a	S11_2	False	339	6	1523	t.04.01	3283	12841	9558.0
11437.0	345	system	system	S11_2	False	345	7	1879	t.04.01	3283	12841	9558.0
11804.0	169	help	helps	S11_2	False	169	9	2246	t.04.01	3283	12841	9558.0
11995.0	224	us	us	S11_2	False	224	10	2437	t.04.01	3283	12841	9558.0
12232.0	152	navigate	navigate.	S11_2	False	152	11	2674	t.04.01	3283	12841	9558.0
12403.0	189	us	us	S11_2	False	189	10	2845	t.04.01	3283	12841	9558.0
12679.0	233	positioning	Positioning	S11_2	False	233	2	3121	t.04.01	3283	12841	9558.0
n/a	62	n/a	n/a	S11_2	False	62	.	29	.	.	.	n/a
14378.0	207	GPS	GPS	S11_2	False	207	1	0	t.04.02	3082	17460	14378.0
14600.0	156	GPS	GPS	S11_2	False	156	1	222	t.04.02	3082	17460	14378.0
14774.0	219	a	a	S11_2	False	219	3	396	t.04.02	3082	17460	14378.0
15014.0	187	system	system	S11_2	False	187	4	636	t.04.02	3082	17460	14378.0
15222.0	296	n/a	24	S11_2	False	296	6	844	t.04.02	3082	17460	14378.0
15527.0	162	of	of	S11_2	False	162	5	1149	t.04.02	3082	17460	14378.0
15842.0	198	more	more	S11_2	False	198	8	1464	t.04.02	3082	17460	14378.0
16062.0	233	satellite	satellites	S11_2	False	233	9	1684	t.04.02	3082	17460	14378.0
16314.0	181	satellite	satellites	S11_2	False	181	9	1936	t.04.02	3082	17460	14378.0
16516.0	254	in	in	S11_2	False	254	10	2138	t.04.02	3082	17460	14378.0
16780.0	180	space	space.	S11_2	False	180	11	2402	t.04.02	3082	17460	14378.0
17007.0	193	system	system	S11_2	False	193	4	2629	t.04.02	3082	17460	14378.0
17220.0	237	be	is	S11_2	False	237	2	2842	t.04.02	3082	17460	14378.0
17471.0	87	GPS	GPS	S11_2	False	87	1	3093	t.04.02	3082	17460	14378.0
n/a	80	n/a	n/a	S11_2	False	80	.	7	.	.	.	n/a
18999.0	202	these	These	S11_2	False	202	1	0	t.04.03	2597	21596	18999.0
19213.0	150	these	These	S11_2	False	150	1	214	t.04.03	2597	21596	18999.0
19388.0	125	satellite	satellites	S11_2	False	125	2	389	t.04.03	2597	21596	18999.0
19535.0	336	orbit	orbit	S11_2	False	336	3	536	t.04.03	2597	21596	18999.0
19893.0	305	n/a	n/a	S11_2	False	305	.	894	t.04.03	2597	21596	18999.0
20225.0	217	n/a	12,000	S11_2	False	217	6	1226	t.04.03	2597	21596	18999.0
20619.0	58	n/a	12,000	S11_2	False	58	6	1620	t.04.03	2597	21596	18999.0
20699.0	155	mile	miles	S11_2	False	155	7	1700	t.04.03	2597	21596	18999.0
20879.0	231	above	above	S11_2	False	231	8	1880	t.04.03	2597	21596	18999.0
21134.0	169	earth	Earth.	S11_2	False	169	10	2135	t.04.03	2597	21596	18999.0
21325.0	247	above	above	S11_2	False	247	8	2326	t.04.03	2597	21596	18999.0
21595.0	94	earth	Earth.	S11_2	False	94	10	2596	t.04.03	2597	21596	18999.0
n/a	85	n/a	n/a	S11_2	False	85	.	7	.	.	.	n/a
23135.0	44	different	Different	S11_2	False	44	1	0	t.04.04	2577	25712	23135.0
23187.0	166	n/a	n/a	S11_2	False	166	.	52	t.04.04	2577	25712	23135.0
23371.0	134	different	Different	S11_2	False	134	1	236	t.04.04	2577	25712	23135.0
23527.0	252	satellite	satellites	S11_2	False	252	2	392	t.04.04	2577	25712	23135.0
23807.0	340	orbit	orbit	S11_2	False	340	3	672	t.04.04	2577	25712	23135.0
24177.0	173	earth	Earth	S11_2	False	173	5	1042	t.04.04	2577	25712	23135.0
24376.0	214	different	different	S11_2	False	214	7	1241	t.04.04	2577	25712	23135.0
24616.0	204	location	locations.	S11_2	False	204	8	1481	t.04.04	2577	25712	23135.0
24829.0	96	location	locations.	S11_2	False	96	8	1694	t.04.04	2577	25712	23135.0
24955.0	188	different	different	S11_2	False	188	7	1820	t.04.04	2577	25712	23135.0
25294.0	319	orbit	orbit	S11_2	False	319	3	2159	t.04.04	2577	25712	23135.0
25652.0	136	in	in	S11_2	False	136	6	2517	t.04.04	2577	25712	23135.0
n/a	89	n/a	n/a	S11_2	False	89	.	7	.	.	.	n/a
27238.0	235	they	They	S11_2	False	235	1	0	t.04.05	1812	29050	27238.0
27495.0	74	circle	circle	S11_2	False	74	2	257	t.04.05	1812	29050	27238.0
27592.0	156	the	the	S11_2	False	156	3	354	t.04.05	1812	29050	27238.0
27770.0	138	along	along	S11_2	False	138	5	532	t.04.05	1812	29050	27238.0
27929.0	296	n/a	1	S11_2	False	296	6	691	t.04.05	1812	29050	27238.0
28243.0	105	n/a	6	S11_2	False	105	8	1005	t.04.05	1812	29050	27238.0
28369.0	388	orbit	orbits	S11_2	False	388	9	1131	t.04.05	1812	29050	27238.0
28783.0	357	continuous	continuously.	S11_2	False	357	10	1545	t.04.05	1812	29050	27238.0
n/a	84	n/a	n/a	S11_2	False	84	.	7	.	.	.	n/a
30591.0	247	they	They	S11_2	False	247	1	0	t.04.06	1555	32146	30591.0
30848.0	111	they	They	S11_2	False	111	1	257	t.04.06	1555	32146	30591.0
30984.0	84	send	send	S11_2	False	84	2	393	t.04.06	1555	32146	30591.0
31091.0	153	information	information	S11_2	False	153	3	500	t.04.06	1555	32146	30591.0
31272.0	241	GPS	GPS	S11_2	False	241	6	681	t.04.06	1555	32146	30591.0
31532.0	100	receiver	receiver	S11_2	False	100	7	941	t.04.06	1555	32146	30591.0
31648.0	258	receiver	receiver	S11_2	False	258	7	1057	t.04.06	1555	32146	30591.0
31923.0	163	on	on	S11_2	False	163	8	1332	t.04.06	1555	32146	30591.0
32130.0	102	information	information	S11_2	False	102	3	1539	t.04.06	1555	32146	30591.0
n/a	89	n/a	n/a	S11_2	False	89	.	7	.	.	.	n/a
33677.0	106	the	The	S11_2	False	106	1	0	t.04.07	2120	35797	33677.0
33801.0	165	n/a	n/a	S11_2	False	165	.	124	t.04.07	2120	35797	33677.0
33993.0	47	information	information	S11_2	False	47	2	316	t.04.07	2120	35797	33677.0
34065.0	235	transmit	transmitted	S11_2	False	235	4	388	t.04.07	2120	35797	33677.0
34324.0	154	transmit	transmitted	S11_2	False	154	4	647	t.04.07	2120	35797	33677.0
34500.0	148	across	across	S11_2	False	148	5	823	t.04.07	2120	35797	33677.0
34671.0	281	space	space	S11_2	False	281	6	994	t.04.07	2120	35797	33677.0
34969.0	193	space	space	S11_2	False	193	6	1292	t.04.07	2120	35797	33677.0
35185.0	172	via	via	S11_2	False	172	7	1508	t.04.07	2120	35797	33677.0
35375.0	328	radio	radio	S11_2	False	328	8	1698	t.04.07	2120	35797	33677.0
35721.0	162	signal	signals.	S11_2	False	162	9	2044	t.04.07	2120	35797	33677.0
n/a	89	n/a	n/a	S11_2	False	89	.	7	.	.	.	n/a
37330.0	208	radio	Radio	S11_2	False	208	1	0	t.04.08	3128	40458	37330.0
37554.0	143	radio	Radio	S11_2	False	143	1	224	t.04.08	3128	40458	37330.0
37725.0	145	signal	signals	S11_2	False	145	2	395	t.04.08	3128	40458	37330.0
37895.0	248	travel	travel	S11_2	False	248	3	565	t.04.08	3128	40458	37330.0
38171.0	224	through	through	S11_2	False	224	4	841	t.04.08	3128	40458	37330.0
38409.0	184	space	space	S11_2	False	184	5	1079	t.04.08	3128	40458	37330.0
38613.0	213	like	like	S11_2	False	213	6	1283	t.04.08	3128	40458	37330.0
38834.0	94	like	like	S11_2	False	94	6	1504	t.04.08	3128	40458	37330.0
38950.0	236	through	through	S11_2	False	236	4	1620	t.04.08	3128	40458	37330.0
39215.0	126	like	like	S11_2	False	126	6	1885	t.04.08	3128	40458	37330.0
39370.0	160	wave	waves	S11_2	False	160	8	2040	t.04.08	3128	40458	37330.0
39545.0	113	sound	sound	S11_2	False	113	7	2215	t.04.08	3128	40458	37330.0
39671.0	156	sound	sound	S11_2	False	156	7	2341	t.04.08	3128	40458	37330.0
39865.0	233	a	a	S11_2	False	233	10	2535	t.04.08	3128	40458	37330.0
40121.0	240	through	through	S11_2	False	240	9	2791	t.04.08	3128	40458	37330.0
40383.0	169	a	a	S11_2	False	169	10	3053	t.04.08	3128	40458	37330.0
n/a	88	n/a	n/a	S11_2	False	88	.	7	.	.	.	n/a
42000.0	15	n/a	n/a	S11_2	False	15	.	0	t.04.09	1785	43785	42000.0
42031.0	185	imagine	Imagine	S11_2	False	185	1	31	t.04.09	1785	43785	42000.0
42227.0	101	imagine	Imagine	S11_2	False	101	1	227	t.04.09	1785	43785	42000.0
42355.0	194	and	and	S11_2	False	194	3	355	t.04.09	1785	43785	42000.0
42573.0	273	friend	friend	S11_2	False	273	5	573	t.04.09	1785	43785	42000.0
42861.0	101	your	your	S11_2	False	101	4	861	t.04.09	1785	43785	42000.0
42996.0	188	at	at	S11_2	False	188	7	996	t.04.09	1785	43785	42000.0
43207.0	194	different	different	S11_2	False	194	8	1207	t.04.09	1785	43785	42000.0
43423.0	163	side	sides	S11_2	False	163	9	1423	t.04.09	1785	43785	42000.0
43608.0	199	a	a	S11_2	False	199	11	1608	t.04.09	1785	43785	42000.0
43817.0	52	of	of	S11_2	False	52	10	1817	t.04.09	1785	43785	42000.0
n/a	90	n/a	n/a	S11_2	False	90	.	7	.	.	.	n/a
45320.0	189	shout	shout	S11_2	False	189	2	0	t.04.10	1785	47105	45320.0
45529.0	168	you	You	S11_2	False	168	1	209	t.04.10	1785	47105	45320.0
45722.0	39	to	to	S11_2	False	39	3	402	t.04.10	1785	47105	45320.0
45786.0	120	friend	friend	S11_2	False	120	5	466	t.04.10	1785	47105	45320.0
