onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S02_2	False	87	.	7	.	.	.	n/a
9529.0	8	n/a	n/a	S02_2	False	8	.	0	t.02.01	3119	12648	9529.0
9572.0	196	can	can	S02_2	False	196	2	43	t.02.01	3119	12648	9529.0
9794.0	226	engineer	engineers	S02_2	False	226	3	265	t.02.01	3119	12648	9529.0
10042.0	166	help	help	S02_2	False	166	4	513	t.02.01	3119	12648	9529.0
10232.0	146	spill	spills	S02_2	False	146	6	703	t.02.01	3119	12648	9529.0
10409.0	196	spill	spills	S02_2	False	196	6	880	t.02.01	3119	12648	9529.0
10630.0	161	from	from	S02_2	False	161	9	1101	t.02.01	3119	12648	9529.0
10816.0	270	supertanker	supertankers?	S02_2	False	270	10	1287	t.02.01	3119	12648	9529.0
11104.0	133	supertanker	supertankers?	S02_2	False	133	10	1575	t.02.01	3119	12648	9529.0
11431.0	447	supertanker	supertankers?	S02_2	False	447	10	1902	t.02.01	3119	12648	9529.0
11922.0	223	spill	spills	S02_2	False	223	6	2393	t.02.01	3119	12648	9529.0
12179.0	354	oil	oil	S02_2	False	354	8	2650	t.02.01	3119	12648	9529.0
12557.0	185	spill	spills	S02_2	False	185	6	3028	t.02.01	3119	12648	9529.0
n/a	18	n/a	n/a	S02_2	False	18	.	7	.	.	.	n/a
n/a	33	n/a	n/a	S02_2	False	33	.	60	.	.	.	n/a
14166.0	224	supertanker	Supertankers	S02_2	False	224	1	0	t.02.02	2382	16548	14166.0
14418.0	188	huge	huge	S02_2	False	188	3	252	t.02.02	2382	16548	14166.0
14638.0	177	ship	ships	S02_2	False	177	4	472	t.02.02	2382	16548	14166.0
14979.0	160	carry	carry	S02_2	False	160	6	813	t.02.02	2382	16548	14166.0
15171.0	268	oil	oil	S02_2	False	268	7	1005	t.02.02	2382	16548	14166.0
15470.0	82	ocean	oceans.	S02_2	False	82	10	1304	t.02.02	2382	16548	14166.0
15766.0	360	over	over	S02_2	False	360	8	1600	t.02.02	2382	16548	14166.0
16150.0	220	over	over	S02_2	False	220	8	1984	t.02.02	2382	16548	14166.0
16395.0	152	the	the	S02_2	False	152	9	2229	t.02.02	2382	16548	14166.0
16580.0	55	ocean	oceans.	S02_2	False	55	10	2414	t.02.02	2382	16548	14166.0
n/a	68	n/a	n/a	S02_2	False	68	.	20	.	.	.	n/a
18069.0	238	supertanker	supertanker	S02_2	False	238	2	0	t.02.03	2995	21064	18069.0
18346.0	159	contain	contain	S02_2	False	159	4	277	t.02.03	2995	21064	18069.0
18539.0	168	about	about	S02_2	False	168	5	470	t.02.03	2995	21064	18069.0
18732.0	89	half-million	half-million	S02_2	False	89	7	663	t.02.03	2995	21064	18069.0
19023.0	216	contain	contain	S02_2	False	216	4	954	t.02.03	2995	21064	18069.0
