onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	86	n/a	n/a	S02_3	False	86	.	7	.	.	.	n/a
9518.0	166	n/a	n/a	S02_3	False	166	.	0	t.03.01	2626	12144	9518.0
9711.0	190	important	important	S02_3	False	190	2	193	t.03.01	2626	12144	9518.0
9929.0	226	concept	concepts	S02_3	False	226	4	411	t.03.01	2626	12144	9518.0
10194.0	159	concept	concepts	S02_3	False	159	4	676	t.03.01	2626	12144	9518.0
10377.0	263	combination	combinations	S02_3	False	263	6	859	t.03.01	2626	12144	9518.0
10661.0	177	combination	combinations	S02_3	False	177	6	1143	t.03.01	2626	12144	9518.0
10867.0	341	permutation	permutations.	S02_3	False	341	8	1349	t.03.01	2626	12144	9518.0
11227.0	142	permutation	permutations.	S02_3	False	142	8	1709	t.03.01	2626	12144	9518.0
11399.0	233	combination	combinations	S02_3	False	233	6	1881	t.03.01	2626	12144	9518.0
11817.0	404	permutation	permutations.	S02_3	False	404	8	2299	t.03.01	2626	12144	9518.0
n/a	84	n/a	n/a	S02_3	False	84	.	7	.	.	.	n/a
13671.0	29	combination	Combinations	S02_3	False	29	1	0	t.03.02	1993	15664	13671.0
13733.0	217	combination	Combinations	S02_3	False	217	1	62	t.03.02	1993	15664	13671.0
13984.0	182	permutation	permutations	S02_3	False	182	3	313	t.03.02	1993	15664	13671.0
14210.0	131	be	are	S02_3	False	131	4	539	t.03.02	1993	15664	13671.0
14366.0	217	similar	similar	S02_3	False	217	5	695	t.03.02	1993	15664	13671.0
14608.0	239	several	several	S02_3	False	239	7	937	t.03.02	1993	15664	13671.0
14870.0	177	way	ways.	S02_3	False	177	8	1199	t.03.02	1993	15664	13671.0
15241.0	247	several	several	S02_3	False	247	7	1570	t.03.02	1993	15664	13671.0
15511.0	238	way	ways.	S02_3	False	238	8	1840	t.03.02	1993	15664	13671.0
n/a	91	n/a	n/a	S02_3	False	91	.	7	.	.	.	n/a
17174.0	195	both	Both	S02_3	False	195	1	0	t.03.03	1900	19074	17174.0
17406.0	160	refer	refer	S02_3	False	160	2	232	t.03.03	1900	19074	17174.0
17601.0	214	of	of	S02_3	False	214	5	427	t.03.03	1900	19074	17174.0
17839.0	393	object	objects	S02_3	False	393	6	665	t.03.03	1900	19074	17174.0
18273.0	106	pick	pick	S02_3	False	106	9	1099	t.03.03	1900	19074	17174.0
18528.0	436	arrange	arrange	S02_3	False	436	11	1354	t.03.03	1900	19074	17174.0
18985.0	175	order	order.	S02_3	False	175	13	1811	t.03.03	1900	19074	17174.0
n/a	41	n/a	n/a	S02_3	False	41	.	7	.	.	.	n/a
n/a	22	n/a	n/a	S02_3	False	22	.	73	.	.	.	n/a
20610.0	245	could	could	S02_3	False	245	3	0	t.03.04	2172	22782	20610.0
20883.0	274	number	numbers	S02_3	False	274	6	273	t.03.04	2172	22782	20610.0
21181.0	173	through	through	S02_3	False	173	8	571	t.03.04	2172	22782	20610.0
21378.0	168	n/a	9,	S02_3	False	168	9	768	t.03.04	2172	22782	20610.0
21574.0	246	available	available	S02_3	False	246	11	964	t.03.04	2172	22782	20610.0
21842.0	285	pizza	pizza	S02_3	False	285	12	1232	t.03.04	2172	22782	20610.0
22150.0	191	topping	toppings.	S02_3	False	191	13	1540	t.03.04	2172	22782	20610.0
22563.0	180	be	be	S02_3	False	180	4	1953	t.03.04	2172	22782	20610.0
22769.0	94	could	could	S02_3	False	94	3	2159	t.03.04	2172	22782	20610.0
n/a	58	n/a	n/a	S02_3	False	58	.	32	.	.	.	n/a
24313.0	245	combination	combinations	S02_3	False	245	2	0	t.03.05	1885	26198	24313.0
24576.0	162	combination	combinations	S02_3	False	162	2	263	t.03.05	1885	26198	24313.0
24764.0	196	permutation	permutations,	S02_3	False	196	4	451	t.03.05	1885	26198	24313.0
25006.0	259	select	selected	S02_3	False	259	7	693	t.03.05	1885	26198	24313.0
25292.0	182	from	from	S02_3	False	182	8	979	t.03.05	1885	26198	24313.0
25494.0	220	select	selected	S02_3	False	220	7	1181	t.03.05	1885	26198	24313.0
25739.0	207	a	a	S02_3	False	207	9	1426	t.03.05	1885	26198	24313.0
n/a	88	n/a	n/a	S02_3	False	88	.	7	.	.	.	n/a
27732.0	195	for	For	S02_3	False	195	1	0	t.03.06	2163	29895	27732.0
27950.0	152	example	example,	S02_3	False	152	2	218	t.03.06	2163	29895	27732.0
28127.0	208	can	can	S02_3	False	208	4	395	t.03.06	2163	29895	27732.0
28358.0	198	select	select	S02_3	False	198	5	626	t.03.06	2163	29895	27732.0
28580.0	265	from	from	S02_3	False	265	7	848	t.03.06	2163	29895	27732.0
28874.0	269	-	1-9	S02_3	False	269	10	1142	t.03.06	2163	29895	27732.0
29164.0	246	set	set	S02_3	False	246	9	1432	t.03.06	2163	29895	27732.0
29451.0	282	count	count	S02_3	False	282	12	1719	t.03.06	2163	29895	27732.0
29762.0	137	order	order.	S02_3	False	137	14	2030	t.03.06	2163	29895	27732.0
29926.0	69	count	count	S02_3	False	69	12	2194	t.03.06	2163	29895	27732.0
n/a	87	n/a	n/a	S02_3	False	87	.	7	.	.	.	n/a
31452.0	196	however	However,	S02_3	False	196	1	0	t.03.07	1233	32685	31452.0
31682.0	129	combination	combinations	S02_3	False	129	2	230	t.03.07	1233	32685	31452.0
31844.0	150	combination	combinations	S02_3	False	150	2	392	t.03.07	1233	32685	31452.0
32022.0	192	permutation	permutations	S02_3	False	192	4	570	t.03.07	1233	32685	31452.0
32243.0	331	calculate	calculated	S02_3	False	331	6	791	t.03.07	1233	32685	31452.0
32608.0	177	different	differently.	S02_3	False	177	7	1156	t.03.07	1233	32685	31452.0
n/a	87	n/a	n/a	S02_3	False	87	.	7	.	.	.	n/a
34204.0	199	we	we	S02_3	False	199	2	0	t.03.08	1319	35523	34204.0
34429.0	187	combination	combination,	S02_3	False	187	5	225	t.03.08	1319	35523	34204.0
34638.0	194	compute	compute	S02_3	False	194	3	434	t.03.08	1319	35523	34204.0
34858.0	213	combination	combination,	S02_3	False	213	5	654	t.03.08	1319	35523	34204.0
35111.0	204	order	order	S02_3	False	204	8	907	t.03.08	1319	35523	34204.0
35352.0	256	do	does	S02_3	False	256	9	1148	t.03.08	1319	35523	34204.0
n/a	23	n/a	n/a	S02_3	False	23	.	7	.	.	.	n/a
n/a	39	n/a	n/a	S02_3	False	39	.	56	.	.	.	n/a
37073.0	232	combination	combination	S02_3	False	232	2	0	t.03.09	1392	38465	37073.0
37332.0	200	n/a	2,	S02_3	False	200	5	259	t.03.09	1392	38465	37073.0
