1	2065	1735
0	2040	1698
0	2010	1666
0	1975	1648
0	1940	1623
0	1908	1591
0	1878	1566
0	1848	1529
0	1819	1498
0	1792	1460
0	1765	1423
0	1741	1379
0	1719	1348
0	1698	1341
0	1680	1348
0	1665	1329
0	1654	1310
0	1645	1279
0	1639	1248
0	1634	1216
0	1631	1191
0	1628	1185
0	1633	1179
0	1675	1129
0	1791	1054
0	1981	985
0	2207	929
0	2422	879
0	2597	841
0	2721	798
0	2793	748
0	2821	704
0	2815	679
0	2787	685
0	2745	685
0	2694	679
0	2632	698
0	2558	710
0	2474	748
0	2389	804
0	2311	866
0	2245	948
0	2197	1048
0	2164	1154
0	2140	1260
0	2117	1366
0	2090	1479
0	2059	1610
0	2024	1741
0	1986	1866
0	1945	2004
0	1904	2135
0	1864	2254
0	1826	2360
0	1790	2454
0	1755	2548
0	1722	2641
0	1691	2735
0	1661	2810
0	1635	2879
0	1611	2979
0	1591	3091
0	1574	3185
0	1561	3241
0	1552	3285
0	1547	3335
0	1544	3391
0	1541	3485
0	1537	3598
0	1540	3698
0	1581	3729
0	1701	3754
0	1903	3773
0	2149	3810
0	2388	3860
0	2589	3923
0	2736	3985
0	2827	4048
0	2867	4095
0	2868	4095
0	2842	4095
0	2799	4095
0	2744	4095
0	2675	4095
0	2592	4095
0	2500	4095
0	2405	4095
0	2321	4095
0	2257	4095
0	2215	4095
0	2190	4095
0	2171	4095
0	2151	4095
0	2125	4095
0	2092	4095
0	2053	4029
0	2009	3904
0	1963	3785
0	1918	3685
0	1876	3585
1	1837	3498
0	1801	3416
0	1766	3335
0	1733	3254
0	1703	3204
0	1676	3185
0	1654	3166
0	1636	3098
0	1620	3004
0	1606	2910
0	1594	2810
0	1585	2710
0	1577	2635
0	1568	2598
0	1565	2541
0	1595	2441
0	1703	2316
0	1897	2198
0	2140	2079
0	2382	1973
0	2586	1873
0	2739	1779
0	2833	1679
0	2874	1598
0	2872	1529
0	2839	1491
0	2788	1448
0	2723	1410
0	2646	1379
0	2556	1354
0	2459	1323
0	2360	1298
0	2271	1260
0	2202	1235
0	2155	1198
0	2125	1154
0	2103	1135
0	2081	1129
0	2055	1104
0	1993	1091
0	1912	1091
0	1824	1091
0	1735	1085
0	1647	1079
0	1563	1066
0	1480	1048
0	1401	1035
0	1326	1016
0	1256	998
0	1191	985
0	1131	979
0	1078	979
0	1033	973
0	997	973
0	969	960
0	948	929
0	932	904
0	921	885
0	912	898
0	920	904
0	1015	860
0	1282	798
0	1720	735
0	2238	691
0	2737	660
0	3156	629
0	3466	604
0	3658	579
0	3746	548
0	3751	541
0	3700	560
0	3613	566
0	3499	566
0	3359	554
0	3191	554
0	2999	560
0	2794	566
0	2603	560
0	2444	554
0	2323	554
0	2238	548
0	2178	548
0	2126	554
