onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	91	n/a	n/a	S21_2	False	91	.	7	.	.	.	n/a
9548.0	208	n/a	n/a	S21_2	False	208	.	0	t.05.01	4584	14132	9548.0
9788.0	288	engineer	Engineers	S21_2	False	288	1	240	t.05.01	4584	14132	9548.0
10110.0	278	design	design	S21_2	False	278	2	562	t.05.01	4584	14132	9548.0
10413.0	216	electric	electrical	S21_2	False	216	3	865	t.05.01	4584	14132	9548.0
10655.0	308	circuit	circuits	S21_2	False	308	4	1107	t.05.01	4584	14132	9548.0
10995.0	136	circuit	circuits	S21_2	False	136	4	1447	t.05.01	4584	14132	9548.0
11160.0	224	power	power	S21_2	False	224	6	1612	t.05.01	4584	14132	9548.0
11421.0	267	home	homes	S21_2	False	267	7	1873	t.05.01	4584	14132	9548.0
11709.0	178	and	and	S21_2	False	178	8	2161	t.05.01	4584	14132	9548.0
11921.0	507	building	buildings.	S21_2	False	507	9	2373	t.05.01	4584	14132	9548.0
12456.0	109	and	and	S21_2	False	109	8	2908	t.05.01	4584	14132	9548.0
12601.0	425	power	power	S21_2	False	425	6	3053	t.05.01	4584	14132	9548.0
13047.0	134	home	homes	S21_2	False	134	7	3499	t.05.01	4584	14132	9548.0
13243.0	169	engineer	Engineers	S21_2	False	169	1	3695	t.05.01	4584	14132	9548.0
13439.0	213	engineer	Engineers	S21_2	False	213	1	3891	t.05.01	4584	14132	9548.0
13689.0	229	design	design	S21_2	False	229	2	4141	t.05.01	4584	14132	9548.0
13953.0	97	electric	electrical	S21_2	False	97	3	4405	t.05.01	4584	14132	9548.0
14093.0	125	engineer	Engineers	S21_2	False	125	1	4545	t.05.01	4584	14132	9548.0
n/a	86	n/a	n/a	S21_2	False	86	.	7	.	.	.	n/a
15670.0	195	n/a	n/a	S21_2	False	195	.	0	t.05.02	5177	20847	15670.0
15896.0	331	n/a	n/a	S21_2	False	331	.	226	t.05.02	5177	20847	15670.0
16262.0	334	circuit	circuits	S21_2	False	334	2	592	t.05.02	5177	20847	15670.0
16632.0	196	be	are	S21_2	False	196	3	962	t.05.02	5177	20847	15670.0
16863.0	179	path	paths	S21_2	False	179	5	1193	t.05.02	5177	20847	15670.0
17066.0	135	path	paths	S21_2	False	135	5	1396	t.05.02	5177	20847	15670.0
17232.0	172	close	closed	S21_2	False	172	4	1562	t.05.02	5177	20847	15670.0
17440.0	340	that	that	S21_2	False	340	6	1770	t.05.02	5177	20847	15670.0
17808.0	280	flow	flows	S21_2	False	280	8	2138	t.05.02	5177	20847	15670.0
