onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	88	n/a	n/a	S41_2	False	88	.	7	.	.	.	n/a
9542.0	171	n/a	n/a	S41_2	False	171	.	0	t.05.01	3137	12680	9542.0
9734.0	173	engineer	Engineers	S41_2	False	173	1	192	t.05.01	3137	12680	9542.0
9931.0	142	engineer	Engineers	S41_2	False	142	1	389	t.05.01	3137	12680	9542.0
10097.0	161	design	design	S41_2	False	161	2	555	t.05.01	3137	12680	9542.0
10281.0	264	electric	electrical	S41_2	False	264	3	739	t.05.01	3137	12680	9542.0
10570.0	299	circuit	circuits	S41_2	False	299	4	1028	t.05.01	3137	12680	9542.0
10897.0	183	to	to	S41_2	False	183	5	1355	t.05.01	3137	12680	9542.0
11102.0	166	power	power	S41_2	False	166	6	1560	t.05.01	3137	12680	9542.0
11295.0	184	home	homes	S41_2	False	184	7	1753	t.05.01	3137	12680	9542.0
11487.0	125	home	homes	S41_2	False	125	7	1945	t.05.01	3137	12680	9542.0
11641.0	279	building	buildings.	S41_2	False	279	9	2099	t.05.01	3137	12680	9542.0
11943.0	582	building	buildings.	S41_2	False	582	9	2401	t.05.01	3137	12680	9542.0
12550.0	213	and	and	S41_2	False	213	8	3008	t.05.01	3137	12680	9542.0
n/a	89	n/a	n/a	S41_2	False	89	.	7	.	.	.	n/a
14213.0	181	n/a	n/a	S41_2	False	181	.	0	t.05.02	2936	17149	14213.0
14408.0	168	n/a	n/a	S41_2	False	168	.	195	t.05.02	2936	17149	14213.0
14602.0	198	electric	Electrical	S41_2	False	198	1	389	t.05.02	2936	17149	14213.0
14823.0	257	circuit	circuits	S41_2	False	257	2	610	t.05.02	2936	17149	14213.0
15105.0	274	be	are	S41_2	False	274	3	892	t.05.02	2936	17149	14213.0
15402.0	271	close	closed	S41_2	False	271	4	1189	t.05.02	2936	17149	14213.0
15698.0	263	path	paths	S41_2	False	263	5	1485	t.05.02	2936	17149	14213.0
15984.0	197	close	closed	S41_2	False	197	4	1771	t.05.02	2936	17149	14213.0
16216.0	255	electricity	electricity	S41_2	False	255	7	2003	t.05.02	2936	17149	14213.0
16499.0	178	electricity	electricity	S41_2	False	178	7	2286	t.05.02	2936	17149	14213.0
16697.0	163	flow	flows	S41_2	False	163	8	2484	t.05.02	2936	17149	14213.0
16885.0	353	through	through.	S41_2	False	353	9	2672	t.05.02	2936	17149	14213.0
n/a	52	n/a	n/a	S41_2	False	52	.	7	.	.	.	n/a
n/a	4	n/a	n/a	S41_2	False	4	.	86	.	.	.	n/a
18683.0	202	this	This	S41_2	False	202	1	0	t.05.03	2533	21216	18683.0
18903.0	128	this	This	S41_2	False	128	1	220	t.05.03	2533	21216	18683.0
19052.0	112	n/a	n/a	S41_2	False	112	.	369	t.05.03	2533	21216	18683.0
19189.0	192	that	that	S41_2	False	192	3	506	t.05.03	2533	21216	18683.0
19402.0	176	the	the	S41_2	False	176	4	719	t.05.03	2533	21216	18683.0
19602.0	238	entire	entire	S41_2	False	238	5	919	t.05.03	2533	21216	18683.0
19863.0	215	path	path	S41_2	False	215	6	1180	t.05.03	2533	21216	18683.0
20104.0	288	connect	connected	S41_2	False	288	9	1421	t.05.03	2533	21216	18683.0
20416.0	254	like	like	S41_2	False	254	10	1733	t.05.03	2533	21216	18683.0
20692.0	269	a	a	S41_2	False	269	11	2009	t.05.03	2533	21216	18683.0
20981.0	328	loop	loop.	S41_2	False	328	12	2298	t.05.03	2533	21216	18683.0
n/a	26	n/a	n/a	S41_2	False	26	.	7	.	.	.	n/a
n/a	24	n/a	n/a	S41_2	False	24	.	70	.	.	.	n/a
22770.0	323	imagine	Imagine	S41_2	False	323	1	0	t.05.04	2840	25610	22770.0
23120.0	335	a	a	S41_2	False	335	2	350	t.05.04	2840	25610	22770.0
