onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	87	n/a	n/a	S41_3	False	87	.	7	.	.	.	n/a
9523.0	180	n/a	n/a	S41_3	False	180	.	0	t.01.01	1625	11148	9523.0
9717.0	143	n/a	n/a	S41_3	False	143	.	194	t.01.01	1625	11148	9523.0
9880.0	172	could	Could	S41_3	False	172	1	357	t.01.01	1625	11148	9523.0
10076.0	164	human	humans	S41_3	False	164	2	553	t.01.01	1625	11148	9523.0
10279.0	202	Mars	Mars	S41_3	False	202	5	756	t.01.01	1625	11148	9523.0
10505.0	215	some	some	S41_3	False	215	6	982	t.01.01	1625	11148	9523.0
10736.0	183	some	some	S41_3	False	183	6	1213	t.01.01	1625	11148	9523.0
10945.0	282	Mars	Mars	S41_3	False	282	5	1422	t.01.01	1625	11148	9523.0
n/a	89	n/a	n/a	S41_3	False	89	.	7	.	.	.	n/a
12659.0	180	n/a	n/a	S41_3	False	180	.	0	t.01.02	1760	14419	12659.0
12862.0	110	scientist	Scientists	S41_3	False	110	1	203	t.01.02	1760	14419	12659.0
13001.0	192	ask	ask	S41_3	False	192	2	342	t.01.02	1760	14419	12659.0
13217.0	145	question	question	S41_3	False	145	4	558	t.01.02	1760	14419	12659.0
13390.0	253	earth	Earth	S41_3	False	253	6	731	t.01.02	1760	14419	12659.0
13686.0	195	Mars	Mars	S41_3	False	195	8	1027	t.01.02	1760	14419	12659.0
13906.0	296	similar	similar.	S41_3	False	296	10	1247	t.01.02	1760	14419	12659.0
14231.0	280	Mars	Mars	S41_3	False	280	8	1572	t.01.02	1760	14419	12659.0
n/a	89	n/a	n/a	S41_3	False	89	.	7	.	.	.	n/a
15945.0	170	n/a	n/a	S41_3	False	170	.	0	t.01.03	1675	17620	15945.0
16137.0	131	similar	Similar	S41_3	False	131	1	192	t.01.03	1675	17620	15945.0
16293.0	168	to	to	S41_3	False	168	2	348	t.01.03	1675	17620	15945.0
16483.0	149	earth	Earth	S41_3	False	149	3	538	t.01.03	1675	17620	15945.0
16658.0	167	day	day,	S41_3	False	167	4	713	t.01.03	1675	17620	15945.0
16845.0	172	Mars	Mars	S41_3	False	172	5	900	t.01.03	1675	17620	15945.0
17070.0	200	about	about	S41_3	False	200	8	1125	t.01.03	1675	17620	15945.0
17295.0	145	n/a	24	S41_3	False	145	9	1350	t.01.03	1675	17620	15945.0
17477.0	221	long	long.	S41_3	False	221	11	1532	t.01.03	1675	17620	15945.0
n/a	87	n/a	n/a	S41_3	False	87	.	7	.	.	.	n/a
19164.0	169	n/a	n/a	S41_3	False	169	.	0	t.01.04	1801	20965	19164.0
19366.0	136	also	Also,	S41_3	False	136	1	202	t.01.04	1801	20965	19164.0
19526.0	168	both	both	S41_3	False	168	2	362	t.01.04	1801	20965	19164.0
19717.0	122	planet	planets	S41_3	False	122	3	553	t.01.04	1801	20965	19164.0
19876.0	268	be	are	S41_3	False	268	4	712	t.01.04	1801	20965	19164.0
20169.0	209	sun	Sun	S41_3	False	209	7	1005	t.01.04	1801	20965	19164.0
20406.0	231	solar	solar	S41_3	False	231	10	1242	t.01.04	1801	20965	19164.0
20662.0	197	system	system.	S41_3	False	197	11	1498	t.01.04	1801	20965	19164.0
20885.0	169	our	our	S41_3	False	169	9	1721	t.01.04	1801	20965	19164.0
n/a	87	n/a	n/a	S41_3	False	87	.	7	.	.	.	n/a
22500.0	188	earth	Earth	S41_3	False	188	1	0	t.01.05	1770	24270	22500.0
22712.0	161	n/a	n/a	S41_3	False	161	.	212	t.01.05	1770	24270	22500.0
22897.0	177	be	is	S41_3	False	177	2	397	t.01.05	1770	24270	22500.0
23105.0	146	the	the	S41_3	False	146	3	605	t.01.05	1770	24270	22500.0
23276.0	180	planet	planet	S41_3	False	180	5	776	t.01.05	1770	24270	22500.0
23480.0	153	Mars	Mars	S41_3	False	153	7	980	t.01.05	1770	24270	22500.0
