onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	82	n/a	n/a	S06_4	False	82	.	7	.	.	.	n/a
9541.0	32	how	How	S06_4	True	32	1	0	t.02.01	3960	13501	9541.0
9691.0	32	n/a	n/a	S06_4	False	32	.	150	t.02.01	3960	13501	9541.0
9761.0	39	n/a	n/a	S06_4	False	39	.	220	t.02.01	3960	13501	9541.0
9935.0	56	engineer	engineers	S06_4	True	56	3	394	t.02.01	3960	13501	9541.0
10030.0	36	engineer	engineers	S06_4	True	36	3	489	t.02.01	3960	13501	9541.0
10120.0	147	can	can	S06_4	True	147	2	579	t.02.01	3960	13501	9541.0
10293.0	213	engineer	engineers	S06_4	True	213	3	752	t.02.01	3960	13501	9541.0
10526.0	111	help	help	S06_4	True	111	4	985	t.02.01	3960	13501	9541.0
10725.0	215	engineer	engineers	S06_4	True	215	3	1184	t.02.01	3960	13501	9541.0
11104.0	197	can	can	S06_4	True	197	2	1563	t.02.01	3960	13501	9541.0
11339.0	92	help	help	S06_4	True	92	4	1798	t.02.01	3960	13501	9541.0
11474.0	80	prevent	prevent	S06_4	True	80	5	1933	t.02.01	3960	13501	9541.0
11614.0	25	prevent	prevent	S06_4	True	25	5	2073	t.02.01	3960	13501	9541.0
11663.0	93	prevent	prevent	S06_4	True	93	5	2122	t.02.01	3960	13501	9541.0
11890.0	209	spill	spills	S06_4	True	209	6	2349	t.02.01	3960	13501	9541.0
12133.0	366	from	from	S06_4	True	366	9	2592	t.02.01	3960	13501	9541.0
12890.0	185	supertanker	supertankers?	S06_4	True	185	10	3349	t.02.01	3960	13501	9541.0
13099.0	331	supertanker	supertankers?	S06_4	True	331	10	3558	t.02.01	3960	13501	9541.0
13523.0	66	engineer	engineers	S06_4	True	66	3	3982	t.02.01	3960	13501	9541.0
n/a	16	n/a	n/a	S06_4	False	16	.	7	.	.	.	n/a
n/a	23	n/a	n/a	S06_4	False	23	.	71	.	.	.	n/a
15028.0	12	supertanker	Supertankers	S06_4	False	12	1	0	t.02.02	1988	17016	15028.0
15071.0	196	supertanker	Supertankers	S06_4	False	196	1	43	t.02.02	1988	17016	15028.0
15320.0	165	huge	huge	S06_4	False	165	3	292	t.02.02	1988	17016	15028.0
15508.0	231	ship	ships	S06_4	False	231	4	480	t.02.02	1988	17016	15028.0
15762.0	155	that	that	S06_4	False	155	5	734	t.02.02	1988	17016	15028.0
15938.0	75	that	that	S06_4	False	75	5	910	t.02.02	1988	17016	15028.0
16060.0	250	carry	carry	S06_4	False	250	6	1032	t.02.02	1988	17016	15028.0
16316.0	73	carry	carry	S06_4	False	73	6	1288	t.02.02	1988	17016	15028.0
16418.0	68	carry	carry	S06_4	False	68	6	1390	t.02.02	1988	17016	15028.0
16512.0	195	over	over	S06_4	False	195	8	1484	t.02.02	1988	17016	15028.0
16797.0	43	ocean	oceans.	S06_4	False	43	10	1769	t.02.02	1988	17016	15028.0
16910.0	87	ocean	oceans.	S06_4	False	87	10	1882	t.02.02	1988	17016	15028.0
n/a	88	n/a	n/a	S06_4	False	88	.	9	.	.	.	n/a
18548.0	242	supertanker	supertanker	S06_4	False	242	2	0	t.02.03	2306	20854	18548.0
18837.0	127	contain	contain	S06_4	False	127	4	289	t.02.03	2306	20854	18548.0
18984.0	91	contain	contain	S06_4	False	91	4	436	t.02.03	2306	20854	18548.0
19098.0	101	about	about	S06_4	False	101	5	550	t.02.03	2306	20854	18548.0
19292.0	165	half-million	half-million	S06_4	False	165	7	744	t.02.03	2306	20854	18548.0
19497.0	206	half-million	half-million	S06_4	False	206	7	949	t.02.03	2306	20854	18548.0
19723.0	188	ton	tons	S06_4	False	188	8	1175	t.02.03	2306	20854	18548.0
20170.0	31	n/a	n/a	S06_4	False	31	.	1622	t.02.03	2306	20854	18548.0
20220.0	27	oil	oil.	S06_4	False	27	10	1672	t.02.03	2306	20854	18548.0
20305.0	171	half-million	half-million	S06_4	False	171	7	1757	t.02.03	2306	20854	18548.0
20572.0	185	ton	tons	S06_4	False	185	8	2024	t.02.03	2306	20854	18548.0
20782.0	157	oil	oil.	S06_4	False	157	10	2234	t.02.03	2306	20854	18548.0
n/a	83	n/a	n/a	S06_4	False	83	.	7	.	.	.	n/a
22368.0	161	a	A	S06_4	False	161	1	0	t.02.04	1724	24092	22368.0
