onset	duration	Lemmas	Words	RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
n/a	86	n/a	n/a	S107_1	False	86	.	7	.	.	.	n/a
9536.0	13	n/a	n/a	S107_1	False	13	.	0	t.02.01	2927	12463	9536.0
9599.0	160	help	help	S107_1	False	160	4	63	t.02.01	2927	12463	9536.0
9809.0	87	how	How	S107_1	False	87	1	273	t.02.01	2927	12463	9536.0
10060.0	150	engineer	engineers	S107_1	False	150	3	524	t.02.01	2927	12463	9536.0
10232.0	151	engineer	engineers	S107_1	False	151	3	696	t.02.01	2927	12463	9536.0
10417.0	232	prevent	prevent	S107_1	False	232	5	881	t.02.01	2927	12463	9536.0
10661.0	160	help	help	S107_1	False	160	4	1125	t.02.01	2927	12463	9536.0
10845.0	199	spill	spills	S107_1	False	199	6	1309	t.02.01	2927	12463	9536.0
11085.0	254	from	from	S107_1	False	254	9	1549	t.02.01	2927	12463	9536.0
11360.0	322	oil	oil	S107_1	False	322	8	1824	t.02.01	2927	12463	9536.0
11710.0	228	supertanker	supertankers?	S107_1	False	228	10	2174	t.02.01	2927	12463	9536.0
11968.0	145	oil	oil	S107_1	False	145	8	2432	t.02.01	2927	12463	9536.0
12141.0	244	supertanker	supertankers?	S107_1	False	244	10	2605	t.02.01	2927	12463	9536.0
12458.0	99	can	can	S107_1	False	99	2	2922	t.02.01	2927	12463	9536.0
n/a	84	n/a	n/a	S107_1	False	84	.	7	.	.	.	n/a
14006.0	193	supertanker	Supertankers	S107_1	False	193	1	0	t.02.02	2633	16639	14006.0
14220.0	164	supertanker	Supertankers	S107_1	False	164	1	214	t.02.02	2633	16639	14006.0
14421.0	256	be	are	S107_1	False	256	2	415	t.02.02	2633	16639	14006.0
14690.0	155	huge	huge	S107_1	False	155	3	684	t.02.02	2633	16639	14006.0
14868.0	208	that	that	S107_1	False	208	5	862	t.02.02	2633	16639	14006.0
